datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2025-03-02 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.33,1.15,0.86,101983.62,0.0,53.75,53.75,314.28,0.0,2.41,44.58,1.0,0.46,0.08
2025-03-02 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.85,0.16,0.72,102026.64,0.63,128.16,128.45,306.44,0.3,2.88,31.92,1.0,0.19,0.03
2025-03-02 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.84,-1.22,0.65,102003.41,40.66,206.77,230.56,308.53,23.78,3.31,30.94,1.0,0.04,0.01
2025-03-02 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.25,-2.57,0.57,101926.61,96.57,249.58,313.16,308.28,63.58,3.36,36.96,1.0,0.0,0.0
2025-03-02 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.93,-4.98,0.42,101858.45,127.53,301.21,388.13,300.44,86.91,3.23,45.49,1.0,0.0,0.0
2025-03-02 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.75,-6.48,0.36,101759.98,230.68,291.65,442.25,290.93,150.59,3.2,50.51,1.0,0.0,0.0
2025-03-02 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.36,-8.16,0.3,101726.69,234.22,261.56,396.05,270.65,134.49,3.23,53.56,1.0,0.0,0.0
2025-03-02 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.97,-9.94,0.25,101711.3,203.57,216.04,307.85,266.37,91.81,3.08,60.53,1.0,0.0,0.0
2025-03-02 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.04,-8.86,0.27,101788.46,178.37,130.27,182.3,256.53,52.03,2.06,76.24,1.0,0.0,0.0
2025-03-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.62,-11.5,0.28,101840.73,135.63,43.1,57.63,245.59,14.53,1.12,184.77,1.0,0.0,0.0
2025-03-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.0,-12.01,0.26,101938.22,0.0,0.14,0.1,232.39,0.0,0.94,176.05,1.0,0.0,0.0
2025-03-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.46,-11.17,0.29,102050.11,0.0,0.0,0.0,224.71,0.0,1.0,150.64,0.75,0.0,0.0
2025-03-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.98,-11.35,0.3,102154.28,0.0,0.0,0.0,219.88,0.0,1.35,164.68,0.92,0.0,0.0
2025-03-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.32,-10.72,0.35,102252.89,0.0,0.0,0.0,219.83,0.0,2.06,166.69,0.98,0.0,0.0
2025-03-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.19,-11.41,0.38,102323.63,0.0,0.0,0.0,218.36,0.0,1.78,149.07,1.0,0.0,0.0
2025-03-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.68,-10.87,0.42,102294.99,0.0,0.0,0.0,225.66,0.0,1.59,99.97,1.0,0.0,0.0
2025-03-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.86,-11.18,0.45,102326.97,0.0,0.0,0.0,232.43,0.0,0.31,116.37,1.0,0.0,0.0
2025-03-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.46,-10.75,0.49,102314.98,0.0,0.0,0.0,225.59,0.0,0.83,348.77,1.0,0.0,0.0
2025-03-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.54,-10.42,0.51,102250.36,0.0,0.0,0.0,238.08,0.0,1.31,2.17,0.92,0.0,0.0
2025-03-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.58,-10.52,0.54,102308.03,0.0,0.0,0.0,225.35,0.0,0.37,1.93,0.86,0.0,0.0
2025-03-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.67,-9.93,0.57,102343.52,0.0,0.0,0.0,235.46,0.0,0.38,318.28,0.9,0.0,0.0
2025-03-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.7,-10.06,0.53,102386.62,0.0,0.0,0.0,227.6,0.0,0.71,25.98,0.62,0.0,0.0
2025-03-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.4,-9.74,0.53,102435.98,0.0,1.13,1.19,224.64,0.06,1.05,71.78,0.68,0.0,0.0
2025-03-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.58,-8.63,0.54,102513.6,187.27,52.9,77.71,229.95,24.82,1.19,47.42,0.82,0.0,0.0
2025-03-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.78,-10.48,0.43,102574.3,340.13,122.28,229.49,235.04,107.21,0.82,86.93,0.95,0.0,0.0
2025-03-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.97,-11.67,0.27,102596.31,434.17,187.49,392.09,246.15,204.6,1.07,108.01,1.0,0.0,0.0
2025-03-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.29,-14.32,0.21,102562.43,410.17,245.52,487.52,259.29,242.0,1.57,96.03,1.0,0.0,0.0
2025-03-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.48,-14.84,0.2,102468.68,489.2,271.58,596.11,259.45,324.53,1.95,99.19,1.0,0.0,0.0
2025-03-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.64,-14.99,0.18,102345.53,393.59,313.33,583.49,266.78,270.16,1.86,106.54,1.0,0.0,0.0
2025-03-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.6,-14.96,0.18,102234.72,225.36,322.23,470.4,279.02,148.17,1.38,110.3,1.0,0.0,0.0
2025-03-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.56,-15.09,0.18,102137.05,237.5,273.59,411.02,272.73,137.43,0.92,103.04,1.0,0.0,0.0
2025-03-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.06,-15.15,0.19,102099.8,77.64,213.41,248.76,282.2,35.34,0.88,80.5,1.0,0.0,0.0
2025-03-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.08,-12.23,0.24,102059.09,18.18,107.7,113.07,283.21,5.37,0.62,58.31,1.0,0.0,0.0
2025-03-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.67,-12.42,0.26,102045.93,4.09,30.34,30.8,284.58,0.45,0.31,237.84,1.0,0.0,0.0
2025-03-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.37,-11.77,0.28,101994.63,0.0,0.14,0.1,282.86,0.0,0.84,238.32,1.0,0.0,0.0
2025-03-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.64,-10.47,0.32,102023.55,0.0,0.0,0.0,280.99,0.0,1.32,242.6,1.0,0.0,0.0
2025-03-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.25,-9.29,0.37,102002.86,0.0,0.0,0.0,282.59,0.0,1.53,248.88,1.0,0.0,0.0
2025-03-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.23,-9.2,0.37,102015.5,0.0,0.0,0.0,281.9,0.0,1.55,240.12,1.0,0.0,0.0
2025-03-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.7,-8.97,0.39,102000.78,0.0,0.0,0.0,279.8,0.0,1.2,227.95,1.0,0.0,0.0
2025-03-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.38,-8.76,0.41,101961.61,0.0,0.0,0.0,274.68,0.0,1.03,211.68,1.0,0.0,0.0
2025-03-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.52,-9.18,0.42,101962.6,0.0,0.0,0.0,266.62,0.0,1.28,186.58,1.0,0.0,0.0
2025-03-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.77,-9.45,0.43,101962.9,0.0,0.0,0.0,251.48,0.0,1.65,170.49,1.0,0.0,0.0
2025-03-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.19,-9.02,0.46,101912.4,0.0,0.0,0.0,265.52,0.0,1.79,164.83,0.98,0.0,0.0
2025-03-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.06,-8.28,0.54,101859.05,0.0,0.0,0.0,256.16,0.0,1.67,158.42,0.98,0.0,0.0
2025-03-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.03,-8.16,0.54,101826.04,0.0,0.0,0.0,240.18,0.0,1.56,153.2,0.96,0.0,0.0
2025-03-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.4,-8.58,0.51,101838.12,0.0,0.0,0.0,234.14,0.0,1.77,170.08,0.6,0.0,0.0
2025-03-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.19,-8.47,0.52,101788.04,0.0,1.47,1.53,228.71,0.06,1.36,177.56,0.49,0.0,0.0
2025-03-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.85,-7.97,0.52,101811.7,237.67,46.03,78.74,233.01,32.71,0.82,154.76,0.71,0.0,0.0
2025-03-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.65,-8.05,0.49,101843.37,563.65,88.38,268.97,227.9,180.59,1.21,165.44,0.48,0.0,0.0
2025-03-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.37,-8.06,0.37,101835.1,703.85,113.46,448.8,226.52,335.34,1.96,180.38,0.73,0.0,0.0
2025-03-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.72,-8.73,0.35,101749.25,784.97,125.25,592.42,228.93,467.17,2.11,183.81,0.42,0.0,0.0
2025-03-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.09,-9.5,0.32,101649.74,852.31,126.64,696.34,228.86,569.69,2.33,186.85,0.13,0.0,0.0
2025-03-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.17,-8.95,0.29,101567.25,875.81,120.04,725.46,230.74,605.41,2.7,188.71,0.16,0.0,0.0
2025-03-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.31,-8.98,0.28,101510.68,852.84,120.18,684.88,234.03,564.7,3.28,195.09,0.35,0.0,0.0
2025-03-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.46,-9.16,0.28,101447.96,740.95,136.05,568.06,243.85,432.01,3.05,197.93,0.75,0.0,0.0
2025-03-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.24,-8.47,0.3,101414.6,539.67,143.52,391.44,255.97,247.92,2.34,182.44,0.85,0.0,0.0
2025-03-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.11,-8.5,0.3,101375.73,410.15,105.34,228.22,247.71,122.88,2.25,158.05,0.83,0.0,0.0
2025-03-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.79,-5.86,0.49,101407.8,214.95,41.59,66.22,247.27,24.63,2.25,175.12,0.61,0.0,0.0
2025-03-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.15,-6.38,0.46,101460.86,0.0,0.34,0.3,242.05,0.0,2.78,201.13,0.12,0.0,0.0
2025-03-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.98,-6.65,0.46,101572.19,0.0,0.0,0.0,239.22,0.0,2.85,215.09,0.0,0.0,0.0
2025-03-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.95,-6.79,0.49,101613.42,0.0,0.0,0.0,231.8,0.0,2.61,208.6,0.0,0.0,0.0
2025-03-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.73,-7.3,0.48,101633.28,0.0,0.0,0.0,230.19,0.0,2.23,197.67,0.02,0.0,0.0
2025-03-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.43,-7.64,0.51,101681.66,0.0,0.0,0.0,228.87,0.0,1.94,183.01,0.07,0.0,0.0
2025-03-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.52,-8.45,0.51,101734.48,0.0,0.0,0.0,230.42,0.0,1.76,171.97,0.06,0.0,0.0
2025-03-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.28,-9.35,0.5,101753.75,0.0,0.0,0.0,227.03,0.0,1.03,163.57,0.01,0.0,0.0
2025-03-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.08,-9.33,0.54,101770.07,0.0,0.0,0.0,224.42,0.0,0.79,146.76,0.0,0.0,0.0
2025-03-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.36,-9.37,0.54,101764.99,0.0,0.0,0.0,226.05,0.0,1.07,79.8,0.0,0.0,0.0
2025-03-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.54,-8.84,0.62,101776.75,0.0,0.0,0.0,226.04,0.0,1.22,74.46,0.0,0.0,0.0
2025-03-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.63,-8.37,0.65,101857.56,0.0,0.0,0.0,224.9,0.0,1.18,75.05,0.0,0.0,0.0
2025-03-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.29,-7.35,0.68,101912.07,0.0,0.0,0.0,224.29,0.0,1.52,54.35,0.12,0.0,0.0
2025-03-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.2,-6.91,0.7,102004.65,0.0,1.85,2.06,224.81,0.21,1.35,39.91,0.18,0.0,0.0
2025-03-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.42,-6.24,0.7,102080.64,347.37,42.86,92.45,226.21,49.6,1.05,48.09,0.06,0.0,0.0
2025-03-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.81,-6.44,0.66,102121.38,570.41,83.95,269.68,227.87,185.73,0.87,54.27,0.02,0.0,0.0
2025-03-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.18,-6.43,0.43,102145.2,725.84,103.5,453.1,232.7,349.6,0.83,46.34,0.0,0.0,0.0
2025-03-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.86,-5.12,0.45,102131.48,802.98,115.58,597.59,237.47,482.01,0.63,39.3,0.03,0.0,0.0
2025-03-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.87,-3.96,0.46,102084.68,802.65,138.31,678.83,248.84,540.53,0.39,62.4,0.26,0.0,0.0
2025-03-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.17,-3.36,0.38,102049.15,737.79,151.46,665.04,255.84,513.58,0.65,82.14,0.34,0.0,0.0
2025-03-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.75,-2.91,0.38,101958.94,650.3,174.41,608.01,267.64,433.6,0.82,70.51,0.47,0.0,0.0
2025-03-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.32,-2.86,0.37,101970.31,519.21,187.33,492.34,278.33,305.01,0.87,115.28,0.61,0.0,0.0
2025-03-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.15,-2.71,0.38,101981.04,408.8,162.85,352.35,289.62,189.5,1.05,146.34,0.6,0.02,0.0
2025-03-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.08,-2.21,0.39,102026.47,276.49,107.75,191.67,287.67,83.92,1.29,169.68,0.36,0.0,0.0
2025-03-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.76,-1.3,0.56,102031.91,202.8,41.0,64.99,276.02,23.99,2.26,219.02,0.27,0.0,0.0
2025-03-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.75,-1.12,0.61,102178.27,0.0,0.38,0.4,250.49,0.02,2.54,247.93,0.35,0.0,0.0
2025-03-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.25,-0.95,0.64,102265.75,0.0,0.0,0.0,245.64,0.0,2.04,289.03,0.3,0.0,0.0
2025-03-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.13,-0.94,0.65,102356.73,0.0,0.0,0.0,248.7,0.0,1.78,318.19,0.29,0.0,0.0
2025-03-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.35,-1.72,0.65,102415.41,0.0,0.0,0.0,241.68,0.0,2.47,334.07,0.05,0.0,0.0
2025-03-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.56,-4.13,0.57,102552.83,0.0,0.0,0.0,235.52,0.0,2.78,342.08,0.0,0.0,0.0
2025-03-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.15,-6.22,0.5,102590.61,0.0,0.0,0.0,230.99,0.0,2.56,342.42,0.0,0.0,0.0
2025-03-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.74,-7.1,0.52,102664.67,0.0,0.0,0.0,225.12,0.0,2.3,337.78,0.0,0.0,0.0
2025-03-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.27,-7.34,0.57,102708.2,0.0,0.0,0.0,220.52,0.0,2.15,334.33,0.0,0.0,0.0
2025-03-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.71,-7.29,0.61,102722.05,0.0,0.0,0.0,219.56,0.0,2.05,331.25,0.0,0.0,0.0
2025-03-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.23,-7.63,0.66,102726.73,0.0,0.0,0.0,218.19,0.0,1.96,328.52,0.0,0.0,0.0
2025-03-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.4,-7.41,0.69,102756.95,0.0,0.0,0.0,217.05,0.0,1.91,328.17,0.0,0.0,0.0
2025-03-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.13,-6.76,0.66,102816.56,0.0,0.0,0.0,215.92,0.0,1.85,326.09,0.0,0.0,0.0
2025-03-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.36,-6.67,0.67,102873.73,0.0,2.37,2.78,214.71,0.41,1.87,324.59,0.0,0.0,0.0
2025-03-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.35,-6.23,0.61,102940.43,394.42,44.67,103.03,215.59,58.36,2.26,319.08,0.0,0.0,0.0
2025-03-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.97,-5.52,0.54,102945.46,634.38,82.22,292.1,219.49,209.88,1.64,330.28,0.0,0.0,0.0
2025-03-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.74,-7.54,0.29,102932.0,765.31,103.47,476.07,226.31,372.61,2.93,344.73,0.0,0.0,0.0
2025-03-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.84,-9.24,0.25,102863.59,835.1,116.64,622.23,231.95,505.59,2.99,356.36,0.0,0.0,0.0
2025-03-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.93,-8.9,0.26,102778.86,869.43,124.1,713.95,234.96,589.85,2.14,3.95,0.0,0.0,0.0
2025-03-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.99,-10.42,0.2,102647.24,878.01,126.44,741.86,237.76,615.42,1.22,11.87,0.0,0.0,0.0
2025-03-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.98,-10.35,0.2,102531.66,864.38,123.39,703.71,240.25,580.32,0.17,65.39,0.17,0.0,0.0
2025-03-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.01,-10.14,0.2,102426.76,823.95,115.59,603.22,241.45,487.63,0.88,160.5,0.78,0.0,0.0
2025-03-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.93,-10.21,0.2,102397.9,734.96,104.43,448.15,242.43,343.72,1.9,166.76,1.0,0.0,0.0
2025-03-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.63,-10.69,0.2,102362.83,574.31,83.42,259.98,243.36,176.56,2.47,161.85,0.79,0.0,0.0
2025-03-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.4,-8.14,0.35,102312.93,308.91,40.59,78.28,240.75,37.69,2.29,169.13,0.91,0.0,0.0
2025-03-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.55,-8.09,0.37,102325.29,0.0,0.66,0.62,241.03,0.0,2.88,184.66,0.86,0.0,0.0
2025-03-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.17,-7.91,0.38,102403.85,0.0,0.0,0.0,242.46,0.0,2.95,207.59,0.99,0.0,0.0
2025-03-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.0,-7.84,0.39,102402.84,0.0,0.0,0.0,247.34,0.0,2.57,222.34,0.99,0.0,0.0
2025-03-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.43,-7.38,0.42,102338.69,0.0,0.0,0.0,251.2,0.0,1.67,224.04,1.0,0.0,0.0
2025-03-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.66,-7.17,0.48,102322.43,0.0,0.0,0.0,251.05,0.0,1.28,202.69,0.99,0.0,0.0
2025-03-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.24,-7.52,0.45,102292.59,0.0,0.0,0.0,253.38,0.0,1.4,190.3,1.0,0.0,0.0
2025-03-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.48,-7.72,0.47,102269.65,0.0,0.0,0.0,249.96,0.0,1.74,170.48,1.0,0.0,0.0
2025-03-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.25,-8.08,0.46,102232.3,0.0,0.0,0.0,255.44,0.0,1.29,157.32,1.0,0.0,0.0
2025-03-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.07,-8.29,0.46,102159.91,0.0,0.0,0.0,256.17,0.0,1.11,149.97,1.0,0.0,0.0
2025-03-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.79,-7.65,0.53,102119.92,0.0,0.0,0.0,255.65,0.0,1.13,143.29,1.0,0.0,0.0
2025-03-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.12,-7.65,0.56,102073.2,0.0,0.0,0.0,261.78,0.0,1.23,133.78,1.0,0.0,0.0
