datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2023-08-01 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.22,25.77,0.97,100018.42,0.0,0.0,0.0,439.8,0.0,0.62,174.97,0.96,0.13,0.0
2023-08-01 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.36,25.81,0.97,99980.84,0.0,0.0,0.0,438.52,0.0,1.04,159.2,0.94,0.13,0.0
2023-08-01 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.05,25.61,0.97,99938.94,0.0,0.0,0.0,437.03,0.0,1.45,159.91,0.73,0.31,0.0
2023-08-01 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.11,25.55,0.97,99893.91,0.0,0.0,0.0,438.12,0.0,1.36,157.38,0.6,0.36,0.0
2023-08-01 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.18,25.46,0.96,99857.62,0.0,0.0,0.0,417.61,0.0,1.66,164.68,0.53,0.0,0.0
2023-08-01 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.72,25.26,0.97,99860.35,0.0,0.0,0.0,421.52,0.0,1.88,174.12,0.54,0.01,0.0
2023-08-01 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.68,25.28,0.98,99821.14,0.0,0.0,0.0,419.83,0.0,1.93,177.23,0.48,0.01,0.0
2023-08-01 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.8,25.96,0.9,99836.11,0.0,9.49,11.5,420.73,2.0,2.54,180.82,0.42,0.0,0.0
2023-08-01 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.77,25.96,0.9,99882.53,72.3,53.57,69.94,424.79,16.37,2.94,186.42,0.32,0.0,0.0
2023-08-02 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.84,25.91,0.89,99854.39,213.97,92.69,181.29,423.55,88.61,3.49,190.04,0.38,0.0,0.0
2023-08-02 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.15,25.7,0.87,99848.85,297.59,135.97,310.66,429.27,174.7,4.05,197.34,0.52,0.0,0.0
2023-08-02 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.85,26.2,0.76,99781.18,256.04,217.45,405.23,438.98,187.78,4.64,206.0,0.8,0.01,0.0
2023-08-02 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.83,26.21,0.76,99756.86,248.91,270.69,480.56,449.49,209.87,4.73,205.18,0.99,0.02,0.0
2023-08-02 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.74,26.35,0.77,99713.35,101.06,327.71,419.57,457.91,91.85,4.66,204.26,0.93,0.04,0.0
2023-08-02 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.05,26.7,0.73,99630.52,71.44,301.68,367.84,459.98,66.16,4.69,206.48,0.79,0.01,0.0
2023-08-02 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.07,26.81,0.74,99585.18,100.45,314.62,404.37,459.75,89.75,4.68,205.75,0.51,0.01,0.0
2023-08-02 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.33,26.88,0.73,99513.16,297.52,213.41,455.43,456.22,242.02,4.78,203.38,0.28,0.0,0.0
2023-08-02 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.02,26.97,0.75,99452.63,279.23,212.96,406.0,455.32,193.03,4.67,199.67,0.43,0.0,0.0
2023-08-02 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.72,26.56,0.74,99433.18,266.53,134.64,277.34,456.61,142.69,4.15,199.3,0.55,0.0,0.0
2023-08-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.67,26.53,0.83,99438.92,189.58,92.72,160.26,452.21,67.55,2.72,189.92,0.68,0.0,0.0
2023-08-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.75,26.33,0.82,99445.72,117.01,44.99,64.44,441.61,19.45,2.48,185.25,0.39,0.0,0.0
2023-08-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.78,26.4,0.82,99433.08,0.0,3.49,3.71,440.56,0.22,2.22,181.9,0.28,0.0,0.0
2023-08-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.99,26.41,0.81,99464.16,0.0,0.0,0.0,437.43,0.0,2.15,180.82,0.38,0.0,0.0
2023-08-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.5,26.36,0.83,99456.62,0.0,0.0,0.0,432.93,0.0,2.12,177.29,0.41,0.0,0.0
2023-08-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.77,25.93,0.9,99438.99,0.0,0.0,0.0,434.16,0.0,2.42,186.25,0.51,0.0,0.0
2023-08-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.63,25.92,0.9,99427.57,0.0,0.0,0.0,435.6,0.0,2.62,195.14,0.82,0.0,0.0
2023-08-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.13,25.75,0.92,99399.49,0.0,0.0,0.0,432.19,0.0,2.5,198.85,0.9,0.0,0.0
2023-08-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.31,25.82,0.92,99368.4,0.0,0.0,0.0,431.87,0.0,2.2,190.43,0.54,0.0,0.0
2023-08-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.15,25.76,0.92,99354.49,0.0,0.0,0.0,428.92,0.0,2.33,187.54,0.13,0.0,0.0
2023-08-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.64,25.58,0.94,99362.3,0.0,0.0,0.0,428.08,0.0,2.3,190.67,0.11,0.0,0.0
2023-08-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.42,25.47,0.95,99368.84,0.0,0.0,0.0,428.0,0.0,2.22,188.48,0.11,0.0,0.0
2023-08-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.62,26.42,0.88,99424.43,0.0,10.43,12.34,430.13,1.91,2.29,184.0,0.3,0.0,0.0
2023-08-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.69,26.32,0.87,99436.07,120.48,56.52,83.5,431.66,26.98,2.3,186.34,0.34,0.0,0.0
2023-08-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.98,26.45,0.86,99450.29,186.24,97.75,174.46,438.33,76.71,3.01,200.85,0.71,0.0,0.0
2023-08-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.08,26.57,0.86,99412.97,270.25,161.05,319.16,441.06,158.11,2.57,203.37,0.96,0.0,0.0
2023-08-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.68,27.19,0.77,99387.08,179.9,232.33,363.94,453.57,131.61,2.37,197.7,0.98,0.01,0.0
2023-08-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.46,27.36,0.79,99378.86,111.37,273.98,367.69,460.06,93.71,2.54,194.06,1.0,0.01,0.0
2023-08-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.69,27.46,0.78,99340.74,203.95,325.23,510.27,463.35,185.04,2.72,192.87,0.99,0.02,0.0
2023-08-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.05,27.57,0.73,99283.62,135.5,325.1,450.36,470.33,125.26,2.73,193.47,0.95,0.0,0.0
2023-08-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.27,27.81,0.73,99245.28,120.3,317.38,424.66,470.43,107.27,2.8,185.37,0.7,0.0,0.0
2023-08-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.15,28.05,0.75,99192.6,279.91,263.19,490.34,469.93,227.14,3.07,183.21,0.69,0.0,0.0
2023-08-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.01,28.12,0.76,99156.9,203.12,207.89,347.85,467.07,139.96,3.12,178.31,0.56,0.0,0.0
2023-08-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.41,28.31,0.75,99141.69,241.16,165.59,294.1,464.51,128.51,2.36,180.82,0.71,0.0,0.0
2023-08-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.1,27.81,0.83,99138.69,242.33,89.85,175.52,460.41,85.67,1.34,159.07,0.6,0.0,0.0
2023-08-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.99,27.97,0.84,99259.86,107.44,42.26,59.8,461.06,17.53,1.18,156.7,0.61,0.0,0.0
2023-08-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.8,27.87,0.84,99268.49,0.0,2.5,2.57,454.74,0.07,1.11,145.15,0.86,0.0,0.0
2023-08-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.74,27.84,0.85,99338.06,0.0,0.0,0.0,449.77,0.0,1.05,150.86,0.97,0.0,0.0
2023-08-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.38,27.82,0.86,99336.63,0.0,0.0,0.0,447.6,0.0,1.0,155.78,0.99,0.0,0.0
2023-08-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.5,27.37,0.88,99307.0,0.0,0.0,0.0,446.59,0.0,0.82,164.4,0.95,0.0,0.0
2023-08-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.44,27.45,0.89,99324.01,0.0,0.0,0.0,447.44,0.0,0.96,185.12,0.96,0.0,0.0
2023-08-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.12,27.59,0.91,99304.58,0.0,0.0,0.0,444.15,0.0,1.1,197.99,0.96,0.0,0.0
2023-08-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.08,27.59,0.92,99293.92,0.0,0.0,0.0,440.69,0.0,1.14,201.14,0.97,0.0,0.0
2023-08-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.8,27.6,0.93,99294.05,0.0,0.0,0.0,440.97,0.0,1.13,202.49,0.96,0.0,0.0
2023-08-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.28,27.4,0.95,99303.74,0.0,0.0,0.0,437.96,0.0,1.02,206.24,0.98,0.0,0.0
2023-08-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.2,27.39,0.95,99293.3,0.0,0.0,0.0,436.34,0.0,1.05,206.3,0.99,0.0,0.0
2023-08-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.17,27.6,0.91,99354.17,0.0,11.26,12.39,434.49,1.13,1.28,198.1,0.9,0.0,0.0
2023-08-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.54,27.72,0.9,99337.59,133.8,57.46,87.09,437.56,29.63,1.46,204.94,0.56,0.0,0.0
2023-08-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.92,27.8,0.88,99381.62,206.84,105.51,190.25,443.35,84.74,1.99,201.15,0.63,0.04,0.0
2023-08-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.89,27.71,0.88,99367.7,271.86,140.65,299.16,450.77,158.5,1.81,219.84,0.62,2.38,0.0
2023-08-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.55,28.33,0.83,99357.29,275.25,190.5,391.36,451.7,200.86,0.91,217.84,0.68,1.81,0.0
2023-08-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.3,28.34,0.84,99367.33,184.69,245.44,400.53,454.83,155.09,0.26,159.86,0.65,3.06,0.0
2023-08-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.82,28.05,0.85,99360.26,224.43,216.87,420.09,452.49,203.22,0.39,353.15,0.67,2.74,0.0
2023-08-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.0,27.3,0.76,99334.5,129.7,214.29,333.95,450.37,119.66,0.75,19.47,0.73,0.09,0.0
2023-08-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.6,27.4,0.74,99306.39,167.9,275.69,425.1,449.32,149.41,1.08,86.72,0.74,0.0,0.0
2023-08-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.18,27.28,0.71,99250.44,267.9,237.79,454.63,452.77,216.84,1.11,114.38,0.81,0.35,0.0
2023-08-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.68,27.25,0.69,99273.79,214.34,191.38,338.59,452.36,147.21,0.6,158.65,0.87,0.0,0.0
2023-08-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,34.03,27.28,0.68,99253.44,222.37,140.38,258.31,452.77,117.93,0.61,205.12,0.86,0.0,0.0
2023-08-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.68,28.27,0.87,99235.84,93.96,107.62,140.57,451.6,32.95,0.33,292.91,0.93,0.0,0.0
2023-08-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.69,27.86,0.85,99275.0,63.0,40.02,50.11,449.62,10.09,0.97,345.32,0.98,0.0,0.0
2023-08-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.52,28.53,0.89,99318.03,0.0,2.34,2.4,447.17,0.06,1.01,351.66,0.96,0.0,0.0
2023-08-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.41,28.51,0.9,99379.24,0.0,0.0,0.0,439.87,0.0,0.7,94.37,0.7,0.0,0.0
2023-08-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.26,28.44,0.9,99367.64,0.0,0.0,0.0,436.82,0.0,1.34,147.22,0.39,0.0,0.0
2023-08-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.06,27.47,0.97,99355.28,0.0,0.0,0.0,433.12,0.0,0.99,200.03,0.33,0.0,0.0
2023-08-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.11,27.23,0.95,99329.74,0.0,0.0,0.0,426.92,0.0,0.94,262.59,0.22,0.0,0.0
2023-08-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.43,26.99,0.97,99338.1,0.0,0.0,0.0,421.51,0.0,0.86,304.17,0.12,0.0,0.0
2023-08-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.21,26.77,0.97,99362.82,0.0,0.0,0.0,417.36,0.0,0.26,88.99,0.33,0.0,0.0
2023-08-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.19,26.66,0.97,99324.8,0.0,0.0,0.0,410.28,0.0,0.38,156.71,0.43,0.0,0.0
2023-08-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.4,25.98,0.98,99338.96,0.0,0.0,0.0,406.32,0.0,0.8,245.01,0.93,0.0,0.0
2023-08-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.09,25.53,0.97,99335.59,0.0,0.0,0.0,411.35,0.0,1.21,291.5,1.0,0.0,0.0
2023-08-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.22,26.14,0.89,99333.1,0.0,11.0,11.68,414.63,0.68,1.92,324.52,0.69,0.0,0.0
2023-08-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.34,26.08,0.88,99323.66,88.99,68.92,88.4,413.0,19.49,1.75,341.13,0.78,0.0,0.0
2023-08-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.29,25.99,0.87,99359.02,190.4,152.49,230.07,415.33,77.58,1.45,4.48,0.97,0.0,0.0
2023-08-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.66,25.83,0.85,99376.11,279.69,197.09,359.6,420.82,162.5,1.61,358.57,1.0,0.0,0.0
2023-08-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.32,24.85,0.69,99395.49,368.78,244.26,512.68,425.99,268.42,1.62,346.24,1.0,0.0,0.0
2023-08-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.8,24.25,0.64,99429.93,643.55,193.73,732.99,423.69,539.26,1.49,348.47,1.0,0.0,0.0
2023-08-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.04,23.91,0.62,99392.5,634.02,219.76,792.76,425.82,573.01,1.8,2.92,1.0,0.0,0.0
2023-08-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.92,23.58,0.55,99382.32,632.77,212.09,794.75,431.42,582.66,2.15,28.85,0.5,0.0,0.0
2023-08-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.74,23.43,0.55,99388.49,611.32,201.69,744.49,430.48,542.8,2.3,62.31,0.17,0.0,0.0
2023-08-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.57,23.75,0.57,99364.15,635.62,178.77,691.9,424.62,513.13,3.24,88.56,0.14,0.04,0.0
2023-08-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.44,24.82,0.64,99407.83,469.54,156.82,478.18,432.3,321.36,4.85,117.15,0.16,0.0,0.0
2023-08-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.29,25.45,0.71,99437.11,363.73,130.59,322.53,428.65,191.93,5.21,127.61,0.03,0.04,0.0
2023-08-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.46,24.63,0.85,99439.65,273.78,92.72,187.92,425.17,95.2,3.2,131.0,0.35,0.0,0.0
2023-08-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.7,24.56,0.83,99541.73,149.91,43.41,66.93,418.38,23.51,1.62,145.22,0.58,0.03,0.0
2023-08-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.51,25.04,0.86,99567.52,0.0,2.59,2.65,414.18,0.06,1.41,164.34,0.47,0.1,0.0
2023-08-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.08,25.1,0.84,99650.53,0.0,0.0,0.0,412.74,0.0,0.97,130.36,0.67,0.01,0.0
2023-08-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.83,25.18,0.86,99722.98,0.0,0.0,0.0,425.84,0.0,0.62,76.44,0.95,0.01,0.0
2023-08-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.94,24.44,0.91,99721.69,0.0,0.0,0.0,415.55,0.0,0.81,103.94,0.94,0.02,0.0
2023-08-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.06,24.29,0.9,99762.62,0.0,0.0,0.0,411.28,0.0,0.66,139.35,0.95,0.02,0.0
2023-08-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.11,24.28,0.9,99775.76,0.0,0.0,0.0,429.13,0.0,0.5,214.18,0.96,0.03,0.0
2023-08-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.3,24.28,0.89,99747.78,0.0,0.0,0.0,428.56,0.0,0.25,243.12,0.98,0.0,0.0
2023-08-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.37,24.17,0.88,99774.0,0.0,0.0,0.0,436.21,0.0,0.15,294.71,0.99,0.05,0.0
2023-08-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.68,23.64,0.88,99799.16,0.0,0.0,0.0,433.23,0.0,0.13,103.45,1.0,0.02,0.0
2023-08-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.53,23.65,0.89,99793.88,0.0,0.0,0.0,430.84,0.0,0.68,148.0,0.92,0.0,0.0
2023-08-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.46,23.07,0.77,99773.0,0.0,4.67,4.67,428.8,0.0,1.31,170.55,0.85,0.0,0.0
2023-08-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.98,22.57,0.77,99801.27,12.94,35.83,38.63,423.23,2.8,1.87,154.21,0.77,0.0,0.0
2023-08-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.48,21.67,0.75,99859.49,29.37,86.57,98.47,423.44,11.9,2.4,158.66,0.83,0.01,0.0
2023-08-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.01,20.71,0.73,99887.86,82.04,141.81,189.31,422.74,47.5,2.85,165.92,0.73,0.0,0.0
2023-08-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.92,19.4,0.6,99907.69,85.78,205.07,267.34,425.51,62.27,2.87,170.21,0.63,0.0,0.0
2023-08-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.79,18.79,0.58,99888.37,286.04,235.61,474.78,416.36,239.17,2.88,170.51,0.45,0.0,0.0
2023-08-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.14,19.05,0.58,99883.63,475.61,217.15,646.14,403.36,428.98,2.72,169.85,0.37,0.0,0.0
2023-08-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.59,19.46,0.54,99781.12,523.59,227.25,708.4,407.01,481.15,2.41,173.36,0.3,0.0,0.0
2023-08-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.47,19.56,0.55,99716.27,560.64,204.71,701.38,405.51,496.67,2.17,179.76,0.33,0.0,0.0
2023-08-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.48,19.74,0.56,99668.49,406.05,193.33,520.23,416.73,326.9,2.15,182.21,0.36,0.0,0.0
2023-08-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.13,20.28,0.62,99615.47,428.1,183.73,475.68,412.26,291.95,2.13,188.95,0.57,0.0,0.0
2023-08-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.36,20.49,0.62,99576.48,340.43,163.23,341.94,417.38,178.71,1.64,173.2,0.52,0.0,0.0
2023-08-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.24,21.04,0.73,99588.84,215.9,100.6,175.03,418.89,74.42,0.07,348.39,0.78,0.0,0.0
2023-08-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.15,21.74,0.77,99680.98,120.94,44.46,63.03,410.63,18.57,0.95,70.62,0.36,0.0,0.0
2023-08-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.64,21.59,0.78,99650.76,0.0,2.51,2.67,403.62,0.16,1.37,96.87,0.16,0.0,0.0
2023-08-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.72,21.45,0.77,99696.0,0.0,0.0,0.0,401.73,0.0,0.97,104.41,0.41,0.0,0.0
2023-08-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.67,21.56,0.78,99705.9,0.0,0.0,0.0,400.92,0.0,0.13,41.74,0.73,0.0,0.0
2023-08-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.52,21.18,0.82,99709.63,0.0,0.0,0.0,407.87,0.0,0.41,0.28,0.91,0.0,0.0
2023-08-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.45,21.39,0.83,99693.21,0.0,0.0,0.0,406.89,0.0,0.75,22.65,0.96,0.0,0.0
2023-08-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.38,21.22,0.83,99742.59,0.0,0.0,0.0,407.88,0.0,1.11,55.63,0.93,0.0,0.0
2023-08-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.59,21.32,0.82,99759.21,0.0,0.0,0.0,413.42,0.0,1.45,79.11,0.92,0.0,0.0
2023-08-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.27,21.25,0.83,99769.97,0.0,0.0,0.0,417.4,0.0,1.47,100.44,0.99,0.0,0.0
2023-08-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.89,21.05,0.84,99796.17,0.0,0.0,0.0,420.06,0.0,1.13,99.43,1.0,0.0,0.0
2023-08-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.05,20.97,0.83,99806.38,0.0,0.0,0.0,428.41,0.0,0.85,99.37,1.0,0.0,0.0
2023-08-06 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.13,21.51,0.76,99822.14,0.0,3.92,3.88,429.57,0.0,1.28,96.59,0.94,0.02,0.0
2023-08-06 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.68,21.72,0.79,99891.69,10.07,33.2,35.35,428.41,2.15,1.47,111.54,0.9,0.05,0.0
