datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2024-03-01 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.23,-10.27,0.39,101631.86,354.68,31.31,68.28,212.49,36.98,4.17,188.42,0.0,0.0,0.0
2024-03-01 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.32,-9.72,0.41,101613.97,0.0,0.1,0.06,210.66,0.0,4.41,200.3,0.0,0.0,0.0
2024-03-01 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.92,-10.0,0.41,101593.17,0.0,0.0,0.0,210.44,0.0,4.44,208.24,0.0,0.0,0.0
2024-03-01 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.48,-10.41,0.41,101529.5,0.0,0.0,0.0,210.69,0.0,4.38,213.58,0.0,0.0,0.0
2024-03-01 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.59,-10.41,0.44,101431.79,0.0,0.0,0.0,210.06,0.0,4.3,218.35,0.0,0.0,0.0
2024-03-01 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.54,-9.46,0.51,101421.19,0.0,0.0,0.0,209.01,0.0,4.29,220.46,0.0,0.0,0.0
2024-03-01 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.66,-9.07,0.53,101290.25,0.0,0.0,0.0,208.95,0.0,4.01,224.98,0.0,0.0,0.0
2024-03-01 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.32,-9.11,0.55,101269.2,0.0,0.0,0.0,208.61,0.0,3.58,230.74,0.0,0.0,0.0
2024-03-01 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.55,-9.34,0.55,101203.1,0.0,0.0,0.0,206.07,0.0,3.09,237.73,0.0,0.0,0.0
2024-03-01 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.52,-10.16,0.52,101151.07,0.0,0.0,0.0,206.8,0.0,2.85,245.51,0.0,0.0,0.0
2024-03-01 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.71,-10.42,0.55,101075.78,0.0,0.0,0.0,206.29,0.0,2.37,258.78,0.0,0.0,0.0
2024-03-01 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.8,-10.63,0.55,101054.44,0.0,0.0,0.0,205.97,0.0,1.86,275.31,0.0,0.0,0.0
2024-03-01 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.25,-9.93,0.56,101016.85,0.0,0.0,0.0,205.57,0.0,1.57,275.23,0.0,0.0,0.0
2024-03-01 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.34,-9.38,0.58,101057.96,0.0,0.95,1.01,205.28,0.06,1.7,286.11,0.0,0.0,0.0
2024-03-02 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.33,-8.37,0.55,101088.05,372.64,38.72,86.66,207.08,47.94,1.57,318.64,0.0,0.0,0.0
2024-03-02 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.62,-8.63,0.46,101096.42,618.07,78.5,270.9,210.66,192.4,1.0,356.42,0.0,0.0,0.0
2024-03-02 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.84,-12.42,0.22,101056.33,756.57,100.19,453.75,216.0,353.56,1.18,11.7,0.0,0.0,0.0
2024-03-02 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.31,-11.76,0.24,101007.37,829.08,113.63,599.56,219.67,485.93,1.37,333.06,0.0,0.0,0.0
2024-03-02 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.25,-10.81,0.26,100925.89,863.53,121.19,690.74,222.93,569.56,1.6,291.75,0.0,0.0,0.0
2024-03-02 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.07,-11.8,0.2,100807.8,872.24,123.49,718.97,226.63,595.48,1.86,264.65,0.0,0.0,0.0
2024-03-02 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.35,-11.58,0.2,100661.96,858.08,120.67,681.81,229.96,561.14,2.13,249.58,0.02,0.0,0.0
2024-03-02 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.64,-11.51,0.2,100586.61,801.22,117.92,578.83,239.54,460.91,2.19,248.12,0.19,0.0,0.0
2024-03-02 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.34,-10.11,0.23,100513.46,665.57,112.64,413.49,240.4,300.85,1.84,234.0,0.16,0.0,0.0
2024-03-02 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.87,-8.77,0.26,100485.58,505.48,86.05,233.98,244.43,147.92,1.97,167.7,0.03,0.0,0.0
2024-03-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.56,-7.13,0.4,100546.75,317.85,33.72,68.04,241.91,34.33,2.5,171.06,0.0,0.0,0.0
2024-03-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.38,-7.45,0.39,100616.03,0.0,0.14,0.1,230.7,0.0,2.53,194.62,0.01,0.0,0.0
2024-03-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.8,-7.26,0.41,100689.52,0.0,0.0,0.0,230.99,0.0,2.31,214.57,0.03,0.0,0.0
2024-03-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.02,-6.82,0.45,100669.56,0.0,0.0,0.0,231.36,0.0,2.32,229.16,0.09,0.0,0.0
2024-03-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.56,-7.43,0.48,100687.59,0.0,0.0,0.0,228.51,0.0,1.33,267.63,0.06,0.0,0.0
2024-03-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.03,-7.97,0.59,100723.12,0.0,0.0,0.0,224.76,0.0,1.66,331.42,0.01,0.0,0.0
2024-03-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.41,-7.93,0.57,100815.11,0.0,0.0,0.0,222.24,0.0,2.32,359.77,0.0,0.0,0.0
2024-03-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.6,-9.1,0.53,100858.93,0.0,0.0,0.0,219.52,0.0,2.48,16.41,0.0,0.0,0.0
2024-03-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.73,-9.63,0.51,100962.57,0.0,0.0,0.0,216.84,0.0,2.46,22.9,0.0,0.0,0.0
2024-03-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.12,-9.88,0.51,100985.36,0.0,0.0,0.0,214.04,0.0,2.34,29.63,0.0,0.0,0.0
2024-03-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.07,-10.39,0.57,101054.19,0.0,0.0,0.0,211.58,0.0,2.17,31.96,0.0,0.0,0.0
2024-03-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.39,-10.03,0.6,101078.23,0.0,0.0,0.0,209.82,0.0,1.98,32.84,0.0,0.0,0.0
2024-03-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.34,-10.04,0.56,101148.69,0.0,0.0,0.0,208.43,0.0,2.11,22.34,0.0,0.0,0.0
2024-03-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.98,-10.13,0.54,101231.39,0.0,1.23,1.34,207.43,0.11,2.22,25.17,0.0,0.0,0.0
2024-03-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.72,-9.72,0.51,101298.42,376.54,40.3,90.66,208.54,50.36,2.37,36.36,0.0,0.0,0.0
2024-03-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.11,-10.84,0.44,101318.36,621.48,79.35,276.03,211.57,196.67,2.74,50.83,0.0,0.0,0.0
2024-03-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.84,-12.74,0.25,101343.93,759.01,100.82,459.46,215.07,358.63,3.28,56.64,0.0,0.0,0.0
2024-03-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.77,-12.07,0.26,101369.35,830.86,114.22,605.45,218.51,491.24,2.93,68.75,0.0,0.0,0.0
2024-03-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.54,-11.53,0.28,101267.57,865.73,121.7,697.06,222.09,575.36,2.39,88.44,0.0,0.0,0.0
2024-03-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.16,-10.84,0.25,101210.75,875.08,123.91,725.58,225.36,601.67,2.11,127.5,0.0,0.0,0.0
2024-03-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.24,-10.7,0.25,101079.56,861.0,121.09,688.15,227.98,567.06,2.49,156.38,0.0,0.0,0.0
2024-03-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.33,-10.46,0.25,101015.05,820.45,112.86,588.46,230.18,475.6,2.68,163.19,0.0,0.0,0.0
2024-03-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.3,-9.41,0.27,100970.09,742.02,98.71,437.22,231.25,338.51,2.65,159.36,0.0,0.0,0.0
2024-03-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.58,-9.14,0.28,100950.7,594.34,76.07,252.35,231.1,176.28,2.12,161.97,0.0,0.0,0.0
2024-03-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.03,-7.53,0.46,100937.49,346.79,33.77,72.52,228.71,38.75,2.48,157.19,0.0,0.0,0.0
2024-03-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.58,-7.79,0.43,101017.5,0.0,0.24,0.2,225.55,0.0,2.89,155.24,0.0,0.0,0.0
2024-03-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.72,-7.66,0.43,101081.57,0.0,0.0,0.0,224.3,0.0,3.68,154.51,0.0,0.0,0.0
2024-03-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.57,-7.32,0.48,101165.42,0.0,0.0,0.0,222.03,0.0,3.27,156.19,0.01,0.0,0.0
2024-03-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.7,-7.04,0.56,101222.87,0.0,0.0,0.0,218.5,0.0,2.63,152.15,0.01,0.0,0.0
2024-03-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.16,-7.09,0.69,101283.5,0.0,0.0,0.0,216.16,0.0,2.02,136.58,0.05,0.0,0.0
2024-03-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.38,-7.2,0.69,101297.59,0.0,0.0,0.0,214.06,0.0,1.66,97.03,0.11,0.0,0.0
2024-03-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.28,-7.81,0.71,101333.36,0.0,0.0,0.0,214.96,0.0,1.73,71.57,0.55,0.0,0.0
2024-03-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.22,-7.66,0.71,101366.39,0.0,0.0,0.0,216.97,0.0,1.53,63.96,0.88,0.0,0.0
2024-03-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.18,-7.7,0.71,101301.39,0.0,0.0,0.0,215.1,0.0,1.88,48.67,0.95,0.0,0.0
2024-03-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.5,-8.51,0.74,101262.21,0.0,0.0,0.0,214.91,0.0,1.91,38.61,0.91,0.0,0.0
2024-03-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.51,-8.59,0.73,101299.42,0.0,0.0,0.0,219.1,0.0,1.94,23.88,0.89,0.0,0.0
2024-03-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.38,-8.34,0.69,101275.94,0.0,0.0,0.0,222.61,0.0,1.91,20.18,0.86,0.0,0.0
2024-03-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.04,-8.47,0.66,101327.99,0.0,1.6,1.69,225.08,0.09,1.69,20.85,0.83,0.0,0.0
2024-03-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.53,-8.42,0.64,101341.58,273.28,48.24,86.2,224.42,37.95,1.64,24.07,0.77,0.0,0.0
2024-03-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.46,-9.6,0.54,101454.94,471.51,103.6,255.27,230.53,151.66,1.76,40.32,0.67,0.0,0.0
2024-03-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.04,-9.81,0.38,101389.14,399.31,172.54,363.29,248.52,190.75,2.23,55.22,0.94,0.0,0.0
2024-03-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.83,-10.2,0.38,101363.79,310.62,269.07,454.32,261.36,185.25,2.58,63.16,0.97,0.0,0.0
2024-03-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.96,-10.18,0.37,101241.61,337.91,292.7,518.97,271.45,226.27,2.28,66.03,0.92,0.0,0.0
2024-03-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.28,-9.41,0.34,101218.37,283.72,326.22,522.67,279.39,196.45,1.86,72.36,0.94,0.0,0.0
2024-03-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.43,-9.18,0.34,101083.77,287.94,304.78,495.76,279.43,190.97,1.99,81.88,0.96,0.0,0.0
2024-03-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.7,-8.67,0.35,101018.27,401.21,211.07,445.41,275.78,234.35,2.35,89.6,0.8,0.0,0.0
2024-03-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.62,-7.75,0.38,101010.52,371.45,170.61,341.62,280.5,171.01,2.18,94.34,0.85,0.0,0.0
2024-03-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.07,-6.98,0.39,101029.73,300.21,107.3,197.52,274.61,90.22,1.44,89.56,0.83,0.0,0.0
2024-03-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.94,-6.25,0.44,101026.66,206.84,37.63,61.51,263.97,23.88,1.75,50.45,0.85,0.0,0.0
2024-03-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.84,-6.25,0.45,101070.54,0.0,0.34,0.3,263.33,0.0,1.63,44.29,0.97,0.0,0.0
2024-03-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.18,-5.68,0.49,101185.79,0.0,0.0,0.0,270.71,0.0,1.55,33.03,1.0,0.0,0.0
2024-03-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.8,-5.32,0.51,101266.18,0.0,0.0,0.0,270.1,0.0,1.78,50.57,1.0,0.0,0.0
2024-03-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.11,-4.53,0.53,101311.23,0.0,0.0,0.0,293.66,0.0,2.46,66.9,1.0,0.0,0.0
2024-03-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.72,-3.02,0.61,101348.62,0.0,0.0,0.0,302.74,0.0,2.47,62.18,0.99,0.0,0.0
2024-03-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.15,-2.54,0.66,101373.55,0.0,0.0,0.0,297.81,0.0,2.21,50.06,0.98,0.02,0.01
2024-03-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.12,-2.66,0.66,101361.13,0.0,0.0,0.0,302.06,0.0,1.55,30.05,1.0,0.06,0.06
2024-03-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.03,-2.38,0.68,101376.45,0.0,0.0,0.0,305.35,0.0,1.37,3.08,0.99,0.17,0.16
2024-03-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.86,-2.01,0.7,101380.79,0.0,0.0,0.0,288.13,0.0,1.36,349.51,0.99,0.04,0.04
2024-03-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.18,-0.63,0.82,101378.29,0.0,0.0,0.0,303.58,0.0,1.48,357.08,0.99,0.06,0.06
2024-03-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.25,0.05,0.85,101351.93,0.0,0.0,0.0,298.84,0.0,1.43,2.37,0.99,0.07,0.07
2024-03-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.25,-0.46,0.82,101450.67,0.0,0.0,0.0,305.42,0.0,1.38,2.46,0.99,0.06,0.06
2024-03-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.08,-0.25,0.85,101506.01,0.0,0.99,0.95,303.27,0.0,1.4,353.58,0.99,0.06,0.05
2024-03-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.02,-0.11,0.86,101564.34,16.08,32.28,34.59,300.62,2.32,1.6,353.17,1.0,0.06,0.04
2024-03-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.25,-0.16,0.84,101629.78,59.1,82.08,101.39,309.96,19.32,1.38,11.05,1.0,0.09,0.02
2024-03-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.17,-0.25,0.78,101650.62,1.22,115.46,116.05,308.17,0.59,1.3,11.88,1.0,0.12,0.01
2024-03-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.7,-0.86,0.77,101665.3,30.45,147.67,165.98,306.94,18.32,1.33,24.33,0.99,0.11,0.01
2024-03-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.65,-1.26,0.75,101677.94,43.88,224.18,253.78,307.35,29.6,1.43,44.2,1.0,0.09,0.01
2024-03-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.32,-1.47,0.71,101640.1,7.31,173.61,178.7,313.6,5.1,1.25,45.38,1.0,0.06,0.01
2024-03-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.17,-1.32,0.72,101518.14,56.96,190.77,228.81,306.1,38.04,1.62,41.71,1.0,0.04,0.0
2024-03-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.5,-1.28,0.71,101493.62,149.81,261.09,349.25,306.95,88.16,1.2,50.48,1.0,0.01,0.0
2024-03-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.76,-1.41,0.69,101513.06,63.76,170.67,200.28,307.5,29.62,0.73,87.98,1.0,0.0,0.0
2024-03-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.06,-1.08,0.69,101538.72,15.62,85.41,90.16,308.71,4.76,0.82,139.88,1.0,0.0,0.0
2024-03-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.37,-0.81,0.8,101580.55,3.19,34.74,35.12,300.36,0.38,1.14,226.21,1.0,0.0,0.0
2024-03-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.92,-0.23,0.86,101650.39,0.0,0.34,0.3,288.46,0.0,1.79,244.87,1.0,0.0,0.0
2024-03-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.12,0.09,0.86,101739.7,0.0,0.0,0.0,282.57,0.0,1.73,257.98,1.0,0.0,0.0
2024-03-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.9,0.17,0.88,101783.38,0.0,0.0,0.0,269.94,0.0,1.72,267.02,1.0,0.0,0.0
2024-03-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.76,0.21,0.89,101776.18,0.0,0.0,0.0,272.7,0.0,1.3,269.49,1.0,0.0,0.0
2024-03-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.39,-1.02,0.9,101850.87,0.0,0.0,0.0,266.32,0.0,1.34,265.82,1.0,0.0,0.0
2024-03-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.11,-1.06,0.92,101840.73,0.0,0.0,0.0,260.45,0.0,1.21,299.93,0.99,0.0,0.0
2024-03-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.81,-1.57,0.95,101880.42,0.0,0.0,0.0,250.17,0.0,1.34,313.3,0.98,0.0,0.0
2024-03-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.85,-1.61,0.95,101874.65,0.0,0.0,0.0,243.17,0.0,1.58,328.55,0.43,0.0,0.0
2024-03-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.94,-1.77,0.94,101890.35,0.0,0.0,0.0,222.61,0.0,1.98,336.51,0.09,0.0,0.0
2024-03-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.95,-3.52,0.96,101878.48,0.0,0.0,0.0,222.68,0.0,2.48,350.09,0.38,0.0,0.0
2024-03-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.96,-3.72,0.94,101883.37,0.0,0.0,0.0,215.24,0.0,2.95,0.93,0.25,0.0,0.0
2024-03-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.2,-11.81,0.41,101994.91,0.0,0.0,0.0,211.86,0.0,3.01,355.76,0.0,0.0,0.0
2024-03-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.08,-12.3,0.39,102089.78,0.0,2.51,2.92,209.11,0.41,3.08,4.4,0.0,0.0,0.0
2024-03-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.46,-10.15,0.45,102087.08,383.2,44.74,101.92,211.02,57.18,3.24,12.21,0.0,0.0,0.0
2024-03-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.93,-10.94,0.41,102126.36,610.02,83.13,285.73,214.6,202.59,3.18,24.61,0.01,0.0,0.0
2024-03-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.76,-11.49,0.28,102036.25,750.43,104.87,471.17,219.93,366.31,3.3,33.18,0.54,0.0,0.0
2024-03-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.46,-9.8,0.32,102024.85,794.79,128.79,610.96,223.15,482.17,2.38,47.69,0.62,0.0,0.0
2024-03-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.13,-9.23,0.35,101942.74,827.58,134.56,697.01,226.86,562.45,1.47,68.13,0.19,0.0,0.0
2024-03-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.39,-8.79,0.31,101837.34,860.63,133.96,738.18,229.14,604.23,0.99,97.47,0.01,0.0,0.0
2024-03-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.43,-9.02,0.3,101660.31,831.7,136.4,695.69,234.69,559.29,1.09,128.45,0.01,0.0,0.0
2024-03-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.46,-9.06,0.3,101573.08,791.19,127.08,596.13,232.4,469.05,1.87,151.25,0.0,0.0,0.0
2024-03-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.33,-7.73,0.33,101500.38,720.99,107.52,445.4,227.86,337.89,2.63,158.15,0.0,0.0,0.0
2024-03-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.27,-7.55,0.34,101482.81,599.94,75.77,260.75,228.6,184.98,2.77,166.68,0.0,0.0,0.0
2024-03-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.75,-6.71,0.5,101471.21,339.07,36.48,78.14,226.55,41.66,2.42,201.89,0.03,0.0,0.0
2024-03-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.83,-6.4,0.54,101514.36,0.0,0.59,0.64,226.16,0.06,2.69,219.49,0.0,0.0,0.0
2024-03-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.7,-6.08,0.56,101577.78,0.0,0.0,0.0,224.61,0.0,3.29,227.94,0.0,0.0,0.0
2024-03-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.93,-6.14,0.55,101560.14,0.0,0.0,0.0,223.62,0.0,2.42,232.11,0.1,0.0,0.0
2024-03-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.33,-5.84,0.59,101556.87,0.0,0.0,0.0,226.89,0.0,1.56,227.9,0.29,0.0,0.0
2024-03-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.52,-6.65,0.68,101555.4,0.0,0.0,0.0,230.85,0.0,1.04,216.04,0.42,0.0,0.0
2024-03-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.6,-6.3,0.7,101506.29,0.0,0.0,0.0,235.88,0.0,0.56,194.53,0.21,0.0,0.0
2024-03-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.26,-6.19,0.74,101469.22,0.0,0.0,0.0,233.31,0.0,0.58,121.3,0.0,0.0,0.0
2024-03-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.68,-5.89,0.79,101409.86,0.0,0.0,0.0,229.68,0.0,0.89,122.07,0.0,0.0,0.0
2024-03-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.04,-5.98,0.8,101378.01,0.0,0.0,0.0,221.49,0.0,0.74,157.45,0.32,0.0,0.0
2024-03-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.93,-6.21,0.84,101352.25,0.0,0.0,0.0,221.32,0.0,1.03,29.6,0.93,0.0,0.0
2024-03-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.74,-6.05,0.84,101311.58,0.0,0.0,0.0,238.56,0.0,1.37,37.73,0.9,0.0,0.0
