datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2023-10-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.92,9.91,0.56,100825.76,77.38,24.09,29.74,354.46,5.66,2.4,185.62,0.89,0.0,0.0
2023-10-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.3,9.84,0.58,100850.58,0.0,0.0,0.0,337.58,0.0,2.55,199.47,0.8,0.0,0.0
2023-10-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.15,9.64,0.58,100849.64,0.0,0.0,0.0,328.42,0.0,2.61,211.39,0.43,0.0,0.0
2023-10-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.15,9.37,0.56,100840.22,0.0,0.0,0.0,320.82,0.0,2.8,215.05,0.13,0.0,0.0
2023-10-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.46,9.25,0.59,100874.53,0.0,0.0,0.0,313.62,0.0,2.97,213.0,0.11,0.0,0.0
2023-10-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.44,8.4,0.67,100915.66,0.0,0.0,0.0,308.22,0.0,3.16,210.98,0.08,0.0,0.0
2023-10-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.44,8.71,0.68,100910.26,0.0,0.0,0.0,307.99,0.0,2.97,212.96,0.01,0.0,0.0
2023-10-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.64,8.78,0.72,100887.16,0.0,0.0,0.0,303.28,0.0,2.44,212.95,0.0,0.0,0.0
2023-10-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.56,8.97,0.74,100821.7,0.0,0.0,0.0,303.87,0.0,1.95,217.9,0.0,0.0,0.0
2023-10-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.91,9.13,0.78,100793.76,0.0,0.0,0.0,301.29,0.0,1.33,220.58,0.0,0.0,0.0
2023-10-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.14,8.81,0.86,100793.66,0.0,0.0,0.0,301.76,0.0,0.92,230.12,0.0,0.0,0.0
2023-10-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.89,8.91,0.88,100804.06,0.0,0.0,0.0,301.8,0.0,0.91,233.02,0.0,0.0,0.0
2023-10-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.75,10.51,0.81,100874.28,0.0,0.0,0.0,301.6,0.0,1.09,228.76,0.0,0.0,0.0
2023-10-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.92,10.75,0.81,100910.87,0.0,15.88,26.05,301.23,10.17,1.2,228.46,0.0,0.0,0.0
2023-10-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.6,11.04,0.79,100886.48,426.07,64.43,166.39,304.53,101.96,0.74,208.48,0.0,0.0,0.0
2023-10-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.84,11.13,0.78,100934.65,603.96,94.02,343.93,310.52,249.91,1.17,196.16,0.0,0.0,0.0
2023-10-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.53,12.4,0.56,100894.27,704.97,111.7,504.49,317.48,392.78,1.44,204.87,0.0,0.0,0.0
2023-10-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.92,12.39,0.55,100909.18,757.73,123.17,623.01,324.33,499.84,1.77,197.68,0.0,0.0,0.0
2023-10-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.43,12.33,0.53,100787.01,783.72,128.2,687.99,330.21,559.78,2.18,190.91,0.01,0.0,0.0
2023-10-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.49,12.25,0.44,100721.2,788.23,127.37,692.71,334.63,565.34,2.59,195.74,0.75,0.0,0.0
2023-10-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.77,12.17,0.43,100597.53,774.6,120.55,638.26,337.22,517.72,2.87,194.23,0.47,0.0,0.0
2023-10-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.04,12.39,0.43,100557.13,734.67,110.87,530.36,339.3,419.49,3.17,192.25,0.13,0.0,0.0
2023-10-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.11,11.86,0.46,100568.26,600.72,100.34,359.68,341.82,259.34,3.13,192.67,0.18,0.0,0.0
2023-10-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.87,12.8,0.5,100578.45,417.95,67.24,175.93,343.58,108.69,2.03,184.84,0.2,0.0,0.0
2023-10-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.76,12.8,0.64,100608.25,222.31,19.84,34.88,345.35,15.05,2.1,185.99,0.41,0.0,0.0
2023-10-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.32,12.83,0.62,100730.35,0.0,0.0,0.0,344.68,0.0,0.8,239.58,0.44,0.0,0.0
2023-10-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.43,13.16,0.67,100760.13,0.0,0.0,0.0,348.0,0.0,1.65,312.96,0.61,0.05,0.0
2023-10-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.46,13.6,0.69,100806.27,0.0,0.0,0.0,347.12,0.0,1.5,291.43,0.37,0.02,0.0
2023-10-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.01,13.84,0.72,100787.65,0.0,0.0,0.0,360.04,0.0,1.44,278.0,0.3,0.01,0.0
2023-10-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.05,13.61,0.85,100840.17,0.0,0.0,0.0,340.46,0.0,1.84,292.02,0.11,0.0,0.0
2023-10-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.33,13.79,0.85,100896.76,0.0,0.0,0.0,337.54,0.0,2.06,301.9,0.09,0.0,0.0
2023-10-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.63,13.43,0.93,100948.25,0.0,0.0,0.0,320.39,0.0,2.12,310.31,0.06,0.0,0.0
2023-10-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.43,13.35,0.93,100966.0,0.0,0.0,0.0,314.89,0.0,2.4,316.67,0.46,0.0,0.0
2023-10-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.3,13.09,0.92,101020.9,0.0,0.0,0.0,307.84,0.0,2.63,322.89,0.95,0.0,0.0
2023-10-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.97,12.37,0.9,101057.86,0.0,0.0,0.0,310.1,0.0,2.84,330.32,0.94,0.0,0.0
2023-10-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.32,11.97,0.86,101115.55,0.0,0.0,0.0,307.66,0.0,3.04,337.07,0.94,0.0,0.0
2023-10-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.55,10.04,0.61,101203.4,0.0,0.0,0.0,305.97,0.0,2.99,343.93,0.74,0.0,0.0
2023-10-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.74,9.44,0.58,101257.12,0.0,17.24,23.9,303.3,6.66,3.3,342.18,0.51,0.0,0.0
2023-10-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.5,9.19,0.55,101342.58,338.31,77.04,156.82,300.89,79.78,3.65,344.65,0.58,0.0,0.0
2023-10-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.89,8.01,0.49,101472.65,622.65,95.03,350.38,301.19,255.35,3.86,346.16,0.85,0.0,0.0
2023-10-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.31,3.35,0.27,101481.55,741.8,108.44,518.82,303.83,410.38,4.89,348.76,0.69,0.0,0.0
2023-10-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.05,4.21,0.29,101490.06,790.88,121.27,639.64,305.31,518.37,4.38,349.83,0.94,0.0,0.0
2023-10-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.06,5.41,0.32,101448.73,807.39,132.31,705.35,307.41,573.03,3.97,347.97,0.86,0.0,0.0
2023-10-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.8,2.81,0.24,101412.08,809.73,131.69,708.56,309.41,576.88,3.56,345.06,0.73,0.0,0.0
2023-10-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.24,2.81,0.23,101309.4,777.45,129.47,645.17,314.3,515.7,3.21,347.63,0.36,0.0,0.0
2023-10-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.52,2.31,0.22,101277.98,705.46,126.03,525.15,314.76,399.12,3.09,351.11,1.0,0.0,0.0
2023-10-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.29,2.53,0.24,101287.14,412.8,154.54,330.54,324.85,176.0,2.34,0.9,0.9,0.0,0.0
2023-10-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.05,8.51,0.39,101327.07,248.09,99.13,162.31,322.68,63.17,1.88,20.31,0.52,0.0,0.0
2023-10-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.51,5.75,0.49,101350.89,158.59,22.76,32.64,314.23,9.88,2.65,1.64,0.08,0.0,0.0
2023-10-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.12,4.49,0.46,101491.48,0.0,0.0,0.0,294.98,0.0,2.51,357.97,0.01,0.0,0.0
2023-10-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.27,3.35,0.42,101600.33,0.0,0.0,0.0,287.49,0.0,2.68,1.31,0.01,0.0,0.0
2023-10-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.15,2.16,0.39,101639.13,0.0,0.0,0.0,281.25,0.0,2.76,4.61,0.01,0.0,0.0
2023-10-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.81,1.09,0.39,101729.71,0.0,0.0,0.0,274.88,0.0,2.58,3.11,0.0,0.0,0.0
2023-10-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.87,0.03,0.44,101817.38,0.0,0.0,0.0,269.8,0.0,2.4,1.74,0.0,0.0,0.0
2023-10-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.28,0.08,0.46,101842.58,0.0,0.0,0.0,266.49,0.0,2.19,359.81,0.0,0.0,0.0
2023-10-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.32,-0.36,0.51,101903.26,0.0,0.0,0.0,263.81,0.0,2.0,358.55,0.0,0.0,0.0
2023-10-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.78,0.4,0.56,101890.27,0.0,0.0,0.0,261.61,0.0,1.86,358.64,0.0,0.0,0.0
2023-10-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.66,0.77,0.58,101860.88,0.0,0.0,0.0,259.37,0.0,1.87,355.01,0.0,0.0,0.0
2023-10-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.9,0.42,0.63,101871.95,0.0,0.0,0.0,257.65,0.0,1.93,353.29,0.0,0.0,0.0
2023-10-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.74,1.07,0.67,101874.7,0.0,0.0,0.0,256.27,0.0,1.87,355.22,0.0,0.0,0.0
2023-10-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.76,1.04,0.55,101888.23,0.0,0.0,0.0,255.17,0.0,1.8,347.43,0.0,0.0,0.0
2023-10-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.16,2.54,0.59,102015.74,0.0,15.37,26.06,254.73,10.69,1.72,333.27,0.0,0.0,0.0
2023-10-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.33,2.43,0.54,102043.93,486.42,63.7,176.71,257.24,113.01,1.42,336.41,0.0,0.0,0.0
2023-10-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.35,2.26,0.5,102018.2,672.89,91.75,365.2,262.91,273.45,0.71,346.19,0.0,0.0,0.0
2023-10-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.02,0.3,0.27,101982.79,742.67,118.89,526.8,271.96,407.91,0.23,31.29,0.7,0.0,0.0
2023-10-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.29,-0.79,0.24,101926.72,765.31,143.57,641.91,282.24,498.34,0.43,153.03,1.0,0.0,0.0
2023-10-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.44,-1.44,0.23,101829.22,771.99,159.88,704.27,286.23,544.4,0.92,200.85,1.0,0.0,0.0
2023-10-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.86,-1.21,0.21,101722.83,716.02,186.06,692.73,293.42,506.67,1.58,215.08,1.0,0.0,0.0
2023-10-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.75,-0.95,0.22,101625.55,424.9,273.17,552.88,310.77,279.7,1.94,212.64,1.0,0.0,0.0
2023-10-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.62,-0.58,0.23,101583.31,178.13,276.31,376.16,324.9,99.85,2.48,206.36,1.0,0.0,0.0
2023-10-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.93,2.19,0.31,101561.4,83.85,194.05,229.36,326.76,35.3,2.4,189.24,1.0,0.0,0.0
2023-10-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.47,0.5,0.28,101511.99,20.62,99.08,104.22,328.11,5.14,1.99,187.23,1.0,0.0,0.0
2023-10-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.38,2.88,0.46,101545.36,9.29,19.48,20.01,323.41,0.53,2.44,203.28,1.0,0.0,0.0
2023-10-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.26,2.85,0.46,101565.16,0.0,0.0,0.0,320.2,0.0,2.72,216.19,1.0,0.0,0.0
2023-10-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.39,3.24,0.47,101594.85,0.0,0.0,0.0,320.65,0.0,2.66,219.99,1.0,0.0,0.0
2023-10-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.84,3.04,0.45,101617.24,0.0,0.0,0.0,311.91,0.0,1.71,230.92,0.99,0.0,0.0
2023-10-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.59,3.84,0.52,101594.4,0.0,0.0,0.0,304.86,0.0,0.74,244.1,0.97,0.0,0.0
2023-10-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.88,3.44,0.6,101614.92,0.0,0.0,0.0,304.22,0.0,0.79,284.5,0.98,0.0,0.0
2023-10-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.51,4.24,0.65,101582.18,0.0,0.0,0.0,297.62,0.0,0.77,351.92,0.98,0.0,0.0
2023-10-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.72,4.58,0.7,101594.23,0.0,0.0,0.0,296.39,0.0,1.11,1.56,0.98,0.0,0.0
2023-10-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.35,4.86,0.74,101580.68,0.0,0.0,0.0,292.57,0.0,1.3,352.47,0.96,0.0,0.0
2023-10-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.34,4.89,0.74,101568.17,0.0,0.0,0.0,296.26,0.0,1.51,343.74,0.88,0.0,0.0
2023-10-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.39,4.71,0.83,101541.43,0.0,0.0,0.0,285.83,0.0,1.61,334.3,0.42,0.0,0.0
2023-10-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.33,4.34,0.81,101529.22,0.0,0.0,0.0,268.79,0.0,1.62,322.55,0.02,0.0,0.0
2023-10-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.16,5.17,0.76,101610.63,0.0,0.0,0.0,266.94,0.0,1.55,325.92,0.0,0.0,0.0
2023-10-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.88,4.76,0.7,101592.12,0.0,14.45,24.07,265.67,9.62,2.06,328.35,0.04,0.0,0.0
2023-10-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.36,5.15,0.66,101633.67,446.67,65.04,167.25,269.13,102.21,1.8,337.68,0.15,0.0,0.0
2023-10-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.07,6.06,0.59,101647.32,631.1,98.11,352.21,277.54,254.11,1.2,337.83,0.15,0.0,0.0
2023-10-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.25,3.73,0.34,101579.44,649.03,141.83,495.71,295.3,353.88,1.08,7.04,0.42,0.0,0.0
2023-10-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.55,3.27,0.32,101550.24,621.07,196.17,597.93,308.01,401.76,0.99,44.72,0.77,0.0,0.0
2023-10-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.96,3.03,0.31,101503.95,629.28,207.56,648.45,316.39,440.89,0.82,91.71,0.78,0.0,0.0
2023-10-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.15,2.69,0.26,101408.68,324.84,323.7,551.99,340.87,228.29,1.01,131.25,0.92,0.0,0.0
2023-10-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.2,2.94,0.27,101365.77,316.87,283.1,490.08,342.7,206.98,1.04,151.29,0.96,0.0,0.0
2023-10-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.09,3.01,0.27,101313.34,264.06,234.09,380.71,341.52,146.63,1.49,163.85,1.0,0.0,0.0
2023-10-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.56,5.25,0.34,101296.84,201.47,184.74,268.48,342.22,83.74,1.7,169.44,1.0,0.0,0.0
2023-10-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.85,6.27,0.39,101292.85,70.62,103.08,120.3,338.78,17.22,1.63,178.47,0.99,0.0,0.0
2023-10-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.33,7.02,0.54,101333.5,19.91,20.1,21.13,329.75,1.03,1.82,196.64,0.98,0.0,0.0
2023-10-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.57,6.81,0.52,101366.96,0.0,0.0,0.0,331.87,0.0,1.64,224.81,0.99,0.0,0.0
2023-10-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.45,6.99,0.54,101382.08,0.0,0.0,0.0,329.41,0.0,1.35,246.59,1.0,0.0,0.0
2023-10-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.05,6.98,0.55,101381.8,0.0,0.0,0.0,319.87,0.0,1.0,249.7,0.78,0.0,0.0
2023-10-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.57,7.58,0.63,101407.85,0.0,0.0,0.0,307.17,0.0,0.46,262.11,0.44,0.0,0.0
2023-10-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.65,7.11,0.74,101448.37,0.0,0.0,0.0,308.4,0.0,0.14,277.08,0.22,0.0,0.0
2023-10-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.41,7.06,0.75,101430.86,0.0,0.0,0.0,305.5,0.0,0.32,52.94,0.2,0.0,0.0
2023-10-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.47,6.82,0.78,101433.17,0.0,0.0,0.0,298.08,0.0,0.71,35.25,0.39,0.0,0.0
2023-10-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.58,6.86,0.78,101433.17,0.0,0.0,0.0,307.77,0.0,1.06,26.69,0.35,0.0,0.0
2023-10-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.62,6.72,0.77,101429.12,0.0,0.0,0.0,296.94,0.0,1.2,17.83,0.4,0.0,0.0
2023-10-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.53,6.49,0.81,101427.48,0.0,0.0,0.0,296.26,0.0,1.34,6.32,0.54,0.0,0.0
2023-10-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.46,6.67,0.83,101437.74,0.0,0.0,0.0,294.47,0.0,1.4,1.87,0.35,0.0,0.0
2023-10-06 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.63,6.93,0.78,101487.31,0.0,0.0,0.0,300.84,0.0,1.55,6.88,0.23,0.0,0.0
2023-10-06 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.23,6.91,0.75,101505.74,0.0,13.84,19.94,295.18,6.1,1.31,7.67,0.23,0.0,0.0
