datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2025-07-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.41,25.02,0.87,99496.46,29.81,62.87,69.28,429.56,6.41,0.78,85.52,0.94,0.0,0.0
2025-07-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.58,25.22,0.87,99465.57,0.0,11.82,12.09,422.56,0.27,1.04,52.17,0.87,0.0,0.0
2025-07-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.68,25.23,0.87,99489.29,0.0,0.0,0.0,418.34,0.0,0.84,36.01,0.87,0.0,0.0
2025-07-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.96,25.25,0.9,99533.73,0.0,0.0,0.0,412.96,0.0,0.61,48.19,0.87,0.0,0.0
2025-07-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.75,24.45,0.98,99518.0,0.0,0.0,0.0,412.02,0.0,0.45,48.02,0.96,0.0,0.0
2025-07-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.94,24.59,0.98,99500.93,0.0,0.0,0.0,410.27,0.0,0.41,7.03,0.78,0.0,0.0
2025-07-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.87,24.74,0.99,99479.05,0.0,0.0,0.0,414.68,0.0,0.77,19.85,0.64,0.0,0.0
2025-07-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.82,24.69,0.99,99439.41,0.0,0.0,0.0,420.45,0.0,0.9,40.74,0.88,0.0,0.0
2025-07-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.09,24.87,0.99,99467.75,0.0,0.0,0.0,425.87,0.0,0.63,38.44,1.0,0.0,0.0
2025-07-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.84,24.65,0.99,99515.72,0.0,0.0,0.0,435.25,0.0,0.47,353.25,1.0,0.0,0.0
2025-07-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.0,24.72,0.98,99495.69,0.0,0.14,0.09,435.94,0.0,0.64,346.52,0.99,0.0,0.0
2025-07-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.64,25.6,0.89,99559.94,5.07,20.24,20.74,435.79,0.51,0.91,9.62,1.0,0.0,0.0
2025-07-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.7,25.41,0.87,99555.9,58.15,71.59,88.09,432.16,16.5,1.0,331.6,0.94,0.0,0.0
2025-07-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.82,25.28,0.86,99574.18,159.44,143.52,217.7,434.73,74.18,0.75,322.61,0.99,0.0,0.0
2025-07-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.81,25.15,0.85,99512.48,307.48,196.27,390.61,427.73,194.34,0.1,226.55,0.89,0.0,0.0
2025-07-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.08,25.22,0.71,99501.3,281.38,273.55,490.98,441.92,217.43,0.72,193.87,0.96,0.0,0.0
2025-07-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.71,25.14,0.68,99483.73,407.94,265.92,624.01,440.66,358.09,1.4,205.0,0.85,0.0,0.0
2025-07-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.01,25.31,0.68,99431.6,571.36,258.09,795.18,439.65,537.1,1.65,190.33,0.62,0.0,0.0
2025-07-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,34.66,25.46,0.59,99354.88,706.82,189.67,864.82,431.8,675.15,1.79,174.62,0.6,0.0,0.0
2025-07-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,34.81,25.58,0.59,99285.17,670.05,188.41,806.36,435.76,617.96,2.19,165.66,0.92,0.0,0.0
2025-07-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,35.09,25.72,0.58,99232.26,655.32,180.08,732.8,439.42,552.72,2.39,166.41,0.73,0.0,0.0
2025-07-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,35.39,25.46,0.57,99182.01,586.64,161.8,586.6,441.45,424.8,2.38,169.55,0.52,0.0,0.0
2025-07-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,35.43,25.37,0.56,99137.78,534.3,130.68,436.53,439.82,305.85,2.25,165.96,0.36,0.0,0.0
2025-07-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.06,26.19,0.67,99181.66,365.47,105.13,250.84,442.27,145.71,1.28,147.61,0.48,0.0,0.0
2025-07-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.87,26.78,0.7,99184.23,177.1,62.15,100.18,442.21,38.03,1.27,135.61,0.55,0.0,0.0
2025-07-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.39,27.02,0.73,99206.16,0.0,11.88,14.22,439.17,2.35,1.85,144.26,0.5,0.0,0.0
2025-07-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.67,26.97,0.72,99255.93,0.0,0.0,0.0,445.83,0.0,1.54,139.71,0.63,0.0,0.0
2025-07-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.88,26.8,0.75,99245.26,0.0,0.0,0.0,441.5,0.0,1.3,132.35,0.75,0.0,0.0
2025-07-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.43,26.5,0.84,99205.49,0.0,0.0,0.0,441.42,0.0,1.24,125.21,0.86,0.0,0.0
2025-07-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.46,26.38,0.84,99189.91,0.0,0.0,0.0,436.74,0.0,1.05,125.52,0.99,0.0,0.0
2025-07-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.6,26.34,0.88,99167.56,0.0,0.0,0.0,431.52,0.0,0.96,126.57,1.0,0.0,0.0
2025-07-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.45,26.26,0.88,99068.5,0.0,0.0,0.0,439.79,0.0,1.1,115.64,1.0,0.01,0.0
2025-07-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.34,26.26,0.89,99038.1,0.0,0.0,0.0,439.8,0.0,1.37,109.6,1.0,0.03,0.0
2025-07-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.39,26.04,0.92,99028.61,0.0,0.0,0.0,438.9,0.0,0.92,123.14,1.0,0.01,0.0
2025-07-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.16,26.07,0.94,99018.61,0.0,0.1,0.06,441.56,0.0,1.03,133.63,1.0,1.26,0.0
2025-07-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.63,25.91,0.9,99118.89,21.41,14.76,16.87,440.68,2.11,2.08,56.66,1.0,1.86,0.0
2025-07-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.53,25.75,0.9,99084.22,43.21,36.77,48.97,444.35,12.2,1.53,60.59,0.95,1.1,0.0
2025-07-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.7,26.14,0.91,99131.08,86.71,99.78,140.01,440.42,40.22,1.23,7.27,0.87,0.27,0.0
2025-07-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.37,26.54,0.9,99148.75,333.32,136.03,346.32,438.59,210.28,2.06,338.76,0.6,0.2,0.0
2025-07-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.32,26.34,0.75,99147.73,352.45,198.1,470.12,446.68,272.02,2.9,322.01,0.35,0.03,0.0
2025-07-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.34,24.55,0.64,99184.14,368.02,248.35,571.11,447.17,322.76,4.2,325.64,0.36,0.01,0.0
2025-07-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,33.21,22.59,0.54,99210.32,559.95,204.57,730.6,448.4,526.03,4.86,337.33,0.24,0.0,0.0
2025-07-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,35.4,20.26,0.41,99199.21,548.19,210.86,734.25,443.62,523.39,4.87,345.95,0.19,0.0,0.0
2025-07-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,35.98,20.44,0.4,99192.37,623.67,189.77,764.75,443.79,574.98,4.31,356.36,0.14,0.0,0.0
2025-07-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,36.25,20.82,0.41,99189.43,532.63,186.83,635.93,445.96,449.1,3.48,5.61,0.33,0.0,0.0
2025-07-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,36.18,19.87,0.39,99179.37,521.23,176.54,553.85,446.64,377.31,3.05,10.43,0.42,0.0,0.0
2025-07-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,35.77,20.87,0.42,99215.1,394.6,164.05,389.83,438.17,225.78,2.8,15.31,0.6,0.0,0.0
2025-07-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.48,20.56,0.49,99346.92,406.99,103.19,265.31,429.08,162.12,2.67,359.82,0.39,0.0,0.0
2025-07-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.77,20.61,0.52,99421.7,242.88,59.94,111.99,425.53,52.04,2.32,349.57,0.14,0.0,0.0
2025-07-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.39,20.17,0.51,99519.89,0.0,11.21,13.87,419.54,2.67,2.51,342.31,0.08,0.0,0.0
2025-07-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.49,19.45,0.49,99628.57,0.0,0.0,0.0,414.56,0.0,2.76,337.44,0.05,0.0,0.0
2025-07-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.43,19.06,0.51,99663.93,0.0,0.0,0.0,404.94,0.0,2.87,334.02,0.06,0.0,0.0
2025-07-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.12,18.73,0.57,99707.94,0.0,0.0,0.0,397.0,0.0,2.86,335.41,0.05,0.0,0.0
2025-07-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.2,18.58,0.56,99755.55,0.0,0.0,0.0,400.57,0.0,2.76,337.08,0.07,0.0,0.0
2025-07-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.5,18.5,0.58,99782.95,0.0,0.0,0.0,402.14,0.0,2.59,342.38,0.22,0.0,0.0
2025-07-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.42,18.69,0.59,99812.95,0.0,0.0,0.0,406.45,0.0,2.21,350.29,0.27,0.0,0.0
2025-07-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.18,19.06,0.61,99842.86,0.0,0.0,0.0,399.12,0.0,1.92,353.43,0.3,0.0,0.0
2025-07-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.75,19.46,0.68,99880.83,0.0,0.0,0.0,404.24,0.0,1.71,349.83,0.23,0.0,0.0
2025-07-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.78,19.6,0.69,99918.25,0.0,0.1,0.06,394.38,0.0,1.51,343.01,0.21,0.0,0.0
2025-07-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.57,19.85,0.59,99953.66,110.66,23.22,33.93,396.02,10.71,1.97,348.85,0.9,0.0,0.0
2025-07-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.63,19.96,0.59,100037.22,254.39,71.63,143.06,392.0,71.43,1.65,345.46,0.48,0.0,0.0
2025-07-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,28.86,20.0,0.59,100064.04,379.29,97.58,273.03,397.16,175.45,1.54,336.28,0.42,0.0,0.0
2025-07-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.39,19.52,0.55,100060.53,542.85,141.37,483.2,395.35,341.84,1.59,343.13,0.41,0.0,0.0
2025-07-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.84,17.21,0.39,100036.75,577.04,165.09,609.87,403.73,444.78,1.72,3.66,0.38,0.0,0.0
2025-07-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.68,17.69,0.41,100006.55,582.55,194.55,704.99,410.25,510.45,1.34,17.69,0.27,0.0,0.0
2025-07-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.84,18.1,0.42,99974.2,700.42,186.22,843.78,406.95,657.56,0.69,11.65,0.23,0.0,0.0
2025-07-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,34.76,17.41,0.36,99899.15,661.4,204.39,835.54,419.5,631.15,0.3,5.05,0.25,0.0,0.0
2025-07-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,34.78,17.64,0.36,99839.3,559.86,231.25,747.19,419.44,515.93,0.51,88.58,0.27,0.0,0.0
2025-07-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,35.15,17.82,0.36,99791.05,537.04,185.26,637.91,420.75,452.65,1.22,110.78,0.22,0.0,0.0
2025-07-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,34.87,17.82,0.36,99750.81,569.62,162.21,574.38,421.46,412.17,1.62,123.65,0.27,0.0,0.0
2025-07-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,34.91,17.76,0.36,99740.62,452.25,127.89,386.5,422.25,258.61,1.62,129.82,0.35,0.0,0.0
2025-07-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,32.25,19.79,0.48,99748.0,307.86,90.99,213.5,421.93,122.51,1.73,113.02,0.46,0.0,0.0
2025-07-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.82,22.03,0.56,99727.56,197.79,60.05,102.32,423.3,42.27,1.59,114.5,0.53,0.0,0.0
2025-07-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,31.16,20.35,0.53,99788.29,0.0,10.66,13.24,406.41,2.58,1.8,122.25,0.33,0.0,0.0
2025-07-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,30.92,20.2,0.53,99877.09,0.0,0.0,0.0,405.52,0.0,1.72,134.37,0.39,0.0,0.0
2025-07-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,29.87,20.69,0.58,99898.73,0.0,0.0,0.0,406.52,0.0,1.7,157.05,0.32,0.0,0.0
2025-07-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.41,20.37,0.65,99917.62,0.0,0.0,0.0,398.97,0.0,1.78,187.49,0.27,0.0,0.0
2025-07-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.39,20.16,0.65,99903.52,0.0,0.0,0.0,402.18,0.0,1.75,189.59,0.23,0.0,0.0
2025-07-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.36,20.17,0.69,99889.99,0.0,0.0,0.0,394.85,0.0,1.54,190.05,0.25,0.0,0.0
2025-07-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.95,20.01,0.7,99886.4,0.0,0.0,0.0,393.47,0.0,1.19,185.68,0.18,0.0,0.0
2025-07-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.75,20.26,0.72,99851.72,0.0,0.0,0.0,390.9,0.0,0.73,141.06,0.17,0.0,0.0
2025-07-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.1,20.55,0.76,99866.15,0.0,0.0,0.0,388.16,0.0,0.86,69.17,0.3,0.0,0.0
2025-07-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.76,20.8,0.79,99831.64,0.0,0.1,0.06,393.16,0.0,1.15,54.28,0.35,0.0,0.0
2025-07-06 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,26.9,21.11,0.71,99821.14,101.18,22.59,32.21,397.03,9.62,1.59,72.78,0.31,0.0,0.0
2025-07-06 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,27.39,20.87,0.68,99853.82,162.34,72.86,118.19,404.18,45.33,1.15,72.54,0.35,0.0,0.0
