datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2023-04-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.09,1.88,0.5,101366.95,6.26,91.88,94.88,326.4,2.99,5.26,28.89,1.0,0.02,0.0
2023-04-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.91,2.76,0.54,101393.21,6.32,144.45,148.43,326.76,3.98,5.82,26.15,1.0,0.09,0.0
2023-04-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.48,3.58,0.58,101329.81,0.53,150.71,151.1,330.06,0.39,5.73,19.47,1.0,0.27,0.0
2023-04-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.37,4.4,0.62,101285.8,7.99,214.12,220.59,329.89,6.47,5.59,15.12,1.0,0.4,0.0
2023-04-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.95,4.26,0.68,101239.47,6.71,208.57,214.1,329.19,5.53,5.12,8.04,1.0,0.33,0.0
2023-04-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.69,5.29,0.74,101194.1,2.0,167.63,169.21,332.47,1.58,5.04,4.96,1.0,0.41,0.0
2023-04-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.65,6.01,0.78,101161.42,0.49,76.89,77.24,333.86,0.34,4.75,7.85,1.0,1.43,0.0
2023-04-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.82,6.57,0.86,101153.63,0.0,72.2,72.19,334.26,0.0,4.6,9.83,1.0,1.52,0.0
2023-04-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.54,6.69,0.88,101109.03,0.0,38.68,38.64,334.47,0.0,4.56,8.36,1.0,1.31,0.0
2023-04-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.01,6.19,0.88,101068.41,0.0,17.95,17.91,333.52,0.0,4.13,7.13,1.0,1.02,0.0
2023-04-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.2,6.15,0.87,101103.04,0.0,2.64,2.6,332.04,0.0,4.28,4.44,1.0,0.89,0.0
2023-04-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.4,6.15,0.86,101152.78,0.0,0.0,0.0,333.38,0.0,4.36,1.42,1.0,0.73,0.0
2023-04-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.27,6.02,0.86,101151.27,0.0,0.0,0.0,332.01,0.0,4.39,356.35,1.0,0.54,0.0
2023-04-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.45,6.03,0.85,101136.92,0.0,0.0,0.0,332.06,0.0,3.82,354.82,1.0,0.39,0.0
2023-04-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.45,5.87,0.84,101120.31,0.0,0.0,0.0,328.82,0.0,3.2,356.21,1.0,0.24,0.0
2023-04-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.5,5.73,0.83,101049.65,0.0,0.0,0.0,313.98,0.0,3.01,355.89,0.99,0.07,0.0
2023-04-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.37,5.13,0.8,101013.82,0.0,0.0,0.0,312.68,0.0,2.69,0.11,1.0,0.01,0.0
2023-04-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.37,4.91,0.79,100968.47,0.0,0.0,0.0,314.68,0.0,2.14,3.54,0.99,0.01,0.0
2023-04-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.45,4.8,0.78,100920.88,0.0,0.0,0.0,326.66,0.0,2.15,11.95,0.99,0.03,0.0
2023-04-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.51,4.37,0.75,100863.03,0.0,0.0,0.0,325.96,0.0,1.83,349.81,0.98,0.01,0.0
2023-04-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.15,4.41,0.77,100979.3,0.0,0.0,0.0,326.81,0.0,1.78,312.16,1.0,0.0,0.0
2023-04-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.23,6.01,0.75,100930.04,0.0,0.04,0.0,330.06,0.0,1.71,347.0,0.99,0.04,0.0
2023-04-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.01,5.65,0.74,100978.53,39.78,18.36,22.64,313.83,4.28,2.65,8.3,0.99,0.01,0.0
2023-04-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.5,5.1,0.69,100955.83,87.73,87.48,114.11,319.37,26.63,3.31,24.85,1.0,0.0,0.0
2023-04-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.74,4.1,0.64,101042.27,136.71,162.22,228.3,314.68,66.08,3.28,17.73,1.0,0.0,0.0
2023-04-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.15,2.66,0.49,101059.41,150.84,157.44,253.16,327.2,95.73,3.39,12.91,1.0,0.0,0.0
2023-04-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.77,2.78,0.51,101060.63,18.91,191.99,206.12,341.5,14.13,2.62,1.08,1.0,0.0,0.0
2023-04-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.76,2.92,0.51,101030.31,100.21,236.43,317.92,338.6,81.49,2.12,340.25,0.98,0.0,0.0
2023-04-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.23,3.13,0.44,100953.85,205.33,292.92,463.01,339.29,170.09,1.71,321.84,0.91,0.0,0.0
2023-04-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.56,3.69,0.45,100836.84,186.42,322.22,469.79,338.02,147.57,1.62,303.47,0.65,0.0,0.0
2023-04-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.76,3.88,0.45,100764.44,419.7,220.27,516.34,313.18,296.07,1.76,290.65,0.71,0.0,0.0
2023-04-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.49,4.17,0.44,100713.03,266.5,216.1,369.53,321.69,153.43,1.67,273.7,0.63,0.0,0.0
2023-04-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.49,4.17,0.44,100673.61,304.54,141.22,266.5,314.25,125.27,2.09,254.7,0.59,0.0,0.0
2023-04-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.74,4.34,0.53,100637.51,204.47,75.26,120.96,313.46,45.71,1.86,228.02,0.6,0.0,0.0
2023-04-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.64,5.29,0.57,100741.12,0.0,12.52,14.75,307.01,2.24,2.69,227.73,0.48,0.0,0.0
2023-04-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.26,5.65,0.6,100807.63,0.0,0.0,0.0,286.21,0.0,2.81,233.67,0.58,0.0,0.0
2023-04-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.33,6.06,0.61,100835.53,0.0,0.0,0.0,285.77,0.0,2.49,240.93,0.76,0.0,0.0
2023-04-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.6,6.62,0.67,100768.84,0.0,0.0,0.0,284.78,0.0,2.04,245.83,0.98,0.0,0.0
2023-04-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.16,6.57,0.73,100761.36,0.0,0.0,0.0,290.46,0.0,2.05,244.65,0.99,0.0,0.0
2023-04-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.08,6.56,0.74,100757.73,0.0,0.0,0.0,299.93,0.0,1.95,253.89,1.0,0.0,0.0
2023-04-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.45,6.46,0.76,100725.17,0.0,0.0,0.0,306.0,0.0,1.5,260.61,1.0,0.0,0.0
2023-04-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.11,6.41,0.78,100705.64,0.0,0.0,0.0,306.9,0.0,1.34,285.75,1.0,0.0,0.0
2023-04-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.06,6.26,0.77,100667.14,0.0,0.0,0.0,327.38,0.0,1.28,307.49,1.0,0.03,0.0
2023-04-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.59,5.62,0.76,100680.77,0.0,0.0,0.0,331.16,0.0,1.95,326.6,1.0,0.24,0.0
2023-04-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.63,6.08,0.79,100695.09,0.0,0.0,0.0,332.09,0.0,2.74,340.09,1.0,0.42,0.0
2023-04-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.28,5.43,0.72,100812.31,0.0,0.1,0.06,329.65,0.0,2.91,348.56,1.0,0.24,0.0
2023-04-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.29,4.63,0.68,100883.28,1.12,22.23,22.36,317.88,0.13,2.91,337.49,1.0,0.04,0.0
2023-04-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.89,3.64,0.61,100883.38,26.25,121.31,129.41,307.73,8.1,3.38,336.79,1.0,0.0,0.0
2023-04-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.06,0.85,0.49,100867.13,85.19,175.43,217.01,306.5,41.58,4.45,349.0,0.98,0.0,0.0
2023-04-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.47,-0.92,0.35,100888.66,316.32,245.34,447.49,300.77,202.15,4.1,351.45,0.22,0.0,0.0
2023-04-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.92,-0.23,0.35,100872.4,642.47,214.0,696.69,280.31,482.69,4.23,340.29,0.4,0.0,0.0
2023-04-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.57,-0.11,0.34,100782.84,778.75,173.32,809.64,277.18,636.32,4.36,329.99,0.89,0.0,0.0
2023-04-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.8,-0.6,0.29,100708.25,582.1,252.6,736.91,296.69,484.31,4.46,319.56,0.97,0.0,0.0
2023-04-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.32,-1.26,0.28,100607.34,206.26,337.88,501.86,330.86,163.98,4.82,316.84,1.0,0.0,0.0
2023-04-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.12,-0.6,0.3,100552.96,139.05,296.31,394.85,330.71,98.54,5.0,317.14,1.0,0.0,0.0
2023-04-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.15,-2.4,0.26,100528.18,218.57,214.1,340.62,323.45,126.52,4.64,318.19,0.94,0.0,0.0
2023-04-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.39,-2.34,0.26,100526.41,58.56,144.76,169.03,328.76,24.27,3.35,317.98,0.7,0.0,0.0
2023-04-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.17,-3.32,0.3,100638.86,156.21,83.48,118.89,300.65,35.41,3.45,305.95,0.04,0.0,0.0
2023-04-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.85,-4.35,0.28,100738.07,0.0,14.95,18.22,273.22,3.27,3.53,306.79,0.03,0.0,0.0
2023-04-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.48,-5.93,0.24,100901.55,0.0,0.0,0.0,260.14,0.0,4.51,317.79,0.02,0.0,0.0
2023-04-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.36,-6.53,0.23,101038.07,0.0,0.0,0.0,254.51,0.0,4.62,327.01,0.0,0.0,0.0
2023-04-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.09,-7.63,0.23,101139.39,0.0,0.0,0.0,249.45,0.0,4.15,331.68,0.0,0.0,0.0
2023-04-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.92,-8.19,0.27,101256.04,0.0,0.0,0.0,244.68,0.0,3.72,331.1,0.0,0.0,0.0
2023-04-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.65,-7.59,0.29,101330.09,0.0,0.0,0.0,239.18,0.0,3.4,328.77,0.0,0.0,0.0
2023-04-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.5,-8.47,0.29,101388.45,0.0,0.0,0.0,231.96,0.0,3.36,328.85,0.0,0.0,0.0
2023-04-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.0,-8.13,0.31,101419.72,0.0,0.0,0.0,224.31,0.0,3.31,327.29,0.0,0.0,0.0
2023-04-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.54,-8.83,0.3,101454.59,0.0,0.0,0.0,222.12,0.0,3.1,324.92,0.0,0.0,0.0
2023-04-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.84,-10.5,0.32,101513.7,0.0,0.0,0.0,217.48,0.0,2.81,321.84,0.01,0.0,0.0
2023-04-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.28,-10.46,0.33,101586.88,0.0,0.0,0.0,214.41,0.0,2.52,318.09,0.17,0.0,0.0
2023-04-06 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.08,-12.66,0.23,101596.53,0.0,0.36,0.31,213.37,0.0,2.18,310.64,0.01,0.0,0.0
