datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2025-04-02 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.22,-8.82,0.15,101419.72,774.96,147.4,687.69,267.86,540.29,0.71,265.55,0.0,0.0,0.0
2025-04-02 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.55,-9.05,0.14,101342.51,702.87,130.53,529.59,268.56,399.05,0.69,200.94,0.0,0.0,0.0
2025-04-02 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.61,-9.21,0.14,101302.02,577.7,105.63,338.71,268.15,233.08,1.63,163.96,0.0,0.0,0.0
2025-04-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.6,-8.61,0.21,101251.11,363.48,67.13,145.48,265.85,78.35,2.25,173.34,0.0,0.0,0.0
2025-04-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.23,-7.64,0.24,101277.96,0.0,12.11,15.71,261.67,3.6,2.71,194.65,0.0,0.0,0.0
2025-04-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.85,-7.24,0.26,101436.06,0.0,0.0,0.0,259.13,0.0,3.2,216.86,0.0,0.0,0.0
2025-04-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.71,-7.28,0.26,101485.97,0.0,0.0,0.0,256.47,0.0,3.25,229.97,0.0,0.0,0.0
2025-04-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.88,-7.12,0.28,101515.34,0.0,0.0,0.0,254.16,0.0,3.13,235.13,0.0,0.0,0.0
2025-04-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.48,-5.32,0.4,101483.23,0.0,0.0,0.0,252.05,0.0,2.75,235.17,0.0,0.0,0.0
2025-04-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.78,-5.98,0.4,101425.07,0.0,0.0,0.0,250.34,0.0,1.9,227.13,0.01,0.0,0.0
2025-04-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.04,-5.85,0.42,101429.35,0.0,0.0,0.0,248.84,0.0,1.86,216.13,0.11,0.0,0.0
2025-04-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.99,-5.89,0.42,101406.54,0.0,0.0,0.0,247.51,0.0,2.24,213.74,0.51,0.0,0.0
2025-04-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.5,-6.07,0.43,101358.63,0.0,0.0,0.0,246.4,0.0,1.95,208.56,0.85,0.0,0.0
2025-04-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.06,-5.57,0.49,101347.32,0.0,0.0,0.0,245.18,0.0,1.42,198.13,0.95,0.0,0.0
2025-04-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.5,-5.77,0.51,101314.13,0.0,0.0,0.0,246.17,0.0,1.19,186.26,0.89,0.0,0.0
2025-04-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.04,-6.58,0.37,101376.88,0.0,0.04,0.0,250.7,0.0,1.09,203.22,0.54,0.0,0.0
2025-04-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.48,-5.51,0.39,101393.88,146.32,35.93,50.55,253.13,14.62,1.31,201.1,0.19,0.0,0.0
2025-04-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.08,-5.69,0.37,101399.09,346.09,103.67,206.17,252.25,102.49,1.15,185.76,0.1,0.0,0.0
2025-04-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.29,-3.56,0.38,101346.47,585.31,129.61,408.36,256.17,278.75,1.79,178.59,0.09,0.0,0.0
2025-04-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.96,-5.3,0.23,101338.85,707.72,146.23,590.62,259.5,444.39,2.79,179.82,0.1,0.0,0.0
2025-04-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.78,-4.86,0.22,101235.91,770.95,159.14,730.3,265.57,571.16,4.04,187.06,0.39,0.0,0.0
2025-04-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.25,-5.11,0.21,101133.89,752.28,188.77,796.13,274.99,607.36,4.84,190.41,0.57,0.0,0.0
2025-04-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.45,-6.1,0.17,100968.62,724.58,210.38,806.64,282.04,596.26,5.12,193.15,0.75,0.0,0.0
2025-04-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.49,-5.82,0.18,100859.58,596.83,253.37,722.75,293.73,469.39,5.19,195.6,0.86,0.0,0.0
2025-04-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.65,-5.62,0.18,100742.3,553.27,233.2,620.78,294.93,387.59,5.08,197.84,0.82,0.0,0.0
2025-04-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.14,-3.77,0.21,100668.78,595.33,165.44,505.36,287.05,339.92,4.98,199.63,0.52,0.0,0.0
2025-04-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.31,-4.13,0.2,100634.72,418.32,129.36,299.47,289.57,170.11,4.32,201.61,0.78,0.01,0.0
2025-04-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.67,-2.04,0.3,100699.49,108.73,75.53,99.32,300.9,23.79,2.84,198.96,0.85,0.0,0.0
2025-04-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.71,-1.95,0.32,100715.3,0.0,12.3,14.13,290.11,1.83,2.43,199.53,0.78,0.0,0.0
2025-04-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.38,-2.06,0.32,100773.69,0.0,0.0,0.0,287.54,0.0,2.77,198.94,0.83,0.0,0.0
2025-04-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.2,-2.04,0.31,100756.98,0.0,0.0,0.0,295.96,0.0,2.73,191.94,0.54,0.0,0.0
2025-04-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.96,-3.11,0.33,100750.41,0.0,0.0,0.0,284.23,0.0,1.92,200.57,0.14,0.0,0.0
2025-04-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.15,-1.15,0.4,100758.13,0.0,0.0,0.0,280.2,0.0,1.34,204.1,0.05,0.0,0.0
2025-04-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.81,-1.32,0.43,100748.82,0.0,0.0,0.0,269.27,0.0,1.18,190.11,0.06,0.0,0.0
2025-04-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.39,-0.94,0.52,100717.04,0.0,0.0,0.0,267.51,0.0,0.85,158.09,0.02,0.0,0.0
2025-04-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.24,-1.29,0.51,100660.52,0.0,0.0,0.0,266.16,0.0,0.91,84.08,0.0,0.0,0.0
2025-04-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.92,-1.25,0.52,100591.18,0.0,0.0,0.0,263.55,0.0,1.34,54.87,0.0,0.0,0.0
2025-04-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.86,-0.86,0.58,100540.9,0.0,0.0,0.0,261.51,0.0,1.32,29.73,0.0,0.0,0.0
2025-04-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.69,-0.8,0.59,100557.59,0.0,0.0,0.0,259.34,0.0,1.19,3.08,0.12,0.0,0.0
2025-04-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.36,-0.02,0.59,100572.35,0.0,0.1,0.06,258.56,0.0,1.29,352.69,0.13,0.0,0.0
2025-04-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.15,0.04,0.53,100570.41,202.34,33.58,54.85,258.9,21.27,1.7,353.71,0.0,0.0,0.0
2025-04-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.47,0.14,0.49,100565.28,434.51,87.25,218.11,262.82,130.87,0.93,357.24,0.07,0.0,0.0
2025-04-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.06,-0.23,0.46,100537.75,610.86,118.94,412.79,266.45,293.85,0.78,38.91,0.4,0.0,0.0
2025-04-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.08,0.51,0.33,100494.13,710.12,141.41,590.53,273.47,449.12,0.69,41.83,0.58,0.0,0.0
2025-04-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.53,0.66,0.3,100458.51,761.51,156.39,723.8,280.91,567.4,0.96,323.46,0.74,0.0,0.0
2025-04-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.89,-0.91,0.25,100430.4,756.73,183.49,797.44,288.27,613.95,2.6,305.77,0.87,0.0,0.0
2025-04-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.5,-5.41,0.16,100338.37,695.37,216.25,791.04,294.13,574.8,4.92,303.38,0.83,0.0,0.0
2025-04-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.22,-6.29,0.15,100271.3,667.89,211.9,739.49,294.46,527.6,6.02,304.18,0.59,0.0,0.0
2025-04-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.61,-5.8,0.16,100250.62,539.32,227.03,606.63,299.63,379.6,6.43,309.21,0.34,0.0,0.0
2025-04-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.22,-5.89,0.18,100251.14,650.9,151.6,525.34,287.8,373.74,6.6,316.54,0.11,0.0,0.0
2025-04-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.1,-7.38,0.16,100320.84,584.58,108.69,348.27,273.38,239.57,6.37,326.13,0.07,0.0,0.0
2025-04-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.2,-7.7,0.19,100425.32,370.54,69.26,151.52,270.2,82.25,5.38,326.79,0.09,0.0,0.0
2025-04-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.79,-7.08,0.2,100497.16,0.0,13.68,17.65,266.53,3.97,4.43,333.0,0.03,0.0,0.0
2025-04-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.57,-6.98,0.21,100650.18,0.0,0.0,0.0,263.54,0.0,4.27,333.71,0.0,0.0,0.0
2025-04-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.03,-6.67,0.22,100739.59,0.0,0.0,0.0,261.2,0.0,4.12,336.9,0.0,0.0,0.0
2025-04-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.64,-5.93,0.25,100835.92,0.0,0.0,0.0,258.79,0.0,3.45,342.23,0.0,0.0,0.0
2025-04-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.33,-4.65,0.35,100858.33,0.0,0.0,0.0,256.38,0.0,2.62,348.66,0.0,0.0,0.0
2025-04-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.1,-4.11,0.37,100946.75,0.0,0.0,0.0,251.69,0.0,2.29,344.43,0.0,0.0,0.0
2025-04-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.57,-6.1,0.33,100977.64,0.0,0.0,0.0,244.02,0.0,2.15,333.0,0.0,0.0,0.0
2025-04-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.34,-7.71,0.29,101009.58,0.0,0.0,0.0,235.57,0.0,2.35,318.91,0.0,0.0,0.0
2025-04-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.0,-9.03,0.27,101031.12,0.0,0.0,0.0,234.23,0.0,2.58,307.71,0.0,0.0,0.0
2025-04-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.46,-11.26,0.25,100982.14,0.0,0.0,0.0,230.47,0.0,2.61,296.42,0.0,0.0,0.0
2025-04-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.27,-11.04,0.26,100973.09,0.0,0.0,0.0,226.95,0.0,2.77,292.96,0.0,0.0,0.0
2025-04-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.41,-15.31,0.16,100973.18,0.0,0.16,0.11,223.98,0.0,2.83,297.1,0.0,0.0,0.0
2025-04-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.55,-13.0,0.18,100952.58,232.33,37.04,62.67,222.73,25.62,3.23,293.31,0.0,0.0,0.0
2025-04-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.89,-10.87,0.19,101013.49,489.31,90.81,240.62,224.31,149.81,3.3,281.07,0.0,0.0,0.0
2025-04-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.14,-10.35,0.2,101000.92,660.49,122.9,443.77,229.52,320.86,4.47,279.3,0.01,0.0,0.0
2025-04-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.96,-14.4,0.1,100989.43,747.9,146.26,622.63,237.21,476.37,4.66,283.98,0.17,0.0,0.0
2025-04-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.19,-14.16,0.1,100897.55,757.68,177.53,745.27,248.55,567.73,4.54,287.61,0.5,0.0,0.0
2025-04-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.3,-13.85,0.11,100812.24,599.54,257.42,746.19,270.86,488.77,4.45,291.12,0.74,0.0,0.0
2025-04-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.15,-14.12,0.09,100670.45,601.66,262.43,761.97,278.26,499.54,4.05,288.72,0.46,0.0,0.0
2025-04-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.57,-14.03,0.09,100541.25,644.25,239.75,750.88,279.53,511.13,3.71,285.69,0.18,0.0,0.0
2025-04-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.0,-13.63,0.09,100416.55,745.5,163.78,690.93,270.12,527.15,3.42,284.41,0.11,0.0,0.0
2025-04-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.83,-11.83,0.09,100332.21,696.83,136.6,538.91,270.9,402.31,3.32,286.56,0.02,0.0,0.0
2025-04-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.9,-10.75,0.1,100272.57,556.23,114.02,343.73,274.25,229.7,2.34,268.5,0.1,0.0,0.0
2025-04-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.55,-7.5,0.19,100282.7,299.32,76.98,144.38,282.39,67.4,2.45,216.82,0.0,0.0,0.0
2025-04-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.13,-8.93,0.17,100263.41,0.0,14.19,18.36,272.35,4.17,3.39,208.3,0.0,0.0,0.0
2025-04-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.53,-10.24,0.16,100320.37,0.0,0.0,0.0,267.78,0.0,3.64,213.34,0.0,0.0,0.0
2025-04-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.74,-10.01,0.17,100352.98,0.0,0.0,0.0,265.74,0.0,3.08,223.3,0.0,0.0,0.0
2025-04-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.86,-8.93,0.2,100349.94,0.0,0.0,0.0,263.81,0.0,2.53,227.85,0.0,0.0,0.0
2025-04-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.96,-7.16,0.29,100388.09,0.0,0.0,0.0,262.01,0.0,1.94,229.12,0.0,0.0,0.0
2025-04-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.53,-6.7,0.33,100370.36,0.0,0.0,0.0,260.29,0.0,1.38,230.49,0.0,0.0,0.0
2025-04-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.09,-6.79,0.34,100378.4,0.0,0.0,0.0,258.23,0.0,0.85,241.47,0.0,0.0,0.0
2025-04-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.38,-7.08,0.35,100365.32,0.0,0.0,0.0,256.96,0.0,0.77,260.76,0.0,0.0,0.0
2025-04-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.3,-6.93,0.36,100365.74,0.0,0.0,0.0,253.99,0.0,0.5,346.41,0.0,0.0,0.0
2025-04-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.21,-6.43,0.43,100347.88,0.0,0.0,0.0,252.35,0.0,0.82,10.48,0.0,0.0,0.0
2025-04-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.51,-6.17,0.49,100405.68,0.0,0.0,0.0,250.49,0.0,1.02,7.8,0.0,0.0,0.0
2025-04-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.69,-4.72,0.47,100416.48,0.0,0.26,0.21,248.83,0.0,1.56,355.68,0.0,0.0,0.0
2025-04-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.39,-4.49,0.4,100528.6,219.37,37.58,62.9,248.67,25.32,1.8,4.37,0.0,0.0,0.0
2025-04-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.33,-4.78,0.34,100547.26,465.15,89.88,234.6,251.45,144.72,1.44,24.66,0.0,0.0,0.0
2025-04-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.78,-5.03,0.3,100574.51,633.14,121.6,432.15,257.33,310.56,1.86,50.55,0.0,0.0,0.0
2025-04-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.21,-6.55,0.18,100587.43,730.53,143.0,611.54,263.88,468.54,2.28,61.67,0.0,0.0,0.0
2025-04-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.47,-6.43,0.18,100544.86,785.39,157.19,748.93,269.9,591.75,2.21,70.76,0.0,0.0,0.0
2025-04-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.94,-6.45,0.17,100491.18,811.96,165.06,830.14,275.55,665.07,2.1,85.96,0.0,0.0,0.0
2025-04-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.39,-6.09,0.14,100406.93,816.92,166.83,848.03,280.56,681.2,2.14,102.69,0.0,0.0,0.0
2025-04-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.75,-5.96,0.14,100315.8,801.46,162.41,800.98,284.69,638.57,2.27,118.35,0.0,0.0,0.0
2025-04-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.05,-5.9,0.14,100258.28,761.0,151.56,692.12,288.55,540.56,2.52,131.04,0.0,0.0,0.0
2025-04-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.32,-5.52,0.14,100175.49,687.5,134.23,533.31,290.47,399.08,2.66,138.34,0.0,0.0,0.0
2025-04-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.72,-6.43,0.13,100208.88,562.95,108.81,343.03,290.97,234.23,2.37,145.2,0.0,0.0,0.0
2025-04-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.58,0.45,0.3,100217.85,354.21,70.44,151.32,289.1,80.88,2.23,151.35,0.0,0.0,0.0
2025-04-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.66,-5.09,0.18,100274.16,0.0,14.54,19.09,283.93,4.55,2.2,133.79,0.0,0.0,0.0
2025-04-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.28,-5.6,0.19,100348.15,0.0,0.0,0.0,281.63,0.0,2.74,124.14,0.0,0.0,0.0
2025-04-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.8,-5.89,0.21,100441.38,0.0,0.0,0.0,279.2,0.0,3.09,124.32,0.0,0.0,0.0
2025-04-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.52,-5.28,0.25,100442.65,0.0,0.0,0.0,275.55,0.0,2.85,119.92,0.0,0.0,0.0
2025-04-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.65,-3.86,0.31,100444.48,0.0,0.0,0.0,271.72,0.0,2.13,107.52,0.0,0.0,0.0
2025-04-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.47,-4.67,0.3,100441.21,0.0,0.0,0.0,267.77,0.0,1.79,69.13,0.0,0.0,0.0
2025-04-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.55,-3.88,0.34,100408.03,0.0,0.0,0.0,265.48,0.0,1.89,29.59,0.0,0.0,0.0
2025-04-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.01,-4.07,0.37,100382.06,0.0,0.0,0.0,263.97,0.0,2.47,18.03,0.0,0.0,0.0
2025-04-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.72,-4.04,0.38,100355.13,0.0,0.0,0.0,264.13,0.0,2.49,8.91,0.02,0.0,0.0
2025-04-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.12,-3.03,0.45,100289.83,0.0,0.0,0.0,262.51,0.0,1.81,359.17,0.05,0.0,0.0
2025-04-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.88,-2.35,0.48,100264.94,0.0,0.0,0.0,260.89,0.0,1.51,351.59,0.26,0.0,0.0
