datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2023-12-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.93,-8.38,0.66,101026.91,385.1,55.95,125.13,224.19,69.18,1.2,336.76,0.14,0.0,0.0
2023-12-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.46,-7.82,0.4,101017.4,504.41,96.67,254.61,229.97,157.93,0.9,349.49,0.12,0.0,0.0
2023-12-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.91,-8.29,0.38,101004.69,593.34,115.41,357.93,236.07,242.52,0.76,16.12,0.6,0.0,0.0
2023-12-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.29,-8.26,0.37,100925.91,534.19,134.53,380.27,243.52,245.74,0.63,45.74,0.98,0.0,0.0
2023-12-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.37,-8.49,0.29,100854.89,462.84,159.84,374.35,253.32,214.51,0.47,72.66,1.0,0.0,0.0
2023-12-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.39,-8.31,0.3,100789.37,373.47,155.84,312.26,259.71,156.42,0.52,83.32,0.99,0.0,0.0
2023-12-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.95,-4.4,0.41,100780.41,191.31,145.03,208.01,268.14,62.97,0.79,139.66,0.74,0.0,0.0
2023-12-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.15,-6.59,0.42,100787.38,275.37,75.39,130.62,247.01,55.23,1.31,189.61,0.01,0.0,0.0
2023-12-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.68,-6.46,0.47,100830.17,0.0,16.11,24.5,234.71,8.39,2.0,228.55,0.0,0.0,0.0
2023-12-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.88,-7.19,0.62,100877.1,0.0,0.0,0.0,232.2,0.0,1.93,250.6,0.0,0.0,0.0
2023-12-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.62,-7.2,0.66,100886.54,0.0,0.0,0.0,231.1,0.0,1.72,275.49,0.0,0.0,0.0
2023-12-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.25,-7.16,0.64,100935.55,0.0,0.0,0.0,229.78,0.0,1.59,281.94,0.0,0.0,0.0
2023-12-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.52,-7.4,0.64,100956.13,0.0,0.0,0.0,228.56,0.0,1.36,282.14,0.0,0.0,0.0
2023-12-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.63,-7.71,0.63,100936.54,0.0,0.0,0.0,227.48,0.0,1.13,280.99,0.0,0.0,0.0
2023-12-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.94,-8.13,0.67,100937.32,0.0,0.0,0.0,226.43,0.0,0.74,280.12,0.0,0.0,0.0
2023-12-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.78,-8.1,0.67,100911.83,0.0,0.0,0.0,225.42,0.0,0.37,300.89,0.0,0.0,0.0
2023-12-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.35,-8.38,0.68,100896.31,0.0,0.0,0.0,224.51,0.0,0.27,110.93,0.0,0.0,0.0
2023-12-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.73,-8.63,0.69,100878.88,0.0,0.0,0.0,223.83,0.0,0.3,135.39,0.0,0.0,0.0
2023-12-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.73,-8.61,0.69,100846.84,0.0,0.0,0.0,223.96,0.0,0.55,123.71,0.0,0.0,0.0
2023-12-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.12,-8.58,0.71,100791.23,0.0,0.0,0.0,225.96,0.0,0.59,101.98,0.0,0.0,0.0
2023-12-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.23,-8.6,0.72,100759.29,0.0,0.0,0.0,227.9,0.0,0.68,73.64,0.0,0.0,0.0
2023-12-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.54,-8.86,0.77,100738.36,0.0,0.0,0.0,228.67,0.0,1.0,51.72,0.0,0.0,0.0
2023-12-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.81,-8.95,0.78,100762.27,0.0,0.0,0.0,227.99,0.0,0.87,33.35,0.0,0.0,0.0
2023-12-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.33,-8.46,0.79,100813.42,0.0,10.33,14.23,227.62,3.89,0.84,10.52,0.0,0.0,0.0
2023-12-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.49,-7.42,0.74,100824.61,379.21,54.56,121.62,229.87,67.06,1.03,27.91,0.0,0.0,0.0
2023-12-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.35,-7.09,0.5,100796.58,566.87,81.73,257.69,232.68,175.96,0.64,71.61,0.0,0.0,0.0
2023-12-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.37,-6.96,0.5,100710.08,664.34,96.41,366.28,236.61,269.87,0.86,116.46,0.0,0.0,0.0
2023-12-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.05,-6.28,0.5,100605.55,706.97,103.29,426.92,240.32,323.64,0.9,131.27,0.0,0.0,0.0
2023-12-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.88,-5.22,0.42,100514.4,710.16,103.65,431.43,243.06,327.78,1.08,140.0,0.01,0.0,0.0
2023-12-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.92,-5.13,0.42,100430.82,672.52,98.04,378.67,244.78,280.64,1.15,153.03,0.19,0.0,0.0
2023-12-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.11,-5.57,0.4,100413.88,561.05,89.03,273.05,247.84,184.03,0.99,148.75,0.27,0.0,0.0
2023-12-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.32,-4.45,0.49,100417.93,405.93,60.06,141.16,244.41,81.1,1.68,146.61,0.32,0.0,0.0
2023-12-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.51,-4.92,0.44,100468.13,0.0,16.08,24.02,240.08,7.94,1.07,168.18,0.03,0.0,0.0
2023-12-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.97,-4.57,0.54,100549.32,0.0,0.0,0.0,238.58,0.0,0.64,325.3,0.14,0.0,0.0
2023-12-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.04,-4.51,0.58,100588.46,0.0,0.0,0.0,238.85,0.0,0.86,333.19,0.51,0.0,0.0
2023-12-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.37,-4.21,0.66,100696.11,0.0,0.0,0.0,239.89,0.0,1.19,342.68,0.74,0.0,0.0
2023-12-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.96,-3.92,0.7,100750.41,0.0,0.0,0.0,244.47,0.0,1.78,335.33,0.95,0.0,0.0
2023-12-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.46,-4.49,0.65,100811.18,0.0,0.0,0.0,257.97,0.0,2.34,322.34,1.0,0.0,0.0
2023-12-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.8,-6.57,0.5,100854.29,0.0,0.0,0.0,265.78,0.0,3.47,318.91,1.0,0.0,0.0
2023-12-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.95,-9.18,0.35,100901.68,0.0,0.0,0.0,255.39,0.0,4.41,319.98,0.69,0.0,0.0
2023-12-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.58,-13.06,0.27,100950.13,0.0,0.0,0.0,233.18,0.0,4.51,323.03,0.05,0.0,0.0
2023-12-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.74,-12.58,0.31,100982.9,0.0,0.0,0.0,218.84,0.0,3.46,328.58,0.0,0.0,0.0
2023-12-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.18,-12.61,0.35,101021.45,0.0,0.0,0.0,212.49,0.0,3.15,330.78,0.0,0.0,0.0
2023-12-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.0,-14.49,0.33,101003.31,0.0,0.0,0.0,207.52,0.0,3.09,325.48,0.0,0.0,0.0
2023-12-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.06,-14.58,0.32,101011.15,0.0,0.0,0.0,206.2,0.0,2.54,314.85,0.0,0.0,0.0
2023-12-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.05,-15.95,0.27,101019.69,0.0,0.0,0.0,206.75,0.0,1.55,283.88,0.0,0.0,0.0
2023-12-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.05,-14.83,0.32,101004.92,0.0,0.0,0.0,207.43,0.0,1.8,274.6,0.0,0.0,0.0
2023-12-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.29,-12.37,0.4,101063.22,0.0,10.16,14.12,208.77,3.96,1.55,268.59,0.0,0.0,0.0
2023-12-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.59,-11.35,0.38,101046.72,401.15,55.17,125.02,212.92,69.85,1.9,253.67,0.0,0.0,0.0
2023-12-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.08,-10.49,0.26,101005.14,591.49,82.51,264.56,217.39,182.06,1.27,227.62,0.0,0.0,0.0
2023-12-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.45,-12.99,0.2,100933.21,687.67,97.12,374.82,223.1,277.69,1.42,192.46,0.0,0.0,0.0
2023-12-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.29,-11.66,0.23,100829.86,727.47,103.92,435.4,227.39,331.47,2.17,189.02,0.0,0.0,0.0
2023-12-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.87,-10.66,0.22,100682.0,726.94,104.06,438.27,230.91,334.21,2.77,198.28,0.0,0.0,0.0
2023-12-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.7,-9.47,0.25,100560.84,685.87,98.34,383.56,234.48,285.23,3.17,204.82,0.02,0.0,0.0
2023-12-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.41,-7.78,0.29,100535.85,556.17,90.55,272.39,247.46,181.84,2.66,200.59,0.09,0.0,0.0
2023-12-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.51,-6.63,0.36,100522.48,381.81,63.08,139.09,246.05,76.01,2.26,184.63,0.02,0.0,0.0
2023-12-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.33,-4.5,0.46,100513.74,0.0,15.79,24.11,238.35,8.32,2.95,193.33,0.01,0.0,0.0
2023-12-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.6,-6.75,0.47,100536.25,0.0,0.0,0.0,237.61,0.0,2.54,215.2,0.01,0.0,0.0
2023-12-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.26,-7.24,0.46,100531.41,0.0,0.0,0.0,234.31,0.0,2.61,227.95,0.0,0.0,0.0
2023-12-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.86,-7.45,0.47,100519.75,0.0,0.0,0.0,232.99,0.0,2.55,233.12,0.0,0.0,0.0
2023-12-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.63,-7.05,0.49,100429.33,0.0,0.0,0.0,232.28,0.0,2.56,237.35,0.33,0.0,0.0
2023-12-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.28,-7.31,0.53,100392.14,0.0,0.0,0.0,230.99,0.0,2.37,249.61,0.0,0.0,0.0
2023-12-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.07,-7.59,0.61,100383.87,0.0,0.0,0.0,230.3,0.0,1.85,260.86,0.0,0.0,0.0
2023-12-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.83,-7.59,0.65,100351.31,0.0,0.0,0.0,229.77,0.0,1.65,269.56,0.0,0.0,0.0
2023-12-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.48,-7.87,0.66,100317.01,0.0,0.0,0.0,229.85,0.0,1.69,281.09,0.0,0.0,0.0
2023-12-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.74,-7.98,0.62,100275.95,0.0,0.0,0.0,230.02,0.0,1.11,299.23,0.0,0.0,0.0
2023-12-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.72,-8.05,0.62,100260.37,0.0,0.0,0.0,231.22,0.0,0.57,319.55,0.0,0.0,0.0
2023-12-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.69,-8.13,0.66,100188.26,0.0,0.0,0.0,231.38,0.0,0.34,334.95,0.0,0.0,0.0
2023-12-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.61,-7.98,0.67,100173.53,0.0,0.0,0.0,231.34,0.0,0.23,3.82,0.0,0.0,0.0
