datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2023-03-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.14,-5.1,0.34,101561.53,341.56,31.55,67.47,248.72,35.92,3.32,200.58,0.0,0.0,0.0
2023-03-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.59,-4.53,0.37,101566.95,0.0,0.1,0.06,245.68,0.0,3.63,209.77,0.0,0.0,0.0
2023-03-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.25,-4.04,0.42,101596.81,0.0,0.0,0.0,243.33,0.0,3.48,221.01,0.0,0.0,0.0
2023-03-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.1,-3.58,0.47,101606.73,0.0,0.0,0.0,240.71,0.0,3.04,234.08,0.0,0.0,0.0
2023-03-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.46,-3.53,0.49,101559.49,0.0,0.0,0.0,238.41,0.0,2.3,246.97,0.0,0.0,0.0
2023-03-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.12,-4.09,0.59,101576.13,0.0,0.0,0.0,236.35,0.0,1.46,262.18,0.0,0.0,0.0
2023-03-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.99,-4.42,0.63,101554.09,0.0,0.0,0.0,233.81,0.0,1.38,277.29,0.0,0.0,0.0
2023-03-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.03,-5.08,0.68,101543.08,0.0,0.0,0.0,230.94,0.0,1.58,298.62,0.0,0.0,0.0
2023-03-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.33,-5.7,0.67,101541.47,0.0,0.0,0.0,228.57,0.0,1.74,328.13,0.0,0.0,0.0
2023-03-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.66,-6.34,0.65,101516.7,0.0,0.0,0.0,227.32,0.0,1.85,337.62,0.16,0.0,0.0
2023-03-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.92,-7.14,0.67,101485.65,0.0,0.0,0.0,225.65,0.0,2.03,332.11,0.21,0.0,0.0
2023-03-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.7,-7.6,0.64,101508.0,0.0,0.0,0.0,224.47,0.0,2.06,325.78,0.22,0.0,0.0
2023-03-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.71,-7.56,0.6,101520.29,0.0,0.0,0.0,224.82,0.0,1.95,321.8,0.27,0.0,0.0
2023-03-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.72,-7.74,0.59,101520.4,0.0,1.03,1.09,221.22,0.06,2.04,321.5,0.39,0.0,0.0
2023-03-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.24,-6.92,0.59,101558.65,342.79,37.9,82.42,224.49,44.52,2.26,319.85,0.32,0.0,0.0
2023-03-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.54,-6.08,0.49,101557.8,579.32,87.28,268.34,226.26,181.06,1.55,318.08,0.1,0.0,0.0
2023-03-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.08,-5.21,0.31,101531.79,624.93,106.87,399.69,238.17,292.82,1.12,319.56,0.04,0.0,0.0
2023-03-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.48,-5.64,0.28,101539.14,830.48,116.25,604.03,237.83,487.78,0.93,322.29,0.02,0.0,0.0
2023-03-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.65,-6.01,0.25,101476.27,874.51,120.39,698.25,245.96,577.86,1.06,313.43,0.02,0.0,0.0
2023-03-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.51,-8.01,0.16,101389.35,882.95,122.47,726.3,252.49,603.83,1.45,304.0,0.0,0.0,0.0
2023-03-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.87,-8.33,0.15,101274.03,869.06,118.93,688.23,257.64,569.3,1.35,282.83,0.0,0.0,0.0
2023-03-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.11,-8.26,0.15,101225.97,825.6,110.34,586.17,262.09,475.82,1.24,247.84,0.0,0.0,0.0
2023-03-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.02,-6.38,0.17,101226.19,740.88,97.62,433.26,264.1,335.65,1.57,213.17,0.0,0.0,0.0
2023-03-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.35,-4.25,0.21,101258.08,588.45,75.29,248.06,264.29,172.77,1.98,187.84,0.0,0.0,0.0
2023-03-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.09,-4.05,0.34,101334.97,342.14,32.66,69.92,259.76,37.26,3.03,205.11,0.0,0.0,0.0
2023-03-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.41,-4.16,0.33,101368.07,0.0,0.14,0.1,255.54,0.0,3.14,217.05,0.0,0.0,0.0
2023-03-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.24,-5.12,0.34,101429.03,0.0,0.0,0.0,252.74,0.0,3.03,226.44,0.0,0.0,0.0
2023-03-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.94,-5.34,0.36,101492.06,0.0,0.0,0.0,249.97,0.0,2.71,231.78,0.0,0.0,0.0
2023-03-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.49,-5.51,0.37,101506.96,0.0,0.0,0.0,246.72,0.0,2.05,245.15,0.0,0.0,0.0
2023-03-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.66,-4.8,0.5,101535.29,0.0,0.0,0.0,243.42,0.0,1.46,265.9,0.0,0.0,0.0
2023-03-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.47,-4.74,0.55,101550.72,0.0,0.0,0.0,240.55,0.0,1.34,295.82,0.14,0.0,0.0
2023-03-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.14,-5.16,0.58,101574.56,0.0,0.0,0.0,237.69,0.0,1.26,352.07,0.41,0.0,0.0
2023-03-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.59,-5.38,0.6,101627.55,0.0,0.0,0.0,239.91,0.0,1.44,18.15,0.4,0.0,0.0
2023-03-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.98,-5.27,0.59,101619.76,0.0,0.0,0.0,238.78,0.0,1.54,29.41,0.42,0.0,0.0
2023-03-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.86,-5.02,0.65,101652.1,0.0,0.0,0.0,234.24,0.0,1.47,29.56,0.15,0.0,0.0
2023-03-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.53,-5.24,0.65,101639.6,0.0,0.0,0.0,232.6,0.0,1.46,24.8,0.22,0.0,0.0
2023-03-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.83,-4.78,0.66,101681.33,0.0,0.0,0.0,230.11,0.0,1.63,12.91,0.49,0.0,0.0
2023-03-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.74,-4.51,0.68,101729.81,0.0,1.35,1.46,230.02,0.11,1.48,7.58,0.58,0.0,0.0
2023-03-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.83,-4.61,0.67,101801.3,307.73,45.15,86.69,232.31,41.54,1.41,13.32,0.44,0.0,0.0
2023-03-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.33,-2.31,0.62,101862.73,501.86,99.53,258.97,238.91,159.45,1.18,36.64,0.35,0.0,0.0
2023-03-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.98,-2.33,0.42,101892.39,682.49,118.41,441.75,244.62,323.33,1.4,62.61,0.31,0.0,0.0
2023-03-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.28,-1.76,0.43,101881.36,753.63,138.35,584.86,248.91,446.51,1.66,76.1,0.1,0.0,0.0
2023-03-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.9,-1.63,0.42,101829.54,827.25,135.8,686.59,256.48,550.79,1.77,83.58,0.11,0.0,0.0
2023-03-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.35,-0.47,0.34,101745.03,826.57,138.37,707.66,261.97,569.29,1.98,94.06,0.08,0.0,0.0
2023-03-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.83,-0.76,0.32,101632.38,825.03,130.76,675.05,264.1,544.29,2.35,107.23,0.05,0.0,0.0
2023-03-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.19,-0.98,0.31,101574.89,795.51,116.57,578.57,266.42,462.0,2.77,118.01,0.07,0.0,0.0
2023-03-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.97,-0.57,0.32,101536.64,709.01,103.51,427.68,268.05,324.17,2.89,126.04,0.08,0.0,0.0
2023-03-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.19,-0.34,0.32,101562.24,569.06,77.22,246.54,266.58,169.32,1.75,128.54,0.14,0.0,0.0
2023-03-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.08,0.38,0.45,101595.43,309.45,35.19,70.05,263.46,34.86,1.9,119.69,0.06,0.0,0.0
2023-03-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.13,0.93,0.49,101674.86,0.0,0.24,0.2,259.59,0.0,1.8,101.37,0.01,0.0,0.0
2023-03-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.18,0.6,0.55,101739.27,0.0,0.0,0.0,258.02,0.0,2.26,107.81,0.0,0.0,0.0
2023-03-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.3,0.89,0.56,101807.81,0.0,0.0,0.0,255.83,0.0,2.15,108.97,0.0,0.0,0.0
2023-03-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.97,0.64,0.64,101817.72,0.0,0.0,0.0,251.56,0.0,2.02,100.86,0.0,0.0,0.0
2023-03-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.87,-0.13,0.7,101842.96,0.0,0.0,0.0,248.54,0.0,1.93,86.09,0.0,0.0,0.0
2023-03-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.65,0.19,0.73,101860.71,0.0,0.0,0.0,245.65,0.0,1.76,68.01,0.0,0.0,0.0
2023-03-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.95,-0.86,0.76,101862.13,0.0,0.0,0.0,244.08,0.0,1.44,51.29,0.0,0.0,0.0
2023-03-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.48,-0.82,0.79,101866.18,0.0,0.0,0.0,241.55,0.0,1.36,47.9,0.01,0.0,0.0
2023-03-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.12,-0.95,0.8,101812.37,0.0,0.0,0.0,239.4,0.0,1.29,50.81,0.03,0.0,0.0
2023-03-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.2,-1.5,0.88,101792.49,0.0,0.0,0.0,237.8,0.0,1.2,40.09,0.03,0.0,0.0
2023-03-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.07,-1.7,0.88,101769.14,0.0,0.0,0.0,235.64,0.0,1.1,22.13,0.08,0.0,0.0
2023-03-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.02,-1.62,0.89,101740.21,0.0,0.0,0.0,237.43,0.0,1.09,356.09,0.29,0.0,0.0
2023-03-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.12,-1.58,0.9,101776.63,0.0,1.57,1.73,251.29,0.16,0.73,352.48,0.28,0.0,0.0
2023-03-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.3,-1.71,0.9,101775.26,319.13,43.9,88.61,246.5,44.72,0.6,64.43,0.47,0.0,0.0
2023-03-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.28,1.55,0.88,101741.29,555.35,83.57,262.9,253.24,179.33,0.81,96.88,0.37,0.0,0.0
2023-03-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.45,1.53,0.71,101684.64,719.55,106.32,450.95,244.7,344.63,0.87,115.22,0.0,0.0,0.0
2023-03-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.88,1.14,0.67,101634.83,803.18,115.98,595.98,251.74,480.0,1.16,132.78,0.0,0.0,0.0
2023-03-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.39,0.43,0.61,101497.49,839.13,123.31,686.22,258.32,562.91,1.68,151.91,0.0,0.0,0.0
2023-03-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.96,2.18,0.48,101342.66,850.08,125.36,714.96,263.39,589.6,2.26,164.46,0.0,0.0,0.0
2023-03-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.37,1.87,0.46,101181.61,838.41,122.24,679.25,267.33,557.01,2.81,172.54,0.0,0.0,0.0
2023-03-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.94,1.73,0.44,101051.84,801.41,114.03,582.98,268.1,468.95,3.19,177.68,0.06,0.0,0.0
2023-03-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.53,1.19,0.4,100989.7,723.87,99.89,433.87,269.45,333.98,3.25,181.5,0.31,0.0,0.0
2023-03-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.97,1.62,0.4,100939.84,583.85,77.11,253.13,269.27,176.01,1.84,182.82,0.27,0.0,0.0
2023-03-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.69,1.8,0.58,101026.19,333.04,35.12,73.87,266.1,38.75,1.77,185.58,0.23,0.0,0.0
2023-03-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.9,1.8,0.57,101023.54,0.0,0.34,0.36,262.12,0.02,0.82,215.26,0.24,0.0,0.0
2023-03-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.71,2.08,0.55,101037.63,0.0,0.0,0.0,261.26,0.0,0.23,107.12,0.38,0.0,0.0
2023-03-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.93,2.46,0.64,101052.6,0.0,0.0,0.0,260.57,0.0,1.05,9.13,0.22,0.0,0.0
2023-03-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.92,1.92,0.7,101036.03,0.0,0.0,0.0,259.59,0.0,1.41,15.15,0.0,0.0,0.0
2023-03-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.11,0.76,0.85,101048.52,0.0,0.0,0.0,258.14,0.0,1.66,7.07,0.0,0.0,0.0
2023-03-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.12,1.19,0.87,101032.71,0.0,0.0,0.0,255.42,0.0,1.57,355.08,0.02,0.0,0.0
2023-03-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.09,0.72,0.91,101023.17,0.0,0.0,0.0,252.59,0.0,1.49,350.33,0.11,0.0,0.0
2023-03-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.73,0.35,0.91,101005.73,0.0,0.0,0.0,249.69,0.0,1.54,349.55,0.19,0.0,0.0
2023-03-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.6,0.18,0.9,100948.0,0.0,0.0,0.0,245.81,0.0,1.57,347.3,0.3,0.0,0.0
2023-03-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.21,-0.6,0.94,100935.32,0.0,0.0,0.0,243.75,0.0,1.63,344.68,0.28,0.0,0.0
2023-03-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.16,-0.91,0.92,100947.82,0.0,0.0,0.0,242.08,0.0,1.72,341.49,0.29,0.0,0.0
2023-03-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.26,-0.32,0.89,101001.71,0.0,0.0,0.0,240.5,0.0,1.78,337.66,0.37,0.0,0.0
2023-03-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.42,-0.61,0.86,100971.09,0.0,2.16,2.4,238.74,0.24,1.91,331.15,0.44,0.0,0.0
2023-03-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.49,-0.73,0.79,101075.9,354.15,45.14,96.6,238.7,51.45,2.24,327.65,0.63,0.0,0.0
2023-03-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.85,-0.45,0.69,101068.86,541.46,91.32,269.0,246.43,177.67,1.68,331.48,0.76,0.0,0.0
2023-03-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.93,1.32,0.45,101044.83,663.84,128.24,449.65,254.93,321.41,1.48,339.26,0.69,0.0,0.0
2023-03-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.37,0.51,0.39,101020.82,757.15,141.28,597.66,261.1,456.38,1.5,343.49,0.43,0.0,0.0
2023-03-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.49,-0.36,0.34,100967.26,792.26,151.67,687.1,270.38,535.44,1.75,340.43,0.07,0.0,0.0
2023-03-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.72,-3.76,0.19,100876.65,858.79,128.8,728.59,271.66,599.79,1.76,336.23,0.0,0.0,0.0
2023-03-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.4,-3.77,0.18,100798.65,853.23,121.78,692.57,276.28,570.79,1.37,332.42,0.0,0.0,0.0
2023-03-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.5,-3.7,0.18,100754.5,815.7,113.9,594.79,278.33,480.88,0.62,301.33,0.0,0.0,0.0
2023-03-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.9,-3.13,0.18,100742.56,737.47,99.76,443.06,279.96,343.3,0.85,193.92,0.0,0.0,0.0
2023-03-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.26,-1.45,0.22,100747.79,591.93,77.26,258.02,279.86,180.76,1.83,173.8,0.0,0.0,0.0
2023-03-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.14,-1.27,0.42,100809.08,347.08,35.99,77.65,274.92,41.67,3.09,192.29,0.0,0.0,0.0
2023-03-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.44,-0.93,0.45,100802.33,0.0,0.46,0.52,271.22,0.06,3.02,216.97,0.0,0.0,0.0
2023-03-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.62,-0.08,0.47,100895.91,0.0,0.0,0.0,268.46,0.0,3.0,232.05,0.0,0.0,0.0
2023-03-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.34,-0.09,0.48,100922.61,0.0,0.0,0.0,266.62,0.0,3.01,237.12,0.0,0.0,0.0
2023-03-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.14,0.22,0.54,100935.68,0.0,0.0,0.0,265.27,0.0,2.88,233.58,0.0,0.0,0.0
2023-03-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.56,0.19,0.6,100951.19,0.0,0.0,0.0,264.02,0.0,2.35,233.73,0.0,0.0,0.0
2023-03-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.26,0.1,0.6,100963.7,0.0,0.0,0.0,262.16,0.0,1.61,241.04,0.0,0.0,0.0
2023-03-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.45,0.58,0.66,100991.26,0.0,0.0,0.0,259.84,0.0,0.98,237.18,0.0,0.0,0.0
2023-03-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.64,0.82,0.71,100996.24,0.0,0.0,0.0,256.81,0.0,1.07,206.94,0.0,0.0,0.0
2023-03-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.86,0.5,0.73,100945.74,0.0,0.0,0.0,255.01,0.0,0.96,152.73,0.0,0.0,0.0
2023-03-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.03,-0.63,0.72,100945.58,0.0,0.0,0.0,252.08,0.0,1.37,93.35,0.0,0.0,0.0
2023-03-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.28,-1.37,0.72,100927.07,0.0,0.0,0.0,249.63,0.0,1.6,56.13,0.0,0.0,0.0
