datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2025-12-02 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.14,-21.77,0.21,102574.57,761.61,108.13,461.14,175.36,353.01,4.02,320.22,0.0,0.0,0.0
2025-12-02 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.12,-22.56,0.17,102440.96,762.35,108.29,463.92,178.49,355.63,4.06,312.82,0.0,0.0,0.0
2025-12-02 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.17,-22.74,0.16,102340.31,724.01,102.09,407.15,181.25,305.06,4.14,306.6,0.0,0.0,0.0
2025-12-02 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.42,-22.79,0.16,102324.24,633.16,88.38,298.05,183.23,209.66,4.07,304.95,0.0,0.0,0.0
2025-12-02 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.08,-20.06,0.22,102309.57,454.71,63.23,155.09,183.81,91.86,2.47,307.13,0.0,0.0,0.0
2025-12-02 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.97,-20.87,0.24,102346.73,0.0,17.0,26.65,182.11,9.65,1.81,304.56,0.0,0.0,0.0
2025-12-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.86,-21.99,0.21,102378.3,0.0,0.0,0.0,180.78,0.0,1.36,311.6,0.0,0.0,0.0
2025-12-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.09,-22.53,0.21,102420.15,0.0,0.0,0.0,179.3,0.0,1.65,271.47,0.0,0.0,0.0
2025-12-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.87,-22.41,0.22,102490.15,0.0,0.0,0.0,177.95,0.0,2.03,260.77,0.0,0.0,0.0
2025-12-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.13,-21.99,0.23,102516.19,0.0,0.0,0.0,177.3,0.0,2.06,233.64,0.0,0.0,0.0
2025-12-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.88,-20.91,0.27,102464.82,0.0,0.0,0.0,177.41,0.0,2.25,226.72,0.0,0.0,0.0
2025-12-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.0,-19.15,0.35,102470.67,0.0,0.0,0.0,177.71,0.0,2.13,224.84,0.0,0.0,0.0
2025-12-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.09,-18.43,0.37,102445.8,0.0,0.0,0.0,178.06,0.0,2.04,226.64,0.0,0.0,0.0
2025-12-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.24,-17.64,0.4,102406.42,0.0,0.0,0.0,178.63,0.0,2.01,232.49,0.0,0.0,0.0
2025-12-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.11,-17.04,0.42,102406.79,0.0,0.0,0.0,179.32,0.0,1.96,241.01,0.0,0.0,0.0
2025-12-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.13,-16.65,0.43,102416.96,0.0,0.0,0.0,178.46,0.0,1.47,258.46,0.0,0.0,0.0
2025-12-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.78,-16.48,0.46,102406.12,0.0,0.0,0.0,176.79,0.0,1.27,294.98,0.0,0.0,0.0
2025-12-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.68,-17.06,0.43,102397.79,0.0,0.0,0.0,175.51,0.0,1.4,331.16,0.0,0.0,0.0
2025-12-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.36,-17.82,0.37,102317.11,0.0,0.0,0.0,174.52,0.0,1.46,84.52,0.0,0.0,0.0
2025-12-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.62,-18.59,0.35,102380.57,0.0,0.0,0.0,173.92,0.0,1.21,93.83,0.0,0.0,0.0
2025-12-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.41,-17.54,0.38,102406.79,0.0,11.96,17.11,173.91,5.15,0.79,130.22,0.0,0.0,0.0
2025-12-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.6,-16.78,0.38,102426.49,428.24,58.59,136.09,176.8,77.5,0.94,175.0,0.0,0.0,0.0
2025-12-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.67,-20.17,0.19,102395.55,620.87,85.98,281.19,179.92,195.2,1.35,190.13,0.0,0.0,0.0
2025-12-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.71,-20.17,0.19,102375.84,717.94,100.67,395.0,183.42,294.33,1.71,226.95,0.0,0.0,0.0
2025-12-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.04,-19.61,0.2,102272.6,758.37,107.46,457.17,187.27,349.7,2.03,233.24,0.0,0.0,0.0
2025-12-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.74,-19.61,0.16,102173.77,757.13,107.62,459.24,191.87,351.63,2.38,219.88,0.0,0.0,0.0
2025-12-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.68,-19.09,0.17,102100.77,714.42,101.17,400.96,197.38,299.8,2.75,207.25,0.0,0.0,0.0
2025-12-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.31,-18.55,0.18,102035.43,617.62,87.08,290.77,204.07,203.69,3.08,190.07,0.0,0.0,0.0
2025-12-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.81,-19.36,0.19,102009.42,436.56,61.81,149.58,207.23,87.77,2.81,169.16,0.0,0.0,0.0
2025-12-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.6,-17.73,0.22,101999.73,0.0,16.4,25.33,207.1,8.93,2.75,169.2,0.0,0.0,0.0
2025-12-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.62,-15.59,0.34,101963.0,0.0,0.0,0.0,206.62,0.0,2.58,175.42,0.0,0.0,0.0
2025-12-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.31,-14.99,0.37,101917.79,0.0,0.0,0.0,206.0,0.0,2.11,174.42,0.01,0.0,0.0
2025-12-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.1,-15.09,0.36,101932.81,0.0,0.0,0.0,206.46,0.0,1.68,165.94,0.01,0.0,0.0
2025-12-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.39,-14.99,0.37,101877.78,0.0,0.0,0.0,205.5,0.0,1.57,164.41,0.0,0.0,0.0
2025-12-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.11,-14.36,0.42,101828.52,0.0,0.0,0.0,205.5,0.0,1.36,166.39,0.0,0.0,0.0
2025-12-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.07,-13.58,0.48,101852.27,0.0,0.0,0.0,205.76,0.0,1.25,184.51,0.0,0.0,0.0
2025-12-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.36,-13.75,0.48,101840.46,0.0,0.0,0.0,206.36,0.0,0.85,199.61,0.0,0.0,0.0
2025-12-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.27,-13.37,0.53,101823.58,0.0,0.0,0.0,206.89,0.0,0.38,252.19,0.0,0.0,0.0
2025-12-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.23,-13.55,0.52,101800.01,0.0,0.0,0.0,207.07,0.0,0.81,317.15,0.0,0.0,0.0
2025-12-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.24,-13.45,0.52,101800.92,0.0,0.0,0.0,204.79,0.0,1.67,335.09,0.0,0.0,0.0
2025-12-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.26,-12.97,0.59,101832.58,0.0,0.0,0.0,203.61,0.0,2.04,336.87,0.0,0.0,0.0
2025-12-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.92,-13.02,0.57,101895.6,0.0,0.0,0.0,201.65,0.0,2.31,340.39,0.0,0.0,0.0
2025-12-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.36,-13.41,0.49,101931.92,0.0,0.0,0.0,199.89,0.0,2.3,342.34,0.0,0.0,0.0
2025-12-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.47,-13.67,0.45,102030.58,0.0,0.0,0.0,198.21,0.0,2.45,341.62,0.0,0.0,0.0
2025-12-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.75,-13.06,0.45,102198.99,0.0,11.13,15.62,196.23,4.49,2.22,339.36,0.0,0.0,0.0
2025-12-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.33,-13.14,0.4,102313.21,412.16,57.0,130.43,196.92,73.43,2.43,341.66,0.0,0.0,0.0
2025-12-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.74,-15.85,0.22,102311.36,606.84,84.51,273.64,198.85,189.13,3.06,331.87,0.0,0.0,0.0
2025-12-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.7,-15.76,0.23,102350.3,706.25,99.29,387.02,201.1,287.73,3.86,327.61,0.0,0.0,0.0
2025-12-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.85,-15.49,0.23,102313.61,748.46,106.29,449.71,203.73,343.42,3.82,323.93,0.0,0.0,0.0
2025-12-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.05,-17.27,0.17,102244.12,749.74,106.67,453.4,206.89,346.73,3.51,317.99,0.0,0.0,0.0
2025-12-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.36,-17.32,0.16,102226.08,711.62,100.55,398.03,209.68,297.48,3.15,311.19,0.0,0.0,0.0
2025-12-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.49,-16.53,0.17,102187.04,620.39,86.94,290.78,211.74,203.84,2.07,308.2,0.0,0.0,0.0
2025-12-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.97,-16.92,0.19,102207.33,443.29,62.04,150.77,211.16,88.74,0.71,245.92,0.0,0.0,0.0
2025-12-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.1,-15.29,0.26,102251.73,0.0,16.53,25.65,208.7,9.12,1.4,196.82,0.0,0.0,0.0
2025-12-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.53,-14.15,0.38,102262.05,0.0,0.0,0.0,208.41,0.0,2.28,228.66,0.0,0.0,0.0
2025-12-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.85,-14.55,0.37,102324.83,0.0,0.0,0.0,207.43,0.0,2.08,252.42,0.0,0.0,0.0
2025-12-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.61,-14.81,0.36,102404.95,0.0,0.0,0.0,206.43,0.0,1.86,261.52,0.0,0.0,0.0
2025-12-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.65,-14.67,0.36,102402.3,0.0,0.0,0.0,205.68,0.0,1.57,268.28,0.0,0.0,0.0
2025-12-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.71,-14.32,0.4,102399.94,0.0,0.0,0.0,204.9,0.0,1.46,267.55,0.0,0.0,0.0
2025-12-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.18,-13.93,0.47,102416.51,0.0,0.0,0.0,204.49,0.0,1.41,266.76,0.0,0.0,0.0
2025-12-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.35,-13.74,0.48,102388.02,0.0,0.0,0.0,204.27,0.0,1.45,264.38,0.0,0.0,0.0
2025-12-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.14,-13.6,0.51,102358.91,0.0,0.0,0.0,204.1,0.0,1.36,257.16,0.0,0.0,0.0
2025-12-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.35,-13.59,0.52,102354.33,0.0,0.0,0.0,203.87,0.0,1.35,252.37,0.05,0.0,0.0
2025-12-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.36,-13.52,0.53,102285.51,0.0,0.0,0.0,202.76,0.0,1.34,242.14,0.16,0.0,0.0
2025-12-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.21,-13.12,0.54,102225.07,0.0,0.0,0.0,204.38,0.0,1.08,229.92,0.45,0.0,0.0
2025-12-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.63,-13.04,0.56,102118.91,0.0,0.0,0.0,205.83,0.0,0.96,211.55,0.77,0.0,0.0
2025-12-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.79,-12.96,0.61,102065.9,0.0,0.0,0.0,210.38,0.0,0.97,231.08,0.91,0.0,0.0
2025-12-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.35,-12.92,0.6,102095.73,0.0,0.0,0.0,220.27,0.0,0.85,207.58,0.88,0.0,0.0
2025-12-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.28,-11.94,0.64,102074.56,0.0,10.96,13.13,224.04,2.17,0.88,199.85,0.43,0.0,0.0
2025-12-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.66,-11.12,0.56,102004.14,265.31,65.79,112.33,220.92,46.54,1.04,179.7,0.03,0.0,0.0
2025-12-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.45,-11.33,0.38,101915.5,571.19,82.52,259.03,215.74,176.51,1.54,178.71,0.0,0.0,0.0
2025-12-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.65,-11.35,0.37,101835.58,683.39,97.19,373.93,215.2,276.74,2.13,183.23,0.0,0.0,0.0
2025-12-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.96,-11.56,0.36,101649.15,725.85,104.15,435.62,218.55,331.47,2.7,186.69,0.0,0.0,0.0
2025-12-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.52,-11.45,0.28,101474.68,728.29,104.61,440.07,221.17,335.46,2.93,187.75,0.0,0.0,0.0
2025-12-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.47,-11.38,0.29,101298.12,691.4,98.63,386.63,223.03,288.0,2.94,189.91,0.0,0.0,0.0
2025-12-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.35,-11.45,0.29,101211.24,603.0,85.3,282.76,223.79,197.46,2.66,187.4,0.05,0.0,0.0
2025-12-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.37,-9.14,0.42,101148.53,426.61,60.67,145.75,223.5,85.08,2.05,169.8,0.08,0.0,0.0
2025-12-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.21,-9.89,0.4,101077.45,0.0,16.19,24.43,221.45,8.24,2.52,177.02,0.17,0.0,0.0
2025-12-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.86,-9.6,0.52,101090.84,0.0,0.0,0.0,223.44,0.0,2.14,198.64,0.11,0.0,0.0
2025-12-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.17,-9.5,0.53,101021.85,0.0,0.0,0.0,220.91,0.0,1.44,220.02,0.18,0.0,0.0
2025-12-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.9,-9.39,0.57,100999.64,0.0,0.0,0.0,221.69,0.0,0.67,196.63,0.07,0.0,0.0
2025-12-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.28,-9.58,0.57,100932.97,0.0,0.0,0.0,221.48,0.0,0.14,164.95,0.01,0.0,0.0
2025-12-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.27,-9.22,0.59,100875.54,0.0,0.0,0.0,223.29,0.0,0.48,43.54,0.0,0.0,0.0
2025-12-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.57,-9.07,0.66,100844.55,0.0,0.0,0.0,221.38,0.0,0.89,12.14,0.0,0.0,0.0
2025-12-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.3,-9.21,0.69,100823.55,0.0,0.0,0.0,220.96,0.0,1.17,9.58,0.0,0.0,0.0
2025-12-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.31,-8.99,0.7,100785.98,0.0,0.0,0.0,219.97,0.0,1.36,4.26,0.0,0.0,0.0
2025-12-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.45,-9.18,0.7,100789.91,0.0,0.0,0.0,218.84,0.0,1.34,359.39,0.0,0.0,0.0
2025-12-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.15,-9.21,0.68,100768.39,0.0,0.0,0.0,218.83,0.0,1.06,338.07,0.0,0.0,0.0
2025-12-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.97,-9.4,0.71,100739.08,0.0,0.0,0.0,219.05,0.0,0.93,303.18,0.0,0.0,0.0
2025-12-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.53,-9.41,0.69,100716.97,0.0,0.0,0.0,218.69,0.0,0.91,288.46,0.0,0.0,0.0
2025-12-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.94,-9.34,0.71,100717.18,0.0,0.0,0.0,217.92,0.0,1.0,332.53,0.0,0.0,0.0
2025-12-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.91,-9.37,0.71,100753.93,0.0,0.0,0.0,217.34,0.0,0.77,303.67,0.0,0.0,0.0
2025-12-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.88,-8.98,0.73,100859.39,0.0,9.81,13.43,217.07,3.62,0.88,249.09,0.0,0.0,0.0
2025-12-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.16,-7.49,0.67,100908.93,390.96,54.35,121.88,219.53,67.53,1.63,262.68,0.0,0.0,0.0
2025-12-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.91,-7.31,0.41,100897.15,583.99,81.83,260.8,223.33,178.97,0.96,287.84,0.0,0.0,0.0
2025-12-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.74,-7.23,0.39,100872.8,683.7,96.44,371.7,228.33,275.26,0.52,294.53,0.0,0.0,0.0
2025-12-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.25,-7.1,0.38,100798.76,727.16,103.41,433.96,232.92,330.55,0.19,217.28,0.0,0.0,0.0
2025-12-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.38,-7.01,0.29,100713.99,729.66,103.93,438.75,236.52,334.82,0.83,155.81,0.0,0.0,0.0
2025-12-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.39,-6.33,0.3,100665.82,692.29,98.16,385.58,238.79,287.42,1.44,163.25,0.0,0.0,0.0
2025-12-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.98,-4.62,0.35,100649.67,601.17,84.76,281.02,240.95,196.26,1.38,164.6,0.0,0.0,0.0
2025-12-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.07,-3.93,0.49,100723.4,426.07,60.27,144.97,239.5,84.7,2.59,167.34,0.0,0.0,0.0
2025-12-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.52,-3.24,0.57,100767.13,0.0,15.84,24.37,236.25,8.53,2.73,184.19,0.0,0.0,0.0
2025-12-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.52,-4.12,0.66,100835.19,0.0,0.0,0.0,235.14,0.0,2.23,201.28,0.0,0.0,0.0
2025-12-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.88,-5.06,0.65,100846.4,0.0,0.0,0.0,234.25,0.0,1.46,251.28,0.0,0.0,0.0
2025-12-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.13,-5.11,0.68,100936.41,0.0,0.0,0.0,233.73,0.0,0.84,308.6,0.0,0.0,0.0
2025-12-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.68,-5.2,0.71,100961.33,0.0,0.0,0.0,233.6,0.0,1.1,352.8,0.0,0.0,0.0
2025-12-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.77,-5.27,0.77,100986.38,0.0,0.0,0.0,232.83,0.0,1.53,341.92,0.0,0.0,0.0
2025-12-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.79,-5.51,0.82,101043.34,0.0,0.0,0.0,231.32,0.0,1.63,343.55,0.0,0.0,0.0
2025-12-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.68,-5.72,0.8,101018.45,0.0,0.0,0.0,229.61,0.0,1.6,338.47,0.0,0.0,0.0
2025-12-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.97,-6.02,0.79,101056.51,0.0,0.0,0.0,228.19,0.0,1.84,324.88,0.0,0.0,0.0
2025-12-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.64,-6.46,0.75,101108.2,0.0,0.0,0.0,226.79,0.0,1.88,320.61,0.0,0.0,0.0
2025-12-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.59,-6.99,0.72,101142.73,0.0,0.0,0.0,226.27,0.0,1.94,314.96,0.0,0.0,0.0
2025-12-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.48,-7.73,0.72,101182.91,0.0,0.0,0.0,225.16,0.0,1.76,309.54,0.0,0.0,0.0
