datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2024-11-01 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.28,9.23,0.93,101662.32,0.0,0.0,0.0,295.41,0.0,0.43,328.31,0.0,0.0,0.0
2024-11-01 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.54,8.72,0.95,101624.48,0.0,0.0,0.0,295.07,0.0,0.92,315.51,0.0,0.0,0.0
2024-11-01 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.28,7.83,0.97,101605.76,0.0,0.0,0.0,294.17,0.0,1.35,327.97,0.0,0.0,0.0
2024-11-01 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.26,7.69,0.96,101605.95,0.0,0.0,0.0,292.8,0.0,1.13,336.54,0.17,0.0,0.0
2024-11-01 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.89,8.07,0.95,101587.43,0.0,0.0,0.0,287.82,0.0,0.83,335.38,0.41,0.0,0.0
2024-11-01 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.15,7.65,0.97,101578.0,0.0,0.0,0.0,295.11,0.0,0.4,319.33,0.75,0.0,0.0
2024-11-01 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.15,7.84,0.98,101598.89,0.0,0.0,0.0,305.43,0.0,0.42,274.79,0.73,0.0,0.0
2024-11-01 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.19,7.64,0.96,101704.92,0.0,0.0,0.0,309.43,0.0,0.86,256.08,0.6,0.0,0.0
2024-11-01 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.36,7.77,0.96,101684.38,0.0,0.92,0.91,319.12,0.0,0.38,320.53,0.77,0.01,0.0
2024-11-02 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.32,7.7,0.96,101767.03,128.73,37.64,53.81,320.91,16.17,0.72,34.24,0.79,0.0,0.0
2024-11-02 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.14,7.42,0.95,101768.98,189.55,102.83,158.23,321.57,55.39,1.24,72.21,0.71,0.0,0.0
2024-11-02 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.25,10.18,0.82,101742.22,297.12,153.3,280.38,332.55,127.08,1.4,94.27,0.53,0.0,0.0
2024-11-02 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.74,10.58,0.81,101689.04,393.08,171.78,377.3,328.03,205.52,1.42,105.12,0.35,0.0,0.0
2024-11-02 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.16,10.28,0.77,101606.67,563.49,163.87,485.69,318.79,321.82,1.43,115.33,0.23,0.0,0.0
2024-11-02 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.94,11.28,0.65,101506.04,616.92,149.49,500.66,315.79,351.17,1.52,143.31,0.41,0.0,0.0
2024-11-02 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.37,11.34,0.64,101428.11,671.1,116.33,463.49,310.5,347.16,1.96,149.88,0.06,0.0,0.0
2024-11-02 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.62,11.28,0.62,101390.13,557.06,108.62,341.97,323.81,233.35,2.39,159.19,0.02,0.0,0.0
2024-11-02 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.59,10.93,0.65,101391.62,417.95,80.75,198.07,316.61,117.32,2.01,163.02,0.04,0.0,0.0
2024-11-02 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.55,11.36,0.71,101385.17,226.01,33.54,58.88,310.85,25.34,2.13,151.3,0.03,0.0,0.0
2024-11-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.72,10.93,0.89,101385.86,0.0,0.41,0.36,311.94,0.0,1.82,178.2,0.04,0.0,0.0
2024-11-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.08,10.8,0.86,101414.9,0.0,0.0,0.0,301.59,0.0,1.65,182.18,0.02,0.0,0.0
2024-11-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.28,10.94,0.86,101447.5,0.0,0.0,0.0,317.42,0.0,1.5,174.08,0.02,0.0,0.0
2024-11-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.03,10.84,0.87,101443.73,0.0,0.0,0.0,312.67,0.0,1.06,171.19,0.02,0.0,0.0
2024-11-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.71,10.78,0.88,101444.44,0.0,0.0,0.0,310.07,0.0,1.16,168.4,0.04,0.0,0.0
2024-11-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.93,9.96,0.94,101447.13,0.0,0.0,0.0,310.47,0.0,1.09,157.94,0.35,0.0,0.0
2024-11-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.89,9.94,0.94,101369.49,0.0,0.0,0.0,303.94,0.0,0.89,153.46,0.33,0.0,0.0
2024-11-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.46,8.75,0.95,101345.16,0.0,0.0,0.0,303.11,0.0,0.36,91.65,0.39,0.0,0.0
2024-11-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.59,8.85,0.95,101304.82,0.0,0.0,0.0,298.89,0.0,0.48,21.72,0.52,0.0,0.0
2024-11-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.17,8.6,0.96,101222.47,0.0,0.0,0.0,306.04,0.0,0.61,14.53,0.64,0.0,0.0
2024-11-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.33,8.73,0.96,101193.17,0.0,0.0,0.0,304.96,0.0,0.92,14.8,0.6,0.0,0.0
2024-11-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.45,8.95,0.97,101143.65,0.0,0.0,0.0,299.49,0.0,1.14,3.07,0.9,0.0,0.0
2024-11-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.11,8.66,0.97,101176.58,0.0,0.0,0.0,300.7,0.0,1.38,359.26,0.82,0.0,0.0
2024-11-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.87,9.33,0.96,101229.41,0.0,0.75,0.74,317.26,0.0,1.25,339.47,0.82,0.0,0.0
2024-11-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.26,9.69,0.96,101309.15,31.06,36.52,40.31,332.2,3.78,1.31,341.65,0.67,0.0,0.0
2024-11-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.51,9.82,0.95,101334.64,75.53,95.14,116.91,331.22,21.77,0.81,333.69,0.43,0.0,0.0
2024-11-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.67,11.03,0.74,101343.58,247.13,140.4,245.05,314.19,104.65,1.03,314.23,0.15,0.0,0.0
2024-11-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.9,8.95,0.56,101333.73,581.2,139.94,441.26,300.67,301.33,2.56,326.68,0.03,0.0,0.0
2024-11-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.07,5.12,0.4,101282.3,732.3,114.57,529.53,297.9,414.96,4.52,325.91,0.0,0.0,0.0
2024-11-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.95,-0.69,0.25,101253.67,738.45,118.22,535.27,293.76,417.05,5.08,320.8,0.04,0.0,0.0
2024-11-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.95,-1.78,0.23,101264.33,694.47,115.71,471.92,290.65,356.21,5.1,316.67,0.01,0.0,0.0
2024-11-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.87,-1.44,0.24,101265.93,644.04,98.58,365.64,287.14,267.06,4.49,317.33,0.0,0.0,0.0
2024-11-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.85,-4.84,0.21,101363.66,502.53,76.52,215.55,282.49,139.03,3.4,318.92,0.0,0.0,0.0
2024-11-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.07,-3.66,0.24,101440.87,267.39,34.58,63.55,278.56,28.97,2.97,321.28,0.0,0.0,0.0
2024-11-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.16,-5.0,0.26,101546.94,0.0,0.32,0.27,271.96,0.0,2.98,323.5,0.0,0.0,0.0
2024-11-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.11,-5.69,0.25,101649.91,0.0,0.0,0.0,267.68,0.0,4.02,328.26,0.0,0.0,0.0
2024-11-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.13,-6.88,0.23,101840.31,0.0,0.0,0.0,262.02,0.0,4.73,329.85,0.0,0.0,0.0
2024-11-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.67,-8.39,0.21,101987.95,0.0,0.0,0.0,253.09,0.0,4.84,331.95,0.09,0.0,0.0
2024-11-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.41,-10.9,0.19,102122.95,0.0,0.0,0.0,243.04,0.0,4.94,334.9,0.09,0.0,0.0
2024-11-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.31,-12.33,0.2,102216.93,0.0,0.0,0.0,234.7,0.0,5.3,339.23,0.01,0.0,0.0
2024-11-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.91,-12.16,0.21,102299.23,0.0,0.0,0.0,229.58,0.0,5.34,341.43,0.07,0.0,0.0
2024-11-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.99,-12.57,0.22,102399.38,0.0,0.0,0.0,225.36,0.0,5.17,341.8,0.03,0.0,0.0
2024-11-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.75,-13.15,0.21,102472.3,0.0,0.0,0.0,221.7,0.0,4.99,338.56,0.11,0.0,0.0
2024-11-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.57,-13.41,0.21,102504.53,0.0,0.0,0.0,222.99,0.0,4.82,334.36,0.01,0.0,0.0
2024-11-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.0,-12.39,0.25,102543.29,0.0,0.0,0.0,221.19,0.0,4.8,332.77,0.0,0.0,0.0
2024-11-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.05,-12.54,0.25,102570.28,0.0,0.0,0.0,220.52,0.0,4.72,333.38,0.0,0.0,0.0
2024-11-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.99,-10.78,0.29,102628.54,0.0,0.0,0.0,220.41,0.0,4.78,333.46,0.0,0.0,0.0
2024-11-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.75,-10.6,0.3,102693.53,0.0,0.75,0.81,220.32,0.06,4.39,336.02,0.0,0.0,0.0
2024-11-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.03,-9.44,0.32,102760.72,297.19,38.98,74.05,221.23,35.07,4.08,336.83,0.0,0.0,0.0
2024-11-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.58,-9.18,0.31,102785.82,536.31,80.01,232.4,223.74,152.39,4.33,340.19,0.0,0.0,0.0
2024-11-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.11,-9.66,0.24,102756.87,675.53,101.94,385.15,227.52,283.21,4.49,344.08,0.0,0.0,0.0
2024-11-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.51,-9.23,0.24,102718.19,746.51,114.35,498.13,231.73,383.78,3.82,347.68,0.36,0.0,0.0
2024-11-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.65,-8.99,0.24,102676.43,694.28,143.23,533.57,239.71,390.35,3.04,350.75,0.07,0.0,0.0
2024-11-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.36,-9.26,0.21,102540.09,682.53,148.07,530.52,244.46,382.46,2.33,345.94,0.02,0.0,0.0
2024-11-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.38,-9.35,0.21,102498.83,715.69,120.59,484.6,244.87,364.01,1.69,341.33,0.14,0.0,0.0
2024-11-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.38,-9.42,0.21,102423.66,674.51,99.18,376.06,241.09,276.89,0.86,331.03,0.17,0.0,0.0
2024-11-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.29,-9.01,0.23,102422.69,483.19,82.19,213.97,244.98,131.78,0.28,210.63,0.18,0.0,0.0
2024-11-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.16,-8.55,0.26,102394.95,269.48,34.25,62.45,239.77,28.2,1.4,180.02,0.06,0.0,0.0
2024-11-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.96,-5.92,0.49,102379.03,0.0,0.22,0.17,237.29,0.0,1.68,220.89,0.05,0.0,0.0
2024-11-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.44,-5.09,0.54,102409.34,0.0,0.0,0.0,237.31,0.0,2.25,238.35,0.17,0.0,0.0
2024-11-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.56,-5.05,0.53,102461.07,0.0,0.0,0.0,238.75,0.0,2.19,243.29,0.37,0.0,0.0
2024-11-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.54,-5.02,0.5,102430.65,0.0,0.0,0.0,251.02,0.0,2.16,244.0,0.3,0.0,0.0
2024-11-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.79,-4.97,0.53,102426.73,0.0,0.0,0.0,242.04,0.0,2.1,243.63,0.42,0.0,0.0
2024-11-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.15,-5.32,0.58,102444.32,0.0,0.0,0.0,239.81,0.0,1.95,244.96,0.76,0.0,0.0
2024-11-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.19,-4.7,0.6,102397.11,0.0,0.0,0.0,240.98,0.0,1.73,245.61,0.66,0.0,0.0
2024-11-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.71,-4.75,0.62,102393.04,0.0,0.0,0.0,239.21,0.0,1.59,250.0,0.52,0.0,0.0
2024-11-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.42,-4.77,0.63,102310.83,0.0,0.0,0.0,239.68,0.0,1.42,256.04,0.1,0.0,0.0
2024-11-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.19,-5.12,0.63,102296.07,0.0,0.0,0.0,235.03,0.0,1.3,256.2,0.02,0.0,0.0
2024-11-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.24,-4.75,0.69,102253.64,0.0,0.0,0.0,233.59,0.0,1.27,255.45,0.0,0.0,0.0
2024-11-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.01,-4.66,0.71,102207.89,0.0,0.0,0.0,232.68,0.0,1.33,256.67,0.0,0.0,0.0
2024-11-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.04,-4.07,0.69,102185.88,0.0,0.0,0.0,232.1,0.0,1.27,263.29,0.0,0.0,0.0
2024-11-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.9,-3.8,0.71,102223.45,0.0,0.52,0.55,231.82,0.03,1.24,266.56,0.0,0.0,0.0
2024-11-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.58,-3.8,0.67,102238.66,275.43,36.88,68.34,233.43,31.46,1.41,278.7,0.0,0.0,0.0
2024-11-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.5,-3.14,0.62,102262.37,508.63,78.24,220.72,237.42,142.48,0.85,276.2,0.0,0.0,0.0
2024-11-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.78,-4.69,0.33,102228.93,648.6,100.51,369.7,243.66,269.19,0.8,261.63,0.0,0.0,0.0
2024-11-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.59,-4.95,0.31,102190.99,720.7,113.28,480.66,249.98,367.39,1.0,241.3,0.0,0.0,0.0
2024-11-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.45,-4.77,0.3,102090.69,750.93,119.16,538.07,255.56,418.91,1.34,255.32,0.0,0.0,0.0
2024-11-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.87,-5.24,0.23,101995.76,749.56,118.94,535.7,259.93,416.76,1.88,275.72,0.0,0.0,0.0
2024-11-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.36,-5.09,0.23,101937.29,715.37,112.58,473.38,263.07,360.8,2.16,287.7,0.0,0.0,0.0
2024-11-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.7,-4.97,0.22,101915.88,639.06,99.32,359.04,264.58,259.72,1.99,292.73,0.0,0.0,0.0
2024-11-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.1,1.6,0.4,101900.67,489.24,76.12,207.66,265.32,131.54,0.92,263.63,0.0,0.0,0.0
2024-11-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.09,-4.52,0.26,101952.04,255.72,32.5,58.34,262.53,25.84,1.35,188.16,0.0,0.0,0.0
2024-11-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.29,-2.0,0.48,101996.72,0.0,0.14,0.1,258.68,0.0,2.1,218.63,0.0,0.0,0.0
2024-11-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.11,-1.43,0.51,102060.74,0.0,0.0,0.0,255.86,0.0,2.02,243.85,0.0,0.0,0.0
2024-11-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.14,-1.49,0.54,102106.02,0.0,0.0,0.0,253.05,0.0,1.64,264.71,0.0,0.0,0.0
2024-11-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.46,-1.07,0.59,102147.85,0.0,0.0,0.0,250.54,0.0,1.23,284.81,0.0,0.0,0.0
2024-11-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.86,-0.87,0.66,102192.16,0.0,0.0,0.0,248.11,0.0,1.4,312.04,0.0,0.0,0.0
2024-11-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.21,-1.47,0.77,102250.69,0.0,0.0,0.0,246.02,0.0,1.6,328.55,0.0,0.0,0.0
2024-11-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.8,-1.55,0.78,102249.14,0.0,0.0,0.0,244.01,0.0,1.64,339.23,0.0,0.0,0.0
2024-11-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.2,-1.89,0.8,102277.79,0.0,0.0,0.0,242.07,0.0,1.68,352.4,0.0,0.0,0.0
2024-11-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.89,-2.17,0.8,102274.51,0.0,0.0,0.0,240.42,0.0,1.72,358.75,0.0,0.0,0.0
2024-11-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.55,-2.55,0.8,102306.84,0.0,0.0,0.0,237.28,0.0,1.77,355.96,0.0,0.0,0.0
2024-11-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.55,-3.04,0.83,102315.77,0.0,0.0,0.0,236.26,0.0,1.72,349.02,0.03,0.0,0.0
2024-11-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.51,-3.31,0.81,102335.55,0.0,0.0,0.0,235.77,0.0,1.6,346.94,0.06,0.0,0.0
2024-11-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.05,-2.75,0.76,102326.35,0.0,0.0,0.0,235.52,0.0,1.61,343.53,0.01,0.0,0.0
2024-11-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.65,-2.86,0.77,102412.54,0.0,0.45,0.41,235.12,0.0,1.6,7.5,0.0,0.0,0.0
2024-11-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.0,-2.62,0.71,102456.02,268.44,35.82,65.47,236.43,29.65,1.3,14.75,0.0,0.0,0.0
2024-11-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.69,-2.22,0.65,102494.27,500.71,77.8,216.04,240.57,138.25,0.84,35.74,0.0,0.0,0.0
2024-11-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.4,-2.49,0.4,102472.98,641.85,100.4,364.1,246.51,263.7,0.88,63.69,0.0,0.0,0.0
2024-11-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.0,-1.93,0.4,102435.54,714.41,113.29,474.4,252.3,361.11,1.01,89.63,0.01,0.0,0.0
2024-11-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.45,-1.68,0.4,102352.77,742.96,119.63,530.86,257.5,411.23,1.25,106.75,0.0,0.0,0.0
2024-11-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.92,-2.25,0.31,102235.45,738.95,119.84,527.52,262.0,407.68,1.46,131.73,0.0,0.0,0.0
2024-11-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.22,-2.09,0.3,102166.13,702.89,113.39,464.94,264.53,351.56,1.76,153.11,0.0,0.0,0.0
2024-11-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.34,-2.12,0.3,102133.09,630.95,99.0,352.9,264.55,253.9,1.87,163.21,0.0,0.0,0.0
2024-11-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.05,-0.98,0.36,102111.44,479.22,75.52,202.55,264.66,127.03,1.16,157.06,0.0,0.0,0.0
2024-11-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.14,0.79,0.4,102107.92,246.35,31.23,55.26,262.35,24.03,1.47,140.79,0.0,0.0,0.0
2024-11-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.91,-0.77,0.51,102078.45,0.0,0.1,0.06,260.01,0.0,1.27,179.5,0.0,0.0,0.0
2024-11-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.02,-0.39,0.55,102098.23,0.0,0.0,0.0,260.04,0.0,0.78,202.82,0.03,0.0,0.0
2024-11-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.15,-0.21,0.56,102083.3,0.0,0.0,0.0,260.28,0.0,0.77,213.66,0.22,0.0,0.0
2024-11-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.08,0.04,0.61,102107.2,0.0,0.0,0.0,261.13,0.0,0.39,241.78,0.24,0.0,0.0
2024-11-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.64,0.23,0.68,102110.19,0.0,0.0,0.0,261.53,0.0,0.91,9.12,0.28,0.0,0.0
2024-11-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.72,-0.34,0.8,102116.7,0.0,0.0,0.0,261.79,0.0,0.94,17.72,0.34,0.0,0.0
2024-11-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.54,-0.2,0.82,102099.71,0.0,0.0,0.0,262.29,0.0,1.01,21.54,0.45,0.0,0.0
2024-11-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.87,-0.4,0.85,102094.9,0.0,0.0,0.0,260.98,0.0,1.03,16.66,0.44,0.0,0.0
2024-11-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.7,-0.38,0.86,102084.63,0.0,0.0,0.0,260.36,0.0,1.1,7.03,0.34,0.0,0.0
2024-11-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.44,-0.46,0.87,102047.08,0.0,0.0,0.0,260.38,0.0,1.2,3.75,0.19,0.0,0.0
2024-11-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.83,-0.52,0.91,102049.44,0.0,0.0,0.0,262.49,0.0,1.27,359.8,0.1,0.0,0.0
2024-11-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.77,-0.61,0.9,102035.67,0.0,0.0,0.0,262.76,0.0,1.29,355.73,0.07,0.0,0.0
2024-11-06 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.63,-0.17,0.88,102090.16,0.0,0.0,0.0,265.94,0.0,1.21,0.83,0.03,0.0,0.0
