datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2025-05-02 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.93,5.97,0.52,100435.87,21.36,117.14,127.56,348.9,10.42,3.47,355.1,0.98,0.0,0.0
2025-05-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.53,5.26,0.54,100449.14,1.82,57.44,58.0,350.63,0.55,2.85,340.93,0.9,0.0,0.0
2025-05-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.77,6.22,0.57,100441.22,20.36,24.11,26.38,337.77,2.27,1.29,316.07,0.57,0.0,0.0
2025-05-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.88,6.97,0.59,100497.08,0.0,0.23,0.18,315.09,0.0,1.43,256.97,0.15,0.0,0.0
2025-05-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.31,6.95,0.61,100534.59,0.0,0.0,0.0,282.21,0.0,1.84,253.22,0.01,0.0,0.0
2025-05-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.93,6.44,0.65,100517.9,0.0,0.0,0.0,279.99,0.0,1.93,275.86,0.0,0.0,0.0
2025-05-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.79,5.39,0.69,100523.78,0.0,0.0,0.0,275.98,0.0,2.45,293.79,0.0,0.0,0.0
2025-05-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.3,4.51,0.63,100560.79,0.0,0.0,0.0,269.46,0.0,3.39,307.23,0.0,0.0,0.0
2025-05-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.87,-0.51,0.4,100639.35,0.0,0.0,0.0,262.7,0.0,4.55,316.75,0.0,0.0,0.0
2025-05-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.7,-4.71,0.28,100704.92,0.0,0.0,0.0,258.4,0.0,4.74,323.26,0.0,0.0,0.0
2025-05-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.57,-6.99,0.23,100738.81,0.0,0.0,0.0,256.12,0.0,4.02,325.68,0.0,0.0,0.0
2025-05-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.84,-8.99,0.22,100805.5,0.0,0.0,0.0,253.26,0.0,3.46,322.16,0.0,0.0,0.0
2025-05-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.26,-7.61,0.26,100805.66,0.0,0.0,0.0,250.05,0.0,3.3,318.18,0.0,0.0,0.0
2025-05-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.85,-10.07,0.17,100887.73,0.0,17.22,21.6,246.82,4.38,3.15,318.35,0.0,0.0,0.0
2025-05-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.88,-9.54,0.15,100929.8,325.7,76.02,152.01,246.39,75.99,3.66,311.37,0.0,0.0,0.0
2025-05-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.31,-8.72,0.16,101000.35,535.3,117.67,343.52,249.46,225.85,4.44,310.86,0.0,0.0,0.0
2025-05-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.43,-7.72,0.17,101001.09,663.23,146.46,540.14,255.08,393.67,4.95,325.71,0.0,0.0,0.0
2025-05-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.65,-10.18,0.12,100981.9,738.97,166.86,711.17,260.9,544.31,4.42,340.14,0.0,0.0,0.0
2025-05-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.72,-9.33,0.12,100933.8,782.42,180.39,838.56,266.2,658.17,3.59,335.58,0.0,0.0,0.0
2025-05-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.9,-8.33,0.13,100818.51,803.13,187.57,910.64,271.19,723.07,3.23,320.09,0.0,0.0,0.0
2025-05-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.04,-9.13,0.11,100692.02,805.15,188.5,921.12,275.56,732.61,3.32,312.39,0.0,0.0,0.0
2025-05-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.55,-9.29,0.1,100569.52,789.57,182.9,869.31,279.43,686.41,3.39,314.06,0.0,0.0,0.0
2025-05-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,23.65,-9.34,0.1,100431.74,748.27,173.05,757.75,285.5,584.7,3.32,308.48,0.0,0.0,0.0
2025-05-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.39,-9.43,0.1,100365.72,688.73,152.65,601.77,285.11,449.12,3.37,299.51,0.21,0.0,0.0
2025-05-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.37,-9.17,0.1,100328.28,580.44,128.33,412.9,286.06,284.56,3.03,291.37,0.08,0.0,0.0
2025-05-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.32,-2.4,0.22,100313.54,403.9,93.43,217.39,285.59,123.96,2.08,240.59,0.01,0.0,0.0
2025-05-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.85,-5.37,0.19,100351.81,173.22,38.45,58.29,281.3,19.85,2.71,206.9,0.0,0.0,0.0
2025-05-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.01,-6.48,0.17,100366.64,0.0,0.41,0.36,278.02,0.0,3.26,210.84,0.0,0.0,0.0
2025-05-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.02,-6.29,0.17,100417.18,0.0,0.0,0.0,276.79,0.0,3.4,217.52,0.0,0.0,0.0
2025-05-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.19,-5.53,0.21,100457.65,0.0,0.0,0.0,275.66,0.0,3.43,226.3,0.0,0.0,0.0
2025-05-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.38,-3.07,0.3,100454.62,0.0,0.0,0.0,273.68,0.0,3.11,232.79,0.01,0.0,0.0
2025-05-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.34,-3.31,0.31,100453.57,0.0,0.0,0.0,271.03,0.0,2.66,237.79,0.83,0.0,0.0
2025-05-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.18,-2.48,0.36,100447.16,0.0,0.0,0.0,269.54,0.0,2.51,236.25,0.92,0.0,0.0
2025-05-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.73,-1.59,0.4,100445.36,0.0,0.0,0.0,270.29,0.0,2.55,238.39,0.94,0.0,0.0
2025-05-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.53,-1.34,0.41,100441.93,0.0,0.0,0.0,281.78,0.0,2.44,244.98,1.0,0.0,0.0
2025-05-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.15,-1.4,0.45,100427.06,0.0,0.0,0.0,290.96,0.0,1.97,253.3,1.0,0.0,0.0
2025-05-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.76,-1.5,0.45,100401.41,0.0,0.0,0.0,295.9,0.0,1.19,279.47,0.97,0.0,0.0
2025-05-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.03,-0.21,0.35,100463.43,0.0,18.2,19.19,288.47,0.99,1.28,305.19,0.77,0.0,0.0
2025-05-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.67,0.06,0.35,100498.28,127.19,91.24,121.34,292.54,30.1,1.42,349.36,0.09,0.0,0.0
2025-05-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.46,0.02,0.33,100559.21,281.47,165.0,284.62,295.3,119.63,1.59,35.74,0.24,0.0,0.0
2025-05-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.93,-0.78,0.3,100550.62,482.1,198.9,486.41,292.16,287.51,2.59,54.98,0.7,0.0,0.0
2025-05-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.38,-2.46,0.19,100508.37,624.41,208.18,669.68,293.79,461.5,2.9,60.92,0.91,0.0,0.0
2025-05-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.58,-2.62,0.18,100439.7,637.58,242.03,779.83,297.89,537.8,2.41,79.08,0.97,0.0,0.0
2025-05-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.95,-2.32,0.18,100333.1,714.26,227.54,872.12,302.58,644.58,2.32,109.98,0.96,0.0,0.0
2025-05-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.9,-1.58,0.17,100231.37,532.83,327.92,813.83,326.11,485.92,2.65,143.32,0.98,0.0,0.0
2025-05-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.92,-1.19,0.18,100189.69,204.3,402.43,580.46,350.61,178.02,2.91,172.77,0.99,0.0,0.0
2025-05-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,25.07,-0.86,0.18,100108.67,194.41,331.84,484.16,347.02,152.32,3.05,187.47,1.0,0.0,0.0
2025-05-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.2,1.25,0.22,100016.14,137.02,287.71,377.36,354.62,89.65,3.19,191.04,1.0,0.0,0.0
2025-05-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,24.5,1.35,0.22,100015.15,51.78,191.92,217.43,358.29,25.51,2.63,202.45,1.0,0.0,0.0
2025-05-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.96,4.71,0.32,100079.2,0.55,76.78,76.95,363.71,0.17,1.32,197.55,1.0,0.0,0.0
2025-05-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.05,2.88,0.28,100110.91,0.0,17.98,17.94,364.5,0.0,1.58,234.6,1.0,0.0,0.0
2025-05-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.66,1.83,0.27,100194.5,0.0,0.2,0.16,365.28,0.0,1.88,251.03,1.0,0.0,0.0
2025-05-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.81,0.47,0.24,100279.32,0.0,0.0,0.0,364.82,0.0,1.3,284.78,1.0,0.06,0.0
2025-05-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.72,5.84,0.4,100331.93,0.0,0.0,0.0,363.52,0.0,1.17,327.18,1.0,0.24,0.0
2025-05-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.18,8.34,0.6,100343.2,0.0,0.0,0.0,359.59,0.0,1.08,36.67,1.0,0.36,0.0
2025-05-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.2,9.36,0.64,100324.47,0.0,0.0,0.0,356.04,0.0,1.38,63.75,1.0,0.25,0.0
2025-05-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.28,11.0,0.81,100289.18,0.0,0.0,0.0,353.82,0.0,1.62,87.11,1.0,0.42,0.0
2025-05-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.87,11.04,0.83,100256.87,0.0,0.0,0.0,353.64,0.0,2.01,87.87,1.0,0.57,0.0
2025-05-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.56,10.64,0.82,100151.32,0.0,0.0,0.0,348.09,0.0,2.45,86.06,0.65,0.33,0.0
2025-05-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.31,10.32,0.88,100117.58,0.0,0.0,0.0,322.06,0.0,1.59,59.13,0.03,0.05,0.0
2025-05-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.54,10.1,0.91,100068.05,0.0,0.0,0.0,283.67,0.0,1.78,49.59,0.08,0.0,0.0
2025-05-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.0,10.99,0.88,100067.0,0.0,17.73,21.71,283.01,3.98,1.27,41.66,0.02,0.0,0.0
2025-05-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.05,10.67,0.85,100044.85,243.37,77.39,135.79,294.23,58.4,0.95,88.91,0.15,0.0,0.0
2025-05-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.19,10.25,0.82,100044.87,405.17,125.18,298.6,299.29,173.41,1.39,127.44,0.32,0.0,0.0
2025-05-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.46,10.35,0.81,99924.99,504.49,157.57,459.8,312.82,302.23,1.97,133.73,0.55,0.0,0.0
2025-05-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.69,10.25,0.66,99906.15,431.07,224.87,544.53,327.03,319.66,2.01,165.98,0.92,0.0,0.0
2025-05-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.83,10.08,0.64,99874.03,253.47,293.53,507.9,345.91,214.37,2.03,190.18,0.98,0.01,0.0
2025-05-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.71,9.76,0.6,99767.93,397.24,277.46,636.78,345.23,359.32,1.92,178.05,0.97,0.0,0.0
2025-05-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.93,9.59,0.55,99691.62,259.34,332.04,569.07,364.02,237.03,2.3,173.07,0.96,0.0,0.0
2025-05-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.73,9.56,0.52,99585.03,259.36,362.43,588.94,347.39,226.51,2.91,186.7,0.97,0.0,0.0
2025-05-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.99,9.56,0.51,99570.18,234.93,225.51,410.06,351.08,184.55,3.57,206.56,1.0,0.12,0.0
2025-05-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.12,10.46,0.65,99582.67,90.52,174.75,234.18,358.8,59.42,3.95,225.37,1.0,1.02,0.0
2025-05-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.01,11.49,0.7,99570.97,8.89,127.58,131.98,346.83,4.4,2.31,232.3,0.98,0.16,0.0
2025-05-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.61,11.73,0.78,99686.44,57.93,87.05,105.13,343.81,18.08,0.19,346.61,0.73,0.1,0.0
2025-05-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.12,11.78,0.75,99779.04,35.4,37.31,41.57,329.27,4.26,1.35,7.55,0.85,0.13,0.0
2025-05-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.96,11.95,0.82,99863.52,0.0,0.48,0.43,318.66,0.0,1.35,26.0,0.98,0.17,0.0
2025-05-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.35,11.99,0.8,99922.33,0.0,0.0,0.0,331.98,0.0,1.5,30.31,0.97,0.15,0.0
2025-05-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.19,11.67,0.8,99971.56,0.0,0.0,0.0,335.2,0.0,1.95,34.59,0.96,0.42,0.0
2025-05-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.42,10.68,0.83,100078.43,0.0,0.0,0.0,328.74,0.0,3.16,21.99,0.92,0.69,0.0
2025-05-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.59,9.94,0.79,100164.32,0.0,0.0,0.0,347.29,0.0,4.38,15.5,0.88,0.24,0.0
2025-05-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.24,8.12,0.71,100213.76,0.0,0.0,0.0,344.07,0.0,4.11,9.31,0.3,0.07,0.0
2025-05-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.23,6.95,0.66,100265.64,0.0,0.0,0.0,331.97,0.0,3.43,6.57,0.12,0.03,0.0
2025-05-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.03,6.62,0.65,100304.59,0.0,0.0,0.0,295.87,0.0,2.7,4.99,0.04,0.0,0.0
2025-05-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.55,5.77,0.68,100336.3,0.0,0.0,0.0,274.14,0.0,1.99,352.53,0.01,0.0,0.0
2025-05-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.71,6.11,0.73,100402.0,0.0,0.0,0.0,268.49,0.0,1.71,350.56,0.0,0.0,0.0
2025-05-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.76,7.09,0.68,100460.43,103.08,19.39,24.68,262.81,5.29,1.74,351.87,0.0,0.0,0.0
2025-05-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.68,7.18,0.61,100550.02,317.31,76.45,153.61,264.59,77.16,1.62,351.41,0.0,0.0,0.0
2025-05-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.44,6.26,0.54,100607.83,515.57,116.36,338.52,268.89,222.17,1.38,356.8,0.0,0.0,0.0
2025-05-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.97,5.8,0.51,100579.05,643.65,143.42,530.71,275.72,387.29,1.6,6.23,0.0,0.0,0.0
2025-05-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.58,3.47,0.34,100580.04,713.54,165.3,696.13,283.75,530.83,2.13,6.83,0.16,0.0,0.0
2025-05-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.87,2.9,0.32,100548.36,756.04,179.4,820.45,289.95,641.05,2.37,19.51,0.1,0.0,0.0
2025-05-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.37,2.48,0.31,100473.78,780.4,185.98,893.45,294.05,707.48,2.08,34.16,0.0,0.0,0.0
2025-05-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.34,0.17,0.23,100408.25,787.85,185.5,907.08,296.55,721.58,1.48,56.45,0.03,0.0,0.0
2025-05-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.48,0.12,0.23,100325.83,780.42,176.46,859.55,297.54,683.09,1.0,98.25,0.84,0.0,0.0
2025-05-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.66,-0.05,0.22,100241.97,651.95,204.19,717.62,310.16,513.43,1.16,137.76,0.97,0.0,0.0
2025-05-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.12,1.18,0.25,100174.58,387.86,236.77,492.22,327.9,255.45,2.31,141.93,0.99,0.0,0.0
2025-05-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,22.0,1.0,0.25,100145.38,261.65,203.85,333.99,322.78,130.13,2.92,150.31,0.77,0.0,0.0
2025-05-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.13,2.63,0.33,100151.89,223.27,114.62,184.9,314.23,70.27,2.69,180.89,0.27,0.0,0.0
2025-05-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.03,3.29,0.37,100238.75,142.75,40.86,58.45,301.76,17.59,2.45,210.78,0.1,0.0,0.0
2025-05-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.52,3.02,0.38,100303.88,0.0,0.75,0.71,295.89,0.0,2.58,217.1,0.04,0.0,0.0
2025-05-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.25,2.83,0.38,100337.56,0.0,0.0,0.0,295.67,0.0,2.36,212.84,0.01,0.0,0.0
2025-05-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.04,3.41,0.46,100373.32,0.0,0.0,0.0,289.21,0.0,2.19,208.15,0.0,0.0,0.0
2025-05-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.17,4.64,0.56,100358.02,0.0,0.0,0.0,289.41,0.0,1.78,196.78,0.06,0.0,0.0
2025-05-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.25,4.98,0.54,100338.19,0.0,0.0,0.0,315.12,0.0,1.8,174.79,0.1,0.0,0.0
2025-05-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.38,5.64,0.59,100350.1,0.0,0.0,0.0,308.85,0.0,2.13,163.69,0.09,0.0,0.0
2025-05-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.99,6.04,0.63,100334.56,0.0,0.0,0.0,295.26,0.0,1.88,156.61,0.02,0.0,0.0
2025-05-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.3,6.06,0.61,100337.48,0.0,0.0,0.0,289.87,0.0,1.37,144.07,0.0,0.0,0.0
2025-05-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.93,6.4,0.69,100291.64,0.0,0.0,0.0,285.34,0.0,0.89,139.89,0.01,0.0,0.0
2025-05-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.48,6.6,0.72,100303.52,0.0,0.0,0.0,283.28,0.0,0.85,132.75,0.06,0.0,0.0
2025-05-06 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.17,8.34,0.68,100379.48,93.04,19.38,24.47,283.56,5.09,0.86,98.35,0.28,0.0,0.0
