datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2023-11-01 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.81,13.75,0.88,100683.01,0.0,0.0,0.0,331.0,0.0,2.25,119.47,0.64,0.0,0.0
2023-11-01 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.98,12.81,0.87,100662.42,0.0,0.0,0.0,344.84,0.0,1.94,110.04,0.75,0.05,0.0
2023-11-01 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.67,12.21,0.85,100624.37,0.0,0.0,0.0,343.15,0.0,1.59,101.14,0.76,0.08,0.0
2023-11-01 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.36,10.87,0.85,100578.07,0.0,0.0,0.0,347.19,0.0,1.45,91.21,0.73,0.05,0.0
2023-11-01 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.46,10.6,0.83,100491.15,0.0,0.0,0.0,356.54,0.0,1.26,78.29,0.84,0.02,0.0
2023-11-01 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.18,10.36,0.83,100442.35,0.0,0.0,0.0,345.65,0.0,1.22,58.14,0.91,0.05,0.0
2023-11-01 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.76,9.99,0.83,100377.33,0.0,0.0,0.0,350.31,0.0,1.16,40.77,0.99,0.01,0.0
2023-11-01 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.7,9.77,0.82,100286.71,0.0,0.0,0.0,360.52,0.0,1.03,68.12,1.0,0.01,0.0
2023-11-01 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.89,10.01,0.77,100314.53,0.0,0.0,0.0,364.44,0.0,1.1,79.18,1.0,0.03,0.0
2023-11-01 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.1,10.06,0.77,100290.44,0.0,0.79,0.75,375.17,0.0,0.68,19.26,1.0,0.04,0.0
2023-11-02 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.86,9.76,0.81,100349.28,7.9,25.28,26.29,367.83,1.02,0.6,28.89,0.96,0.01,0.0
2023-11-02 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.62,9.69,0.88,100323.05,55.18,79.08,95.38,367.0,16.3,0.6,49.42,0.93,0.0,0.0
2023-11-02 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.53,11.87,0.79,100270.07,222.65,123.04,219.0,363.9,95.95,0.1,271.17,0.78,0.0,0.0
2023-11-02 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.87,11.81,0.77,100226.6,384.31,155.34,357.56,351.76,202.22,0.72,193.24,0.28,0.0,0.0
2023-11-02 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.3,12.35,0.77,100154.49,524.19,164.98,466.14,325.3,301.16,1.5,181.14,0.2,0.0,0.0
2023-11-02 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.01,11.86,0.63,100057.08,661.59,136.81,515.67,320.41,378.86,1.71,189.12,0.39,0.0,0.0
2023-11-02 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,20.08,12.32,0.61,100025.23,559.31,131.54,422.76,325.72,291.22,1.57,200.34,0.33,0.0,0.0
2023-11-02 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,21.1,12.5,0.58,100047.52,473.25,129.27,329.06,332.71,199.78,1.48,205.34,0.02,0.0,0.0
2023-11-02 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,19.42,13.12,0.67,100109.62,483.02,75.89,212.97,323.6,137.08,0.81,239.93,0.0,0.0,0.0
2023-11-02 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.43,12.66,0.69,100244.9,261.31,35.84,65.9,314.31,30.06,1.51,301.16,0.0,0.0,0.0
2023-11-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.17,6.57,0.5,100488.7,0.0,0.53,0.52,304.29,0.0,3.52,329.06,0.13,0.0,0.0
2023-11-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,18.3,2.12,0.34,100573.35,0.0,0.0,0.0,301.16,0.0,3.77,332.19,0.07,0.0,0.0
2023-11-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,17.35,-1.59,0.27,100683.97,0.0,0.0,0.0,285.03,0.0,3.33,325.93,0.0,0.0,0.0
2023-11-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.47,-2.41,0.27,100779.01,0.0,0.0,0.0,276.02,0.0,2.88,320.47,0.0,0.0,0.0
2023-11-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.13,-3.03,0.27,100863.81,0.0,0.0,0.0,274.03,0.0,3.4,328.15,0.0,0.0,0.0
2023-11-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.45,-2.57,0.31,100964.27,0.0,0.0,0.0,273.81,0.0,3.53,336.04,0.0,0.0,0.0
2023-11-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.28,-1.46,0.34,101046.17,0.0,0.0,0.0,272.12,0.0,3.56,341.83,0.04,0.0,0.0
2023-11-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.35,-0.17,0.39,101132.66,0.0,0.0,0.0,270.99,0.0,3.46,351.19,0.28,0.0,0.0
2023-11-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.02,0.87,0.43,101179.32,0.0,0.0,0.0,272.55,0.0,3.16,359.32,0.92,0.0,0.0
2023-11-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.81,1.08,0.45,101253.1,0.0,0.0,0.0,276.35,0.0,2.9,3.36,0.99,0.0,0.0
2023-11-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.13,0.81,0.52,101295.36,0.0,0.0,0.0,277.12,0.0,2.86,11.69,0.95,0.0,0.0
2023-11-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.98,0.93,0.53,101329.41,0.0,0.0,0.0,278.18,0.0,2.82,23.67,0.95,0.0,0.0
2023-11-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.13,0.7,0.52,101349.52,0.0,0.0,0.0,270.79,0.0,2.5,15.18,0.68,0.0,0.0
2023-11-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.15,0.63,0.52,101385.0,0.0,1.12,1.18,265.98,0.06,2.2,4.68,0.42,0.0,0.0
2023-11-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.83,1.24,0.52,101454.34,198.78,44.05,68.83,268.56,24.79,2.06,10.96,0.88,0.0,0.0
2023-11-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.53,1.28,0.49,101498.58,347.66,101.0,202.26,272.49,101.26,1.65,41.47,0.82,0.0,0.0
2023-11-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.67,0.25,0.35,101459.81,576.43,116.91,362.88,272.43,245.97,2.11,95.62,0.84,0.0,0.0
2023-11-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.43,0.76,0.37,101438.17,648.58,133.47,471.9,275.59,338.43,3.08,140.32,0.97,0.0,0.0
2023-11-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.19,1.11,0.38,101341.81,667.2,144.89,525.22,279.88,380.33,3.76,159.93,0.99,0.0,0.0
2023-11-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.98,1.59,0.35,101254.79,544.15,182.79,491.95,284.51,309.16,4.14,169.65,0.98,0.0,0.0
2023-11-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.74,1.9,0.37,101178.98,549.89,158.78,442.66,284.61,283.88,4.48,175.79,0.91,0.0,0.0
2023-11-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.5,2.55,0.39,101089.47,416.06,149.76,323.62,295.08,173.86,4.88,176.37,0.69,0.0,0.0
2023-11-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.38,3.33,0.44,101051.52,355.31,97.57,196.96,284.76,99.39,4.75,177.72,0.42,0.0,0.0
2023-11-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.38,3.68,0.46,101094.9,208.8,37.42,60.64,283.51,23.22,3.06,163.56,0.09,0.0,0.0
2023-11-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.12,4.31,0.59,101165.38,0.0,0.41,0.36,283.85,0.0,3.11,148.66,0.12,0.0,0.0
2023-11-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.94,4.66,0.61,101201.57,0.0,0.0,0.0,281.08,0.0,3.42,144.99,0.06,0.0,0.0
2023-11-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.77,4.99,0.63,101253.82,0.0,0.0,0.0,278.65,0.0,3.24,141.79,0.02,0.0,0.0
2023-11-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.64,5.49,0.66,101277.59,0.0,0.0,0.0,280.61,0.0,2.66,137.72,0.02,0.0,0.0
2023-11-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.62,5.39,0.7,101347.82,0.0,0.0,0.0,280.56,0.0,2.08,128.73,0.06,0.0,0.0
2023-11-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.6,5.5,0.81,101376.61,0.0,0.0,0.0,285.86,0.0,1.62,121.04,0.13,0.0,0.0
2023-11-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.29,5.29,0.81,101370.91,0.0,0.0,0.0,283.3,0.0,1.39,88.33,0.16,0.0,0.0
2023-11-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.76,4.88,0.82,101367.64,0.0,0.0,0.0,277.33,0.0,1.31,63.27,0.23,0.0,0.0
2023-11-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.69,4.58,0.81,101392.3,0.0,0.0,0.0,277.59,0.0,1.19,58.28,0.32,0.0,0.0
2023-11-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.69,4.19,0.79,101405.14,0.0,0.0,0.0,295.68,0.0,1.33,54.64,0.4,0.0,0.0
2023-11-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.06,3.72,0.79,101430.99,0.0,0.0,0.0,298.05,0.0,1.24,57.92,0.44,0.0,0.0
2023-11-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.23,3.36,0.76,101419.72,0.0,0.0,0.0,296.38,0.0,1.26,49.75,0.46,0.0,0.0
2023-11-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.18,4.61,0.78,101446.85,0.0,0.0,0.0,297.81,0.0,1.15,30.58,0.54,0.0,0.0
2023-11-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.09,4.36,0.77,101499.21,0.0,0.72,0.71,297.85,0.0,1.13,16.04,0.55,0.0,0.0
2023-11-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.28,3.76,0.73,101587.09,171.66,33.99,54.75,297.95,20.75,1.22,35.31,0.62,0.0,0.0
2023-11-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.16,4.05,0.75,101658.77,278.42,84.32,164.29,309.07,79.97,1.13,50.81,0.69,0.0,0.0
2023-11-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.31,6.52,0.63,101584.87,250.81,147.31,253.27,310.71,105.96,0.87,74.23,0.51,0.0,0.0
2023-11-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.11,6.74,0.65,101563.62,389.28,174.8,376.22,310.6,201.42,0.8,123.63,0.54,0.0,0.0
2023-11-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.24,6.71,0.65,101478.57,492.96,164.77,443.58,307.18,278.81,1.18,176.93,0.57,0.0,0.0
2023-11-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.73,7.34,0.57,101397.74,564.95,151.85,470.32,306.74,318.47,1.46,196.02,0.46,0.0,0.0
2023-11-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.99,7.34,0.56,101314.08,423.98,181.42,398.45,312.03,217.03,1.18,167.49,0.8,0.0,0.0
2023-11-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,16.04,7.41,0.57,101273.08,366.55,150.09,301.71,308.69,151.63,1.51,152.61,1.0,0.0,0.0
2023-11-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.81,7.43,0.61,101274.33,59.36,112.08,128.45,317.84,16.37,1.44,136.41,1.0,0.0,0.0
2023-11-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,15.63,7.83,0.6,101299.23,0.0,28.2,28.2,321.69,0.0,1.57,112.15,1.0,0.0,0.0
2023-11-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.66,8.03,0.69,101367.98,0.0,0.16,0.12,325.41,0.0,0.55,58.74,1.0,0.0,0.0
2023-11-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,14.18,7.65,0.65,101380.39,0.0,0.0,0.0,323.27,0.0,0.87,34.75,1.0,0.0,0.0
2023-11-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.35,7.55,0.68,101320.78,0.0,0.0,0.0,322.64,0.0,1.45,31.51,1.0,0.0,0.0
2023-11-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,13.12,7.59,0.69,101385.66,0.0,0.0,0.0,327.42,0.0,1.42,23.6,1.0,0.0,0.0
2023-11-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.7,7.67,0.71,101384.89,0.0,0.0,0.0,328.11,0.0,1.36,15.34,1.0,0.0,0.0
2023-11-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.76,8.16,0.79,101399.01,0.0,0.0,0.0,331.73,0.0,1.11,8.74,1.0,0.0,0.0
2023-11-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.96,8.09,0.77,101431.63,0.0,0.0,0.0,335.84,0.0,0.66,343.6,1.0,0.0,0.0
2023-11-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.13,8.04,0.76,101400.45,0.0,0.0,0.0,337.82,0.0,1.06,4.59,1.0,0.01,0.0
2023-11-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.36,7.94,0.74,101350.93,0.0,0.0,0.0,341.03,0.0,1.26,10.8,1.0,0.1,0.0
2023-11-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,12.28,8.14,0.76,101320.58,0.0,0.0,0.0,337.14,0.0,1.35,21.45,1.0,0.61,0.0
2023-11-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.49,9.25,0.86,101271.16,0.0,0.0,0.0,338.79,0.0,1.48,16.67,1.0,0.65,0.0
2023-11-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.42,9.33,0.87,101224.47,0.0,0.0,0.0,339.35,0.0,1.39,14.24,1.0,0.66,0.0
2023-11-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.14,10.09,0.93,101257.82,0.0,0.0,0.0,339.02,0.0,1.32,3.39,1.0,0.82,0.0
2023-11-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.2,10.01,0.92,101203.65,0.0,0.26,0.21,340.19,0.0,1.22,28.73,1.0,1.0,0.0
2023-11-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.42,10.17,0.92,101224.07,0.0,19.82,19.77,341.84,0.0,1.55,39.52,1.0,0.99,0.0
2023-11-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.6,10.32,0.92,101225.46,1.01,53.77,54.05,345.62,0.29,1.55,37.32,1.0,0.76,0.0
2023-11-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.54,9.73,0.89,101176.84,0.53,64.77,64.99,349.27,0.22,1.58,55.42,1.0,0.79,0.0
2023-11-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.2,9.61,0.9,101121.87,1.24,63.26,63.9,348.92,0.64,2.02,62.93,1.0,0.89,0.0
2023-11-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,11.0,9.56,0.91,101056.8,0.0,58.18,58.14,349.08,0.0,1.91,60.38,1.0,0.89,0.0
2023-11-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.22,8.71,0.9,100960.39,0.0,76.56,76.52,349.01,0.0,1.85,41.45,1.0,0.68,0.0
2023-11-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.43,8.82,0.9,100885.86,4.2,111.38,113.51,348.55,2.13,1.65,22.6,1.0,0.38,0.0
2023-11-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,10.98,8.97,0.87,100833.43,9.77,96.11,100.11,342.5,4.0,1.37,19.87,1.0,0.28,0.0
2023-11-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.97,7.53,0.85,100772.83,12.55,74.89,78.3,342.3,3.41,1.3,19.74,1.0,0.11,0.0
2023-11-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.78,8.32,0.91,100735.99,6.42,27.5,28.16,326.66,0.67,1.19,330.42,1.0,0.05,0.0
2023-11-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.34,6.64,0.83,100837.74,0.0,0.12,0.07,331.6,0.0,3.19,318.03,0.97,0.03,0.0
2023-11-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.47,3.81,0.68,100884.9,0.0,0.0,0.0,329.67,0.0,6.45,324.64,0.57,0.02,0.0
2023-11-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.14,0.11,0.53,100877.18,0.0,0.0,0.0,316.98,0.0,6.53,334.4,0.65,0.0,0.0
2023-11-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.19,-1.62,0.47,100821.64,0.0,0.0,0.0,306.6,0.0,6.34,339.92,0.92,0.0,0.0
2023-11-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.97,-4.26,0.39,100849.51,0.0,0.0,0.0,321.96,0.0,6.69,334.95,0.97,0.0,0.0
2023-11-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.19,-8.28,0.32,100855.54,0.0,0.0,0.0,319.26,0.0,6.87,333.03,0.98,0.0,0.0
2023-11-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.78,-9.13,0.31,100864.85,0.0,0.0,0.0,301.84,0.0,6.15,331.97,0.75,0.0,0.0
2023-11-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.03,-9.42,0.32,100849.98,0.0,0.0,0.0,287.31,0.0,5.0,328.95,0.16,0.0,0.0
2023-11-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.72,-9.75,0.32,100868.88,0.0,0.0,0.0,254.82,0.0,4.11,327.03,0.0,0.0,0.0
2023-11-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.48,-9.76,0.32,100838.39,0.0,0.0,0.0,217.91,0.0,4.07,318.39,0.0,0.0,0.0
2023-11-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.22,-10.05,0.35,100809.68,0.0,0.0,0.0,218.31,0.0,4.39,310.45,0.0,0.0,0.0
2023-11-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.92,-9.82,0.36,100763.72,0.0,0.0,0.0,218.53,0.0,4.42,305.2,0.0,0.0,0.0
2023-11-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.29,-10.07,0.37,100759.67,0.0,0.0,0.0,216.96,0.0,3.67,293.86,0.0,0.0,0.0
2023-11-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.2,-9.81,0.38,100781.6,0.0,0.52,0.55,215.56,0.03,4.65,294.56,0.0,0.0,0.0
2023-11-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.46,-9.03,0.4,100807.03,281.41,37.18,69.07,217.45,31.89,5.06,300.93,0.0,0.0,0.0
2023-11-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.74,-8.67,0.4,100848.06,523.63,79.41,225.59,216.56,146.18,7.41,309.51,0.03,0.0,0.0
2023-11-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.07,-9.19,0.33,100849.77,617.73,110.29,366.06,224.36,255.77,7.94,318.23,0.19,0.0,0.0
2023-11-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.56,-9.03,0.32,100915.44,663.92,134.1,471.87,235.65,337.77,7.63,319.49,0.11,0.0,0.0
2023-11-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.8,-8.74,0.32,100894.38,756.53,121.65,542.9,229.87,421.24,7.04,314.52,0.05,0.0,0.0
2023-11-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.34,-9.04,0.28,100897.57,759.68,118.68,540.28,233.39,421.6,6.66,313.82,0.04,0.0,0.0
2023-11-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.34,-8.94,0.28,100901.42,692.14,121.14,469.52,239.09,348.38,6.22,312.37,0.0,0.0,0.0
2023-11-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.35,-8.85,0.29,100951.26,640.23,99.19,358.76,238.22,259.57,5.66,311.66,0.0,0.0,0.0
2023-11-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.51,-8.23,0.32,101027.87,488.91,76.04,207.03,239.78,131.0,4.51,310.62,0.0,0.0,0.0
2023-11-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,7.06,-8.52,0.32,101108.64,254.44,32.05,57.55,239.82,25.49,2.75,307.56,0.0,0.0,0.0
2023-11-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.45,-7.37,0.42,101163.37,0.0,0.12,0.07,238.75,0.0,2.36,302.97,0.0,0.0,0.0
2023-11-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.13,-7.57,0.42,101231.61,0.0,0.0,0.0,237.96,0.0,2.24,300.08,0.0,0.0,0.0
2023-11-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.51,-6.53,0.48,101278.26,0.0,0.0,0.0,237.0,0.0,1.99,294.53,0.0,0.0,0.0
2023-11-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.31,-6.55,0.45,101354.6,0.0,0.0,0.0,235.62,0.0,1.32,299.83,0.0,0.0,0.0
2023-11-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.06,-5.9,0.52,101399.45,0.0,0.0,0.0,234.29,0.0,0.91,271.28,0.0,0.0,0.0
2023-11-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.9,-6.4,0.58,101439.76,0.0,0.0,0.0,233.22,0.0,1.31,252.26,0.0,0.0,0.0
2023-11-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.59,-6.21,0.6,101416.49,0.0,0.0,0.0,232.05,0.0,1.2,258.3,0.0,0.0,0.0
2023-11-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.41,-5.99,0.66,101412.04,0.0,0.0,0.0,230.79,0.0,1.0,255.72,0.0,0.0,0.0
2023-11-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.94,-6.14,0.68,101427.57,0.0,0.0,0.0,229.0,0.0,0.71,261.11,0.0,0.0,0.0
2023-11-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.24,-6.17,0.69,101457.74,0.0,0.0,0.0,227.0,0.0,0.29,290.78,0.0,0.0,0.0
2023-11-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.48,-6.42,0.74,101452.79,0.0,0.0,0.0,226.87,0.0,0.1,338.41,0.0,0.0,0.0
2023-11-06 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.21,-6.3,0.79,101432.42,0.0,0.0,0.0,226.41,0.0,0.39,133.84,0.0,0.0,0.0
2023-11-06 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.27,-5.4,0.73,101480.95,0.0,0.0,0.0,226.19,0.0,0.4,172.06,0.0,0.0,0.0
